Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Breuer, Shayne",8,6,10,18,,,,1.0,3.0,6.0,3.0,,,1.0,,,,,,,,,
7,"Chalmers, Brett",3,1,,3,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,
6,"Cummings, Scott",8,6,4,12,2,3.0,1.0,1.0,,2.0,,1.0,,1.0,,,,,,,,,
28,"Daniels, Stephen",7,1,,7,,,,,4.0,,,1.0,2.0,,,,,,,,,,
37,"Dew, Stuart",7,1,7,14,,,,1.0,4.0,1.0,,1.0,,,,,,,,,,,
19,"Dickie, Donald",9,7,13,22,,,1.0,,2.0,3.0,2.0,1.0,2.0,3.0,,,,,,,,,
11,"Eagleton, Nathan",13,4,5,18,,,,,1.0,4.0,3.0,2.0,,1.0,,,,,,,,,
40,"Evans, Paul",4,4,,4,,2.0,,,,1.0,,,,,,,,,,,,,
10,"Francou, Josh",13,5,11,24,1,,,,,4.0,8.0,1.0,,1.0,,,,,,,,,
18,"Harwood, Mark",1,1,3,4,,,3.0,,1.0,,,,,,,,,,,,,,
12,"Heaver, Brent",6,,1,7,2,,,1.0,,1.0,,,,,,,,,,,,,
39,"Heuskes, Adam",14,5,8,22,,,,,5.0,4.0,,1.0,1.0,3.0,,,,,,,,,
29,"Kingsley, Adam",10,5,6,16,,,1.0,1.0,1.0,6.0,2.0,,,,,,,,,,,,
20,"Lade, Brendon",6,4,6,12,,,16.0,1.0,4.0,2.0,,1.0,1.0,,,,,,,,,,
22,"Lockwood, Bowen",3,1,1,4,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,
9,"Lyle, Brayden",15,9,12,27,,,,2.0,4.0,2.0,2.0,,,2.0,,,,,,,,,
33,"Mead, Darren",13,2,1,14,,,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,,,,,,,,,
13,"Morton, Danny",5,1,4,9,1,,,4.0,,1.0,,1.0,,,,,,,,,,,
4,"Naish, Chris",6,,7,13,,2.0,,1.0,,2.0,3.0,1.0,1.0,,,,,,,,,,
30,"Poole, Darryl",2,1,4,6,1,,4.0,1.0,,,2.0,,1.0,1.0,,,,,,,,,
36,"Stevens, Nick",8,3,,8,1,2.0,,1.0,,4.0,,2.0,2.0,1.0,,,,,,,,,
1,"Wanganeen, Gavin",8,3,6,14,1,,,,3.0,3.0,1.0,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,169,70,109,278,9,13.0,29.0,19.0,38.0,47.0,28.0,17.0,13.0,16.0,,,,,,,,,
Opposition,Opposition,213,94,173,386,13,19.0,30.0,33.0,36.0,60.0,41.0,31.0,16.0,13.0,6.0,,,,,,,,
