0,1,2,3,4,5,6
←,"Round: 19 Venue: Docklands Date: Sun, 3-Aug-2014 1:10 PM Attendance: 18079","Round: 19 Venue: Docklands Date: Sun, 3-Aug-2014 1:10 PM Attendance: 18079","Round: 19 Venue: Docklands Date: Sun, 3-Aug-2014 1:10 PM Attendance: 18079","Round: 19 Venue: Docklands Date: Sun, 3-Aug-2014 1:10 PM Attendance: 18079","Round: 19 Venue: Docklands Date: Sun, 3-Aug-2014 1:10 PM Attendance: 18079",→
←,Melbourne,3.3.21,4.8.32,5.13.43,6.15.51,→
←,Brisbane Lions,3.3.21,4.3.27,5.6.36,11.8.74,→
←,Qrt margin,Tied,ME by 5,ME by 7,BL by 23,→
←,Qrt scores,21-21,ME 11-6,ME 11-9,BL 38-8,→
←,Field umpires,"Chris Donlon (198), David Harris (32), Rob OGorman (12)","Chris Donlon (198), David Harris (32), Rob OGorman (12)","Chris Donlon (198), David Harris (32), Rob OGorman (12)","Chris Donlon (198), David Harris (32), Rob OGorman (12)",→
