Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
8,"Bewick, Darren",29y 345d,171 (103-1-67 60.53%),266 (1.56),←,
32,"Blumfield, Justin",19y 250d,23 (11-0-12 47.83%),7 (0.30),←,
33,"Caracella, Blake",20y 139d,13 (4-0-9 30.77%),19 (1.46),←,
9,"Cockatoo-Collins, Che",22y 149d,67 (38-3-26 58.96%),90 (1.34),←,
23,"Cransberg, Peter",30y 3d,75 (41-2-32 56.00%),70 (0.93),←,
7,"Daniher, Chris",31y 123d,120 (65-4-51 55.83%),40 (0.33),←,
38,"Denham, Sean",28y 94d,155 (85-4-66 56.13%),58 (0.37),111 (61-4-46 56.76%),37 (0.33)
31,"Fletcher, Dustin",22y 86d,90 (54-3-33 61.67%),28 (0.31),←,
42,"Johnson, Jason",19y 188d,1 (0-0-1 0.00%),,←,
18,"Lloyd, Matthew",19y 107d,32 (13-1-18 42.19%),74 (2.31),←,
25,"Lucas, Scott",19y 214d,32 (15-0-17 46.88%),29 (0.91),←,
24,"Misiti, Joe",22y 265d,102 (57-4-41 57.84%),41 (0.40),←,
46,"Moorcroft, Gary",21y 107d,8 (3-0-5 37.50%),1 (0.13),←,
3,"OConnor, Ryan",23y 35d,48 (25-3-20 55.21%),38 (0.79),←,
10,"ODonnell, Gary",32y 81d,222 (132-4-86 60.36%),84 (0.38),←,
47,"Olarenshaw, Ricky",24y 181d,58 (31-1-26 54.31%),12 (0.21),←,
15,"Prior, Michael",23y 329d,43 (20-1-22 47.67%),14 (0.33),←,
19,"Somerville, Peter",29y 24d,130 (77-3-50 60.38%),87 (0.67),←,
17,"Stevenson, Robert",21y 48d,7 (4-0-3 57.14%),,←,
12,"Symons, Michael",25y 319d,91 (53-3-35 59.89%),77 (0.85),←,
6,"Wellman, Sean",22y 315d,61 (24-2-35 40.98%),10 (0.16),27 (11-1-15 42.59%),1 (0.04)
Totals,Totals,24y 92d,1549 (855-39-655 55.20%),1045 (0.67),,
C,"Sheedy, Kevin",49y 220d,396 (248-5-143 63.26%),,←,
