Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
10,"Ashcroft, Marcus",26y 324d,195 (67-4-124 35.38%),107 (0.55),43 (14-2-27 34.88%),23 (0.53)
34,"Bamford, Scott",24y 53d,44 (6-2-36 15.91%),21 (0.48),22 (5-2-15 27.27%),15 (0.68)
9,"Boyd, Brad",27y 5d,75 (17-0-58 22.67%),50 (0.67),5 (1-0-4 20.00%),1 (0.20)
36,"Bradshaw, Daniel",19y 267d,34 (13-1-20 39.71%),50 (1.47),31 (10-1-20 33.87%),50 (1.61)
1,"Champion, Richard",30y 123d,154 (57-3-94 37.99%),59 (0.38),35 (13-1-21 38.57%),22 (0.63)
16,"Clarke, Matthew",24y 331d,107 (47-2-58 44.86%),16 (0.15),38 (11-1-26 30.26%),10 (0.26)
14,"Dickfos, Danny",27y 319d,61 (30-3-28 51.64%),,39 (14-2-23 38.46%),
27,"Keating, Clark",22y 149d,39 (22-2-15 58.97%),25 (0.64),25 (12-1-12 50.00%),16 (0.64)
41,"Kennedy, Matthew",28y 192d,145 (48-2-95 33.79%),26 (0.18),32 (9-1-22 29.69%),1 (0.03)
44,"Lappin, Nigel",22y 55d,100 (46-3-51 47.50%),63 (0.63),39 (14-2-23 38.46%),23 (0.59)
15,"Lawrence, Steven",22y 88d,40 (13-2-25 35.00%),26 (0.65),27 (7-2-18 29.63%),25 (0.93)
23,"Leppitsch, Justin",22y 318d,82 (35-3-44 44.51%),134 (1.63),38 (13-2-23 36.84%),76 (2.00)
42,"Lynch, Tristan",24y 358d,53 (25-2-26 49.06%),7 (0.13),32 (11-1-20 35.94%),6 (0.19)
4,"McRae, Craig",24y 327d,72 (34-2-36 48.61%),88 (1.22),33 (13-2-18 42.42%),32 (0.97)
39,"Notting, Tim",19y 298d,3 (0-0-3 0.00%),,←,
21,"OBree, Shane",19y 153d,5 (0-0-5 0.00%),,←,
24,"Picken, Marcus",18y 310d,7 (2-0-5 28.57%),1 (0.14),←,
6,"Power, Luke",18y 219d,7 (1-0-6 14.29%),3 (0.43),←,
5,"Scott, Brad",22y 104d,40 (12-1-27 31.25%),11 (0.28),18 (4-1-13 25.00%),5 (0.28)
22,"Scott, Chris",22y 104d,79 (35-2-42 45.57%),39 (0.49),24 (8-1-15 35.42%),16 (0.67)
13,"Voss, Brett",20y 174d,10 (2-1-7 25.00%),,←,
33,"White, Darryl",25y 64d,129 (52-4-73 41.86%),127 (0.98),39 (13-2-24 35.90%),21 (0.54)
Totals,Totals,23y 164d,1481 (564-39-878 38.08%),853 (0.58),,
C,"Merrett, Roger",38y 118d,9 (2-1-6 27.78%),,←,
