Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",10,8,5,15,2,1.0,8.0,2.0,1.0,5.0,2.0,,2.0,,,9.0,7.0,2.0,3.0,2.0,,,
16,"Barnard, Paul",,1,2,2,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,
8,"Bewick, Darren",13,3,2,15,1,,,2.0,2.0,6.0,5.0,2.0,1.0,1.0,,7.0,7.0,,,4.0,,,
32,"Blumfield, Justin",7,4,12,19,2,,,2.0,,3.0,2.0,,,,,14.0,6.0,2.0,1.0,,1.0,,
33,"Caracella, Blake",10,6,5,15,1,1.0,,2.0,,3.0,1.0,,1.0,,,7.0,9.0,,2.0,1.0,,,
30,"Fraser, Mark",7,,3,10,,,,4.0,1.0,2.0,3.0,2.0,2.0,,,7.0,2.0,,,2.0,,,
26,"Heffernan, Chris",11,3,4,15,,,,2.0,1.0,5.0,,,1.0,1.0,,5.0,12.0,1.0,1.0,3.0,,,
14,"Johnson, Jason",6,1,2,8,,,,1.0,1.0,1.0,3.0,,,2.0,,3.0,5.0,,,1.0,,,
28,"Johnson, Mark",11,4,4,15,,,,,1.0,5.0,3.0,,1.0,2.0,,6.0,9.0,,,2.0,,,
17,"Lalich, Judd",8,4,1,9,1,,2.0,2.0,3.0,2.0,,1.0,3.0,,,3.0,6.0,1.0,,,1.0,,
18,"Lloyd, Matthew",11,5,2,13,4,1.0,,1.0,,1.0,,1.0,1.0,,,6.0,6.0,2.0,4.0,,,,
13,"Long, Michael",7,2,3,10,,1.0,,2.0,,2.0,,2.0,,,,2.0,8.0,,,2.0,1.0,,
2,"Mercuri, Mark",17,13,9,26,2,,,2.0,1.0,4.0,1.0,,1.0,1.0,,10.0,16.0,2.0,2.0,1.0,,,
24,"Misiti, Joe",7,1,7,14,,,,5.0,1.0,4.0,3.0,1.0,,1.0,,4.0,9.0,,,,1.0,,
29,"Moorcroft, Gary",6,3,6,12,3,,,2.0,,1.0,,3.0,,,,7.0,5.0,3.0,2.0,2.0,,,
15,"Prior, Michael",15,2,3,18,1,,,,5.0,2.0,1.0,4.0,4.0,1.0,2.0,7.0,4.0,,,1.0,1.0,,
7,"Solomon, Dean",10,4,3,13,1,,,1.0,1.0,3.0,1.0,,,1.0,,6.0,7.0,2.0,,2.0,2.0,,
19,"Somerville, Peter",1,,4,5,,,19.0,,,,1.0,1.0,,4.0,,3.0,2.0,,,3.0,,,
1,"Ukovic, Andrew",14,6,3,17,1,,,1.0,6.0,3.0,,,1.0,2.0,3.0,5.0,9.0,1.0,,,2.0,,
21,"Wallis, Dean",7,2,,7,4,1.0,,,,1.0,,,1.0,1.0,,6.0,4.0,2.0,2.0,1.0,,,
6,"Wellman, Sean",16,6,6,22,,,,3.0,4.0,3.0,,1.0,,1.0,1.0,7.0,15.0,2.0,,1.0,,,
35,"Young, Barry",6,2,3,9,,,,,1.0,2.0,1.0,,,,,3.0,6.0,1.0,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,80,89,289,23,8.0,29.0,34.0,29.0,58.0,27.0,19.0,19.0,19.0,6.0,128.0,155.0,21.0,17.0,30.0,9.0,,
Opposition,Opposition,195,87,132,327,9,16.0,32.0,29.0,33.0,48.0,49.0,29.0,19.0,19.0,,147.0,191.0,18.0,15.0,24.0,7.0,,
