Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",7,2,6,13,,,1.0,1.0,,6.0,2.0,1.0,,,,4.0,8.0,,1.0,2.0,,1.0,77.0
21,"Barry, Leo",6,4,9,15,,,,,5.0,,1.0,4.0,1.0,1.0,,4.0,10.0,,,3.0,4.0,,100.0
6,"Bolton, Craig",13,4,4,17,,,1.0,,6.0,2.0,1.0,1.0,,,,3.0,13.0,,,3.0,,,97.0
24,"Bolton, Jude",16,,8,24,,1.0,,7.0,,8.0,9.0,,2.0,,,18.0,10.0,,,1.0,,,81.0
32,"Buchanan, Amon",10,5,9,19,1,,,2.0,2.0,1.0,4.0,2.0,,2.0,,7.0,12.0,,1.0,,2.0,,72.0
23,"Chambers, Paul",,,1,1,,,3.0,1.0,,,,2.0,,1.0,,1.0,,,,,,,28.0
28,"Crouch, Jared",8,4,7,15,1,,,2.0,2.0,2.0,1.0,2.0,2.0,2.0,,4.0,12.0,,,1.0,3.0,,90.0
2,"Davis, Nick",14,9,7,21,2,3.0,,2.0,1.0,5.0,,2.0,,1.0,,6.0,16.0,2.0,3.0,,,,91.0
26,"Dempster, Sean",5,2,3,8,,,,1.0,2.0,3.0,,1.0,1.0,1.0,,3.0,6.0,,,4.0,,,87.0
12,"Fosdike, Nic",7,4,10,17,2,,,5.0,2.0,1.0,1.0,1.0,,,,4.0,13.0,,,,1.0,,75.0
37,"Goodes, Adam",11,4,7,18,,1.0,1.0,,,5.0,4.0,4.0,3.0,2.0,,9.0,10.0,,1.0,1.0,1.0,1.0,94.0
1,"Hall, Barry",9,4,2,11,2,,1.0,,,2.0,,2.0,,2.0,,6.0,6.0,2.0,2.0,2.0,,1.0,100.0
16,"Jolly, Darren",6,2,4,10,,,15.0,1.0,,2.0,1.0,4.0,,1.0,,4.0,6.0,,,1.0,,,83.0
31,"Kirk, Brett",6,3,8,14,,,,6.0,,2.0,2.0,,1.0,,,6.0,8.0,,,,,,82.0
4,"Mathews, Ben",9,3,7,16,,,,3.0,2.0,4.0,3.0,1.0,,1.0,,6.0,10.0,,,1.0,,,82.0
3,"McVeigh, Jarrad",6,3,2,8,1,1.0,,1.0,1.0,2.0,1.0,,,,,3.0,5.0,1.0,1.0,1.0,,1.0,56.0
5,"OKeefe, Ryan",15,7,5,20,,3.0,,1.0,,5.0,,1.0,1.0,,,5.0,15.0,1.0,,2.0,,1.0,96.0
19,"OLoughlin, Michael",4,3,1,5,2,,,1.0,1.0,2.0,1.0,2.0,1.0,,,1.0,4.0,,1.0,1.0,,,82.0
25,"Richards, Ted",4,2,5,9,,,,2.0,,2.0,,4.0,2.0,3.0,,6.0,3.0,,,3.0,,1.0,92.0
30,"Roberts-Thomson, Lewis",3,4,13,16,,,,,3.0,,,3.0,2.0,3.0,,6.0,7.0,,,4.0,1.0,,100.0
13,"Schneider, Adam",4,2,4,8,,,,2.0,4.0,3.0,1.0,1.0,,,,2.0,6.0,,,1.0,5.0,,67.0
10,"Williams, Paul",8,5,7,15,,1.0,,2.0,5.0,1.0,,,,,,5.0,9.0,1.0,,,,,67.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,76,129,300,11,14.0,22.0,40.0,36.0,58.0,32.0,38.0,16.0,20.0,,113.0,189.0,7.0,10.0,31.0,17.0,6.0,
Opposition,Opposition,210,110,95,305,15,16.0,43.0,50.0,46.0,47.0,37.0,31.0,20.0,16.0,6.0,121.0,189.0,13.0,18.0,47.0,23.0,3.0,
