Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Boak, Travis",7,2,12,19,1,,,5.0,,2.0,3.0,2.0,3.0,1.0,,10.0,9.0,,1.0,1.0,,,81.0
5,"Broadbent, Matthew",9,5,3,12,,,,,1.0,1.0,,,,,,2.0,9.0,2.0,,1.0,4.0,,84.0
25,"Cassisi, Domenic",11,5,3,14,,,,2.0,2.0,2.0,,2.0,,,,3.0,11.0,,,2.0,1.0,1.0,87.0
18,"Cornes, Kane",13,7,6,19,,1.0,,9.0,2.0,3.0,1.0,2.0,2.0,1.0,,4.0,14.0,,1.0,,,1.0,91.0
7,"Ebert, Brad",16,5,8,24,,1.0,4.0,5.0,3.0,3.0,4.0,3.0,1.0,1.0,,9.0,16.0,,,1.0,2.0,,88.0
9,"Gray, Robbie",11,4,15,26,,1.0,,6.0,1.0,4.0,8.0,5.0,3.0,1.0,,16.0,9.0,,1.0,1.0,,3.0,88.0
8,"Hartlett, Hamish",11,3,6,17,,1.0,1.0,5.0,3.0,3.0,3.0,2.0,,1.0,,5.0,13.0,,,3.0,,,76.0
36,"Hombsch, Jack",7,3,1,8,,,1.0,3.0,2.0,1.0,,1.0,1.0,1.0,,2.0,6.0,,,3.0,,,98.0
24,"Impey, Jarman",5,4,7,12,,,,2.0,2.0,,,5.0,1.0,3.0,,5.0,9.0,,,1.0,2.0,,67.0
42,"Jonas, Tom",5,3,4,9,,,,3.0,2.0,,,1.0,,,,3.0,6.0,,,6.0,,,95.0
23,"Lobbe, Matthew",3,1,6,9,,,35.0,10.0,,2.0,2.0,3.0,2.0,1.0,,7.0,2.0,,,4.0,,,89.0
38 ↑,"Newton, Ben",3,2,3,6,,,1.0,5.0,1.0,1.0,1.0,1.0,,,,3.0,3.0,,,,,,20.0
13,"OShea, Cameron",18,12,7,25,,,,1.0,3.0,3.0,1.0,3.0,,,,9.0,16.0,,,3.0,,,90.0
29,"Pittard, Jasper",13,4,2,15,1,,,6.0,3.0,2.0,,4.0,,1.0,,3.0,11.0,,,,7.0,,88.0
21,"Polec, Jared",4,1,4,8,,,,2.0,1.0,1.0,3.0,,1.0,,,7.0,1.0,,,1.0,,,81.0
28,"Schulz, Jay",8,3,1,9,2,2.0,1.0,,,3.0,,1.0,2.0,1.0,,4.0,5.0,1.0,1.0,1.0,,,95.0
14,"Stewart, Paul",3,1,5,8,2,,,3.0,,,1.0,,1.0,,,6.0,2.0,1.0,1.0,,,,80.0
39,"Westhoff, Justin",17,7,4,21,2,1.0,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,11.0,9.0,3.0,1.0,3.0,,,90.0
19 ↓,"White, Matt",5,2,4,9,,,,4.0,1.0,2.0,1.0,3.0,1.0,2.0,,3.0,6.0,,,,,,64.0
16,"Wines, Ollie",15,1,11,26,,,4.0,9.0,1.0,5.0,7.0,3.0,3.0,1.0,2.0,11.0,15.0,,,,2.0,1.0,82.0
20,"Wingard, Chad",10,6,3,13,1,1.0,,3.0,1.0,5.0,,2.0,1.0,2.0,,6.0,6.0,2.0,1.0,2.0,,1.0,94.0
40,"Young, Aaron",9,4,7,16,1,,1.0,4.0,,4.0,4.0,2.0,1.0,2.0,,8.0,8.0,,1.0,2.0,,,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,85,122,325,10,12.0,51.0,89.0,30.0,48.0,39.0,46.0,24.0,20.0,2.0,137.0,186.0,9.0,8.0,35.0,18.0,7.0,
Opposition,Opposition,179,78,165,344,10,9.0,58.0,58.0,36.0,44.0,41.0,44.0,20.0,24.0,4.0,130.0,214.0,13.0,7.0,35.0,4.0,5.0,
