0,1,2,3,4,5,6
←,"Round: 2 Venue: Waverley Park Date: Sat, 8-Apr-1995 2:10 PM Attendance: 18136","Round: 2 Venue: Waverley Park Date: Sat, 8-Apr-1995 2:10 PM Attendance: 18136","Round: 2 Venue: Waverley Park Date: Sat, 8-Apr-1995 2:10 PM Attendance: 18136","Round: 2 Venue: Waverley Park Date: Sat, 8-Apr-1995 2:10 PM Attendance: 18136","Round: 2 Venue: Waverley Park Date: Sat, 8-Apr-1995 2:10 PM Attendance: 18136",→
←,Hawthorn,4.5.29,6.6.42,8.10.58,10.11.71,→
←,Footscray,3.3.21,7.7.49,9.8.62,14.11.95,→
←,Qrt margin,HW by 8,FO by 7,FO by 4,FO by 24,→
←,Qrt scores,HW 29-21,FO 28-13,HW 16-13,FO 33-13,→
←,Field umpires,"Brett Allen (51), Mark Prince (26), Bryan Sheehan (180)","Brett Allen (51), Mark Prince (26), Bryan Sheehan (180)","Brett Allen (51), Mark Prince (26), Bryan Sheehan (180)","Brett Allen (51), Mark Prince (26), Bryan Sheehan (180)",→
