Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
34,"Bewley, Brett",8,4,5,13,1,1.0,,2.0,1.0,3.0,,,1.0,,,4.0,10.0,,,,,,66.0
19,"Blakely, Connor",14,2,7,21,,,,1.0,3.0,3.0,1.0,3.0,2.0,,,8.0,14.0,1.0,,2.0,,,87.0
8,"Brayshaw, Andrew",3,2,12,15,,,,7.0,,2.0,,1.0,3.0,,,10.0,7.0,,,2.0,,,71.0
6,"Conca, Reece",12,2,7,19,,,,4.0,3.0,2.0,10.0,3.0,,2.0,,11.0,7.0,,,1.0,,,70.0
36,"Cox, Brennan",3,3,13,16,1,,1.0,4.0,,,,5.0,,2.0,,7.0,11.0,,1.0,3.0,,2.0,95.0
4,"Darcy, Sean",2,2,10,12,,,30.0,2.0,1.0,,2.0,5.0,2.0,3.0,,9.0,5.0,,,2.0,,,92.0
44,"Duman, Taylin",5,3,6,11,,,,5.0,1.0,1.0,,1.0,,,,1.0,9.0,,,3.0,,,77.0
7,"Fyfe, Nat",16,3,21,37,,,,2.0,2.0,7.0,11.0,6.0,3.0,2.0,2.0,22.0,18.0,,,1.0,,2.0,89.0
21,"Hamling, Joel",7,5,4,11,,,,1.0,3.0,,,1.0,3.0,,,4.0,7.0,,,13.0,,,100.0
9,"Hill, Bradley",23,2,7,30,,1.0,,1.0,2.0,5.0,1.0,4.0,,,,4.0,24.0,,1.0,,1.0,1.0,85.0
32,"Hill, Stephen",4,,8,12,,,,1.0,,2.0,,1.0,,1.0,,3.0,8.0,,,2.0,,1.0,69.0
11,"Hogan, Jesse",12,11,5,17,3,1.0,,,,,,1.0,2.0,,,4.0,13.0,2.0,3.0,1.0,,,95.0
15,"Hughes, Ethan",8,5,9,17,,,,1.0,2.0,,,3.0,2.0,,,6.0,11.0,1.0,,1.0,,,79.0
26,"Langdon, Ed",11,4,16,27,1,,,2.0,,2.0,1.0,2.0,,,,7.0,20.0,,,2.0,1.0,1.0,89.0
2,"Logue, Griffin",13,8,11,24,,,,3.0,5.0,2.0,,2.0,3.0,,,10.0,13.0,2.0,,4.0,,,88.0
3,"Matera, Brandon",11,6,,11,3,1.0,,2.0,,3.0,,2.0,,,,3.0,8.0,,3.0,1.0,,1.0,75.0
16,"Mundy, David",12,2,9,21,,2.0,,3.0,2.0,4.0,5.0,2.0,,,,9.0,14.0,,,3.0,,,78.0
38,"Ryan, Luke",12,4,4,16,,,,4.0,5.0,,,1.0,1.0,1.0,,6.0,10.0,,,3.0,1.0,,87.0
39,"Switkowski, Sam",5,1,10,15,,,,4.0,,3.0,,1.0,2.0,,,7.0,7.0,,,,,,63.0
18,"Tucker, Darcy",8,2,12,20,,,,3.0,,7.0,4.0,6.0,3.0,1.0,,10.0,11.0,,,3.0,,1.0,77.0
10,"Walters, Michael",20,6,5,25,6,1.0,,4.0,,5.0,5.0,1.0,5.0,1.0,3.0,11.0,14.0,1.0,3.0,1.0,3.0,,86.0
14,"Wilson, Nathan",11,2,5,16,,,,1.0,7.0,1.0,,4.0,,2.0,,5.0,9.0,,,3.0,,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,79,186,406,15,10.0,31.0,57.0,37.0,52.0,40.0,55.0,32.0,15.0,5.0,161.0,250.0,7.0,11.0,51.0,6.0,10.0,
Opposition,Opposition,196,86,180,376,12,7.0,43.0,56.0,36.0,50.0,32.0,70.0,15.0,32.0,1.0,145.0,238.0,10.0,11.0,64.0,3.0,10.0,
