Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",11,9,10,21,,,23.0,,3.0,3.0,8.0,1.0,,1.0,,12.0,10.0,1.0,,,1.0,,
16,"Barnard, Paul",4,2,5,9,,,,1.0,2.0,,,,1.0,,,3.0,5.0,1.0,,1.0,,,
8,"Bewick, Darren",15,2,3,18,2,2.0,,1.0,2.0,4.0,1.0,1.0,2.0,,,7.0,9.0,,1.0,2.0,2.0,,
32,"Blumfield, Justin",16,8,9,25,1,2.0,1.0,1.0,,8.0,3.0,2.0,1.0,1.0,1.0,15.0,10.0,3.0,2.0,3.0,,,
33,"Caracella, Blake",7,2,1,8,2,,,1.0,,2.0,,1.0,1.0,2.0,,3.0,3.0,1.0,1.0,,,,
22,"Doolan, Ben",11,2,8,19,,,,2.0,1.0,5.0,2.0,1.0,2.0,1.0,,5.0,15.0,,,2.0,,,
31,"Fletcher, Dustin",14,7,4,18,,,,1.0,7.0,,2.0,,1.0,2.0,,6.0,12.0,1.0,,4.0,,,
30,"Fraser, Mark",7,,2,9,,,,1.0,1.0,3.0,1.0,,,,,3.0,6.0,,,,1.0,,
11,"Hardwick, Damien",12,3,8,20,,,,1.0,1.0,4.0,6.0,1.0,,2.0,,9.0,11.0,,,,2.0,,
18,"Lloyd, Matthew",11,7,2,13,5,4.0,,2.0,,2.0,,1.0,1.0,2.0,,8.0,4.0,4.0,7.0,1.0,,,
13,"Long, Michael",7,3,7,14,,,,,1.0,2.0,3.0,2.0,,1.0,,5.0,8.0,,,4.0,,,
25,"Lucas, Scott",20,9,1,21,,1.0,,1.0,3.0,8.0,2.0,2.0,1.0,1.0,,10.0,14.0,5.0,1.0,,,,
10,"McVeigh, Mark",7,,2,9,,,,,,3.0,,,2.0,2.0,,2.0,6.0,,,,,,
24,"Misiti, Joe",6,,9,15,,,,1.0,1.0,,4.0,2.0,2.0,1.0,,10.0,5.0,,,1.0,,,
29,"Moorcroft, Gary",16,8,3,19,4,3.0,,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,10.0,9.0,4.0,4.0,1.0,,,
15,"Prior, Michael",18,11,10,28,,1.0,1.0,1.0,3.0,7.0,,,,1.0,,8.0,20.0,2.0,1.0,2.0,4.0,,
9,"Ramanauskas, Adam",,,2,2,,,,1.0,,,,,,,,,2.0,,,,,,
43,"Rioli, Dean",11,3,5,16,,1.0,,3.0,,4.0,6.0,2.0,,1.0,,12.0,4.0,1.0,,1.0,,,
7,"Solomon, Dean",7,5,11,18,,1.0,,3.0,2.0,3.0,3.0,,1.0,1.0,,8.0,11.0,,,,1.0,,
21,"Wallis, Dean",2,1,,2,,,2.0,2.0,,,,,,1.0,,1.0,2.0,,,1.0,,,
6,"Wellman, Sean",8,4,4,12,,,,,2.0,2.0,1.0,1.0,1.0,1.0,,5.0,7.0,1.0,,,,,
35,"Young, Barry",15,3,8,23,1,,,2.0,2.0,4.0,6.0,2.0,,1.0,3.0,11.0,12.0,,,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,89,114,339,15,17.0,27.0,28.0,32.0,65.0,50.0,20.0,17.0,23.0,6.0,153.0,185.0,24.0,17.0,24.0,12.0,,
Opposition,Opposition,186,75,116,302,7,5.0,34.0,29.0,41.0,45.0,36.0,33.0,23.0,17.0,,129.0,169.0,11.0,5.0,19.0,18.0,,
