Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",16,6,9,25,1,1.0,,1.0,1.0,5.0,3.0,,,,1.0,8.0,16.0,2.0,2.0,1.0,,1.0,72.0
14,"Birchall, Grant",16,9,12,28,,,,2.0,3.0,2.0,,2.0,,2.0,2.0,2.0,26.0,,,2.0,4.0,,89.0
20,"Boyle, Tim",3,2,2,5,1,,,,,1.0,1.0,2.0,1.0,1.0,,3.0,2.0,1.0,1.0,1.0,,2.0,67.0
30,"Brown, Campbell",5,2,1,6,,,,1.0,3.0,1.0,,2.0,2.0,2.0,,2.0,6.0,,,5.0,,,89.0
39,"Campbell, Robert",5,2,8,13,,,12.0,,1.0,1.0,2.0,1.0,2.0,,,4.0,9.0,,1.0,4.0,,1.0,55.0
9,"Crawford, Shane",12,6,12,24,2,,,2.0,3.0,5.0,2.0,2.0,1.0,1.0,,7.0,18.0,,,2.0,1.0,,82.0
24,"Croad, Trent",8,7,7,15,,,,,2.0,1.0,,1.0,2.0,1.0,,7.0,8.0,2.0,,2.0,1.0,1.0,100.0
19,"Dixon, Ben",6,3,5,11,2,1.0,,,,,,3.0,1.0,,,5.0,6.0,,3.0,,,,68.0
23,"Franklin, Lance",10,5,2,12,4,3.0,,1.0,,,1.0,3.0,1.0,,,4.0,8.0,,5.0,,,1.0,96.0
27,"Gilham, Stephen",5,5,2,7,1,,,3.0,,1.0,,1.0,1.0,,,2.0,5.0,,2.0,4.0,,1.0,92.0
18,"Guerra, Brent",10,6,9,19,,,,3.0,5.0,1.0,,3.0,1.0,3.0,,5.0,14.0,2.0,,4.0,,,96.0
15,"Hodge, Luke",13,5,11,24,,3.0,,3.0,2.0,3.0,4.0,3.0,1.0,2.0,,8.0,15.0,2.0,2.0,,,,99.0
4,"Ladson, Rick",14,4,8,22,2,,,,2.0,2.0,,2.0,,,,4.0,18.0,,1.0,,1.0,,97.0
3,"Lewis, Jordan",17,11,13,30,,1.0,,1.0,,10.0,5.0,1.0,2.0,1.0,,10.0,19.0,,,1.0,,1.0,89.0
22,"McGlynn, Ben",12,8,8,20,,1.0,,1.0,3.0,5.0,2.0,3.0,2.0,1.0,,2.0,19.0,,1.0,2.0,1.0,2.0,68.0
5,"Mitchell, Sam",8,7,21,29,,,,2.0,1.0,5.0,6.0,3.0,1.0,,3.0,12.0,18.0,,,2.0,6.0,1.0,89.0
2,"Roughead, Jarryd",9,7,7,16,3,4.0,2.0,2.0,,2.0,1.0,4.0,1.0,,,7.0,9.0,1.0,4.0,,,,93.0
12,"Sewell, Brad",7,3,9,16,,,,5.0,1.0,1.0,3.0,5.0,,4.0,,6.0,11.0,,,,,,90.0
11,"Smith, Joel",8,3,6,14,,,,2.0,,4.0,,,1.0,,,5.0,9.0,,,1.0,3.0,,79.0
13,"Taylor, Simon",2,1,2,4,,,6.0,4.0,1.0,1.0,,1.0,,1.0,,,4.0,,,2.0,,,49.0
21,"Vandenberg, Richard",11,4,12,23,1,,,1.0,1.0,6.0,1.0,4.0,,2.0,,8.0,16.0,,,1.0,,1.0,64.0
45,"Young, Clinton",13,10,12,25,,,,,2.0,6.0,1.0,5.0,,1.0,,3.0,23.0,1.0,1.0,,2.0,2.0,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,116,178,388,17,17.0,20.0,34.0,31.0,63.0,32.0,51.0,20.0,22.0,6.0,114.0,279.0,11.0,23.0,34.0,19.0,14.0,
Opposition,Opposition,200,106,121,321,7,14.0,21.0,35.0,42.0,42.0,23.0,53.0,22.0,20.0,,104.0,216.0,9.0,9.0,38.0,9.0,5.0,
