St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Dean",5,3.0,7.0,12,,,,3.0,,,,,,,,,,,,,,,
14,"Bardsley, Kristian",6,1.0,3.0,9,,,,,,,,,1.0,2.0,,,,,,,,,
2,"Brown, Tony",5,2.0,,5,,,,1.0,,,,,1.0,,,,,,,,,,
3,"Burke, Nathan",16,6.0,9.0,25,1.0,,,3.0,,,,,2.0,1.0,,,,,,,,,
36,"Cripps, Jason",12,5.0,3.0,15,1.0,,,,,,,,1.0,,,,,,,,,,
34,"Daniels, Jayson",14,4.0,9.0,23,1.0,,,1.0,,,,,2.0,4.0,,,,,,,,,
10,"Everitt, Peter",5,2.0,4.0,9,1.0,,4.0,2.0,,,,,,4.0,,,,,,,,,
35,"Harvey, Robert",11,2.0,12.0,23,,1.0,,,,,,,3.0,,,,,,,,,,
29,"Jones, Austinn",11,,3.0,14,1.0,3.0,,2.0,,,,,,1.0,,,,,,,,,
22,"Lappin, Matthew",11,6.0,7.0,18,,,,,,,,,,1.0,,,,,,,,,
23,"Loewe, Stewart",10,6.0,5.0,15,2.0,3.0,,2.0,,,,,1.0,2.0,,,,,,,,,
16,"Neill, Robert",9,2.0,4.0,13,,1.0,,2.0,,,,,,2.0,,,,,,,,,
31,"Shanahan, Jamie",4,5.0,7.0,11,,,,1.0,,,,,,,,,,,,,,,
13,"Sierakowski, David",8,4.0,5.0,13,,,,,,,,,1.0,5.0,,,,,,,,,
4,"Smith, Joel",10,5.0,2.0,12,1.0,1.0,,,,,,,,1.0,,,,,,,,,
19,"Sziller, Steven",6,,4.0,10,,,,3.0,,,,,,3.0,,,,,,,,,
9,"Vidovic, Lazar",3,4.0,5.0,8,,,7.0,,,,,,1.0,1.0,,,,,,,,,
15,"Wakelin, Darryl",3,1.0,1.0,4,,,,1.0,,,,,1.0,,,,,,,,,,
12,"Wakelin, Shane",1,,1.0,2,,,,,,,,,,1.0,,,,,,,,,
7,"Winmar, Nicky",12,4.0,6.0,18,1.0,,,1.0,,,,,1.0,,,,,,,,,,
20,"Young, Matthew",10,1.0,4.0,14,,,,1.0,,,,,,1.0,,,,,,,,,
Totals,Totals,172,63.0,101.0,273,9.0,9.0,11.0,23.0,,,,,15.0,29.0,,,,,,,,,
Opposition,Opposition,182,85.0,82.0,264,12.0,8.0,22.0,32.0,,,,,29.0,15.0,6.0,,,,,,,,
