Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
25,"Adams, Marcus",10,6,7,17,,,,2.0,1.0,2.0,,2.0,,1.0,,5.0,10.0,1.0,,9.0,,,97.0
24,"Biggs, Shane",14,5,3,17,,,,,6.0,2.0,,4.0,,1.0,,3.0,16.0,,,,1.0,,78.0
4,"Bontempelli, Marcus",9,5,15,24,1,2.0,1.0,6.0,,4.0,3.0,1.0,1.0,1.0,,13.0,10.0,3.0,2.0,,,2.0,88.0
5,"Boyd, Matthew",11,7,10,21,1,1.0,,3.0,,1.0,1.0,2.0,1.0,,,3.0,16.0,1.0,1.0,,,1.0,86.0
17,"Boyd, Tom",7,5,10,17,,1.0,7.0,1.0,,3.0,,1.0,2.0,,,5.0,13.0,,,2.0,,1.0,82.0
15,"Campbell, Tom",6,3,4,10,,,16.0,4.0,,1.0,,5.0,,1.0,,3.0,6.0,1.0,,3.0,,,81.0
13,"Cloke, Travis",7,2,3,10,,,,,,5.0,,2.0,,1.0,,3.0,7.0,,,1.0,,1.0,80.0
12,"Cordy, Zaine",7,4,3,10,,,,3.0,2.0,2.0,,1.0,,,,3.0,7.0,,,,,,85.0
6,"Dahlhaus, Luke",11,1,20,31,,,,3.0,1.0,4.0,6.0,4.0,3.0,1.0,,18.0,14.0,,,3.0,,,80.0
35,"Daniel, Caleb",10,2,8,18,,,,4.0,2.0,1.0,2.0,1.0,,,,4.0,14.0,,,5.0,,,85.0
7,"Hunter, Lachie",17,6,9,26,3,1.0,,2.0,1.0,,,2.0,,,,3.0,21.0,2.0,4.0,,,,72.0
39,"Johannisen, Jason",12,2,17,29,1,,,2.0,5.0,2.0,1.0,3.0,,,,5.0,22.0,,1.0,2.0,,,84.0
46,"Jong, Lin",11,6,13,24,,,,4.0,,2.0,4.0,1.0,,,,8.0,16.0,1.0,,1.0,1.0,1.0,83.0
21,"Liberatore, Tom",6,,22,28,,,,8.0,2.0,3.0,7.0,2.0,,1.0,,17.0,12.0,,,1.0,,,87.0
11,"Macrae, Jack",13,6,13,26,,1.0,,9.0,1.0,1.0,2.0,4.0,2.0,2.0,,10.0,16.0,,,,,,90.0
16,"McLean, Toby",5,3,8,13,1,1.0,,3.0,,1.0,1.0,4.0,1.0,2.0,,3.0,11.0,,1.0,,,1.0,41.0
2,"Murphy, Robert",9,7,11,20,2,1.0,,2.0,,2.0,,6.0,,2.0,,4.0,18.0,,1.0,1.0,,,84.0
42,"Picken, Liam",3,2,8,11,,1.0,,,,,1.0,,1.0,,,6.0,5.0,,,1.0,,,29.0
18,"Roberts, Fletcher",5,4,5,10,,,,1.0,1.0,1.0,,,1.0,,,3.0,6.0,1.0,,4.0,,,90.0
9,"Stringer, Jake",10,4,8,18,1,2.0,,2.0,,5.0,6.0,1.0,1.0,,,11.0,8.0,1.0,2.0,1.0,,1.0,84.0
1,"Suckling, Matt",19,6,11,30,,1.0,,2.0,3.0,4.0,1.0,2.0,,,,6.0,22.0,,,,1.0,1.0,72.0
10,"Wood, Easton",7,3,5,12,,,,2.0,4.0,1.0,1.0,2.0,1.0,1.0,,10.0,4.0,1.0,,2.0,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,89,213,422,10,13.0,24.0,63.0,29.0,47.0,36.0,50.0,14.0,14.0,,146.0,274.0,12.0,12.0,36.0,3.0,9.0,
Opposition,Opposition,212,100,194,406,13,11.0,43.0,54.0,34.0,45.0,35.0,54.0,14.0,14.0,6.0,141.0,263.0,11.0,10.0,35.0,3.0,6.0,
