Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
45,"Banik, Anthony",4,2,8,12,,,,1.0,,,,,,,,,,,,,,,
31,"Bower, Brendan",13,2,3,16,,2.0,,,,,,,2.0,3.0,,,,,,,,,
16,"Cloke, David",6,2,8,14,,,6.0,2.0,,,,,1.0,,,,,,,,,,
30,"Free, Tony",18,5,8,26,2,1.0,,5.0,,,,,1.0,1.0,,,,,,,,,
25,"Gale, Brendon",9,6,5,14,1,1.0,5.0,3.0,,,,,1.0,,,,,,,,,,
24,"Goodwin, Andy",5,2,4,9,,,,5.0,,,,,1.0,2.0,,,,,,,,,
19,"Hamilton, Greg",3,1,,3,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
42,"Honybun, David",16,10,,16,5,7.0,1.0,2.0,,,,,1.0,1.0,3.0,,,,,,,,
40,"James, Stephen",15,4,1,16,,,,,,,,,1.0,2.0,,,,,,,,,
33,"Knights, Matthew",21,5,14,35,1,,,5.0,,,,,2.0,2.0,,,,,,,,,
4,"Lambert, Craig",12,1,13,25,2,,,3.0,,,,,1.0,,,,,,,,,,
1,"Lee, Mark",5,6,7,12,,,6.0,1.0,,,,,1.0,1.0,,,,,,,,,
26,"Leys, Brian",4,2,5,9,,,,1.0,,,,,,1.0,,,,,,,,,
7,"Mitchell, Michael",8,4,7,15,1,,,1.0,,,,,,1.0,,,,,,,,,
22,"Nichols, Trent",21,1,3,24,1,1.0,,4.0,,,,,1.0,2.0,2.0,,,,,,,,
2,"Pickering, Justin",14,4,13,27,3,,,2.0,,,,,,,1.0,,,,,,,,
35,"Pickering, Michael",12,3,11,23,4,4.0,,,,,,,3.0,1.0,,,,,,,,,
21,"Powell, Tim",12,2,8,20,,,,,,,,,,,,,,,,,,,
48,"Ryan, Stephen",10,10,9,19,,1.0,,,,,,,,1.0,,,,,,,,,
53,"Young, Barry",8,,3,11,1,2.0,,2.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,72,130,346,22,21.0,18.0,38.0,,,,,17.0,19.0,6.0,,,,,,,,
Opposition,Opposition,174,66,134,308,10,11.0,7.0,16.0,,,,,19.0,17.0,,,,,,,,,
