Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",10,3,9,19,2,2.0,,6.0,1.0,4.0,4.0,2.0,1.0,1.0,,9.0,11.0,,1.0,4.0,3.0,,
10,"Ashcroft, Marcus",6,4,4,10,,,,1.0,3.0,,,1.0,,1.0,,1.0,9.0,,,1.0,,,
20,"Black, Simon",10,7,12,22,,1.0,1.0,5.0,4.0,3.0,5.0,3.0,1.0,2.0,3.0,7.0,19.0,1.0,1.0,1.0,4.0,,
36,"Bradshaw, Daniel",2,1,1,3,1,,,,,1.0,,,1.0,,,1.0,2.0,,,,,,
19,"Charman, Jamie",6,6,3,9,1,,9.0,,,,2.0,1.0,,1.0,,9.0,1.0,5.0,1.0,3.0,,,
32,"Hart, Shaun",4,3,7,11,,,,,1.0,2.0,,1.0,,,,3.0,7.0,,,4.0,,,
1,"Headland, Des",19,7,4,23,,3.0,,5.0,,8.0,2.0,3.0,1.0,1.0,,9.0,15.0,1.0,,3.0,,,
2,"Johnson, Chris",13,5,7,20,,,,,4.0,5.0,,5.0,,3.0,,2.0,18.0,,,2.0,,,
44,"Lappin, Nigel",20,8,8,28,1,,,1.0,7.0,4.0,1.0,,1.0,,1.0,6.0,22.0,,,2.0,,,
23,"Leppitsch, Justin",8,5,,8,3,2.0,,,1.0,2.0,,3.0,,1.0,,4.0,6.0,2.0,3.0,4.0,2.0,,
43,"McDonald, Beau",1,3,9,10,,,20.0,3.0,,2.0,2.0,,,,,1.0,10.0,,,5.0,,,
4,"McRae, Craig",6,3,5,11,1,1.0,,1.0,1.0,2.0,1.0,,,,,3.0,8.0,,,,,,
15,"Michael, Mal",1,1,4,5,,,1.0,2.0,3.0,,,1.0,,1.0,,3.0,2.0,,,6.0,,,
35,"Morrison, Shane",1,1,4,5,,,,,,1.0,,1.0,,,,2.0,3.0,,,,,,
8,"Notting, Tim",7,4,4,11,1,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,7.0,5.0,1.0,1.0,3.0,,,
13,"Pike, Martin",11,4,3,14,1,1.0,,,,3.0,2.0,,,,,4.0,10.0,1.0,2.0,2.0,,,
6,"Power, Luke",16,5,9,25,2,,,4.0,1.0,6.0,5.0,3.0,1.0,1.0,,8.0,18.0,,,2.0,,,
5,"Scott, Brad",13,8,15,28,,3.0,,,2.0,2.0,5.0,2.0,3.0,,,11.0,18.0,,1.0,4.0,,,
22,"Scott, Chris",9,6,5,14,,,,2.0,4.0,2.0,1.0,5.0,1.0,1.0,,3.0,11.0,1.0,,3.0,,,
34,"Shattock, Aaron",5,2,3,8,1,,1.0,1.0,,4.0,1.0,1.0,,1.0,,3.0,5.0,,,,,,
3,"Voss, Michael",12,4,6,18,,3.0,,2.0,1.0,4.0,6.0,2.0,,,,6.0,12.0,,2.0,4.0,,,
33,"White, Darryl",5,3,8,13,,,2.0,2.0,,,1.0,1.0,,,,6.0,7.0,2.0,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,93,130,315,14,21.0,34.0,36.0,33.0,56.0,39.0,37.0,11.0,15.0,4.0,108.0,219.0,14.0,12.0,54.0,9.0,,
Opposition,Opposition,184,106,103,287,9,13.0,20.0,28.0,35.0,45.0,27.0,30.0,15.0,11.0,2.0,86.0,199.0,9.0,11.0,41.0,14.0,,
