Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",14,6,10,24,,,,3.0,1.0,6.0,,2.0,,,,7.0,17.0,,,1.0,,1.0,78.0
1,"Boak, Travis",7,4,17,24,,,,1.0,1.0,4.0,3.0,5.0,1.0,,,11.0,14.0,,,1.0,,2.0,83.0
26,"Bonner, Riley",11,6,6,17,,,,4.0,2.0,3.0,,1.0,,,,2.0,14.0,,,3.0,,,81.0
33,"Byrne-Jones, Darcy",15,8,10,25,,,,2.0,,6.0,2.0,3.0,1.0,,1.0,9.0,17.0,1.0,,2.0,,1.0,88.0
17,"Clurey, Tom",12,8,4,16,,,,,2.0,,,1.0,,1.0,,2.0,14.0,,,4.0,2.0,,93.0
22,"Dixon, Charlie",9,9,7,16,4,1.0,,,,5.0,1.0,3.0,,3.0,,9.0,7.0,5.0,5.0,1.0,,,86.0
7,"Ebert, Brad",12,3,12,24,1,,,12.0,1.0,5.0,4.0,6.0,1.0,1.0,,12.0,12.0,,,,,1.0,78.0
9,"Gray, Robbie",7,4,11,18,1,1.0,,1.0,,3.0,3.0,,,,,9.0,9.0,2.0,2.0,1.0,,1.0,96.0
46,"Gray, Sam",17,8,7,24,6,3.0,,,,,,3.0,2.0,1.0,3.0,9.0,15.0,1.0,5.0,,,,79.0
8,"Hartlett, Hamish",13,6,8,21,,1.0,,3.0,4.0,3.0,,,,,,7.0,14.0,2.0,,2.0,,1.0,86.0
43,"Houston, Dan",12,7,8,20,1,,,3.0,,2.0,1.0,,,,,7.0,14.0,,,6.0,,,82.0
32,"Howard, Dougal",14,9,4,18,,,,1.0,3.0,1.0,,3.0,1.0,,,4.0,15.0,,,5.0,,,94.0
31,"Johnson, Aidyn",5,3,2,7,,,,4.0,,2.0,,2.0,1.0,,,3.0,5.0,,,3.0,,,65.0
13,"Marshall, Todd",5,4,1,6,1,2.0,,2.0,,1.0,,1.0,,,,4.0,3.0,2.0,2.0,3.0,,,76.0
3,"Neade, Jake",9,3,6,15,2,,,9.0,1.0,3.0,,1.0,1.0,,,5.0,10.0,1.0,1.0,,,3.0,65.0
29,"Pittard, Jasper",8,9,11,19,,1.0,,2.0,1.0,4.0,1.0,1.0,,1.0,,5.0,14.0,1.0,,3.0,1.0,,82.0
21,"Polec, Jared",11,3,9,20,1,,,1.0,2.0,4.0,1.0,3.0,,1.0,,9.0,11.0,,,,1.0,1.0,75.0
2,"Powell-Pepper, Sam",9,3,7,16,,1.0,,5.0,2.0,6.0,3.0,7.0,4.0,2.0,,7.0,9.0,,,,,1.0,88.0
4,"Ryder, Paddy",14,3,6,20,,,37.0,4.0,1.0,6.0,5.0,4.0,3.0,3.0,,11.0,9.0,1.0,,4.0,,1.0,82.0
39,"Westhoff, Justin",13,5,8,21,1,,5.0,1.0,3.0,3.0,2.0,1.0,,1.0,,7.0,15.0,,,4.0,,,90.0
16,"Wines, Ollie",15,4,17,32,,2.0,,5.0,1.0,6.0,4.0,2.0,,,2.0,16.0,15.0,,,1.0,,1.0,68.0
20,"Wingard, Chad",12,4,8,20,2,1.0,,3.0,,4.0,3.0,1.0,,,,8.0,12.0,,3.0,,,1.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,244,119,179,423,20,15.0,42.0,66.0,25.0,77.0,33.0,50.0,15.0,14.0,6.0,163.0,265.0,16.0,18.0,44.0,4.0,15.0,
Opposition,Opposition,190,99,174,364,3,2.0,25.0,58.0,53.0,29.0,32.0,59.0,14.0,15.0,,121.0,236.0,8.0,2.0,35.0,11.0,2.0,
