Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",5,4,6,11,2,,,3.0,,1.0,,,2.0,,,3.0,8.0,,,3.0,1.0,1.0,88.0
28,"Bell, Tom",16,6,9,25,1,,,5.0,,4.0,1.0,5.0,,1.0,,6.0,18.0,,,2.0,,2.0,86.0
7,"Buckley, Dylan",6,4,8,14,,,,4.0,3.0,,,1.0,1.0,1.0,,2.0,13.0,,,5.0,2.0,,91.0
44,"Carrazzo, Andrew",9,2,20,29,,,,3.0,,3.0,7.0,3.0,,1.0,,20.0,10.0,,,2.0,,,77.0
41,"Casboult, Levi",6,6,2,8,2,,4.0,3.0,,2.0,,,,,,3.0,5.0,2.0,2.0,1.0,,,92.0
9,"Cripps, Patrick",9,3,22,31,,,5.0,12.0,,7.0,9.0,2.0,1.0,2.0,3.0,15.0,16.0,,,,3.0,2.0,81.0
35,"Curnow, Ed",11,4,15,26,,,,4.0,2.0,,4.0,,1.0,,,9.0,16.0,1.0,,,,,91.0
15,"Docherty, Sam",14,2,8,22,,,,2.0,4.0,2.0,1.0,2.0,2.0,,,6.0,15.0,,,6.0,,,87.0
33,"Everitt, Andrejs",10,8,2,12,3,1.0,,3.0,,4.0,,,1.0,,,2.0,10.0,,2.0,1.0,,1.0,96.0
4,"Gibbs, Bryce",9,2,11,20,,,1.0,3.0,1.0,4.0,5.0,4.0,,1.0,,12.0,10.0,,,2.0,1.0,,63.0
32,"Graham, Nick",13,4,5,18,2,1.0,,7.0,,5.0,5.0,1.0,4.0,,,9.0,9.0,,1.0,1.0,,1.0,77.0
23,"Henderson, Lachie",11,4,4,15,3,1.0,,1.0,,3.0,,1.0,2.0,,,9.0,6.0,1.0,3.0,2.0,,1.0,84.0
8,"Kreuzer, Matthew",4,2,4,8,,,17.0,1.0,,1.0,1.0,3.0,1.0,2.0,,4.0,4.0,2.0,,,,1.0,73.0
2,"Menzel, Troy",7,2,2,9,2,1.0,,2.0,1.0,2.0,1.0,,2.0,,,5.0,5.0,1.0,1.0,1.0,1.0,,81.0
3,"Murphy, Marc",22,3,7,29,1,,,6.0,3.0,11.0,10.0,3.0,3.0,,2.0,15.0,17.0,,1.0,1.0,,,78.0
17,"Rowe, Sam",6,3,7,13,,,1.0,2.0,3.0,1.0,,,2.0,,,8.0,5.0,3.0,,8.0,,1.0,99.0
6,"Simpson, Kade",11,8,10,21,,,,,3.0,3.0,,3.0,,,,5.0,16.0,,,2.0,4.0,,94.0
42,"Tuohy, Zach",12,4,4,16,,1.0,,1.0,4.0,,,1.0,,,,5.0,9.0,,,3.0,1.0,,96.0
1 ↑,"Walker, Andrew",2,2,,2,,,,,,,,,,,,,2.0,,1.0,,,,14.0
43,"White, Simon",8,3,5,13,,,,4.0,4.0,1.0,,1.0,1.0,1.0,,4.0,9.0,,,3.0,,,94.0
36 ↓,"Wood, Cameron",3,1,,3,1,,12.0,3.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,4.0,,,72.0
13,"Yarran, Chris",16,2,5,21,,,,2.0,4.0,2.0,,2.0,1.0,,,7.0,14.0,,,5.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,79,156,366,17,8.0,40.0,71.0,32.0,57.0,45.0,33.0,24.0,10.0,5.0,150.0,218.0,10.0,11.0,52.0,13.0,10.0,
Opposition,Opposition,188,81,200,388,16,10.0,52.0,56.0,34.0,53.0,40.0,52.0,10.0,24.0,1.0,147.0,252.0,13.0,14.0,43.0,7.0,12.0,
