Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Bews, Jed",8,3,10,18,,,,2.0,2.0,3.0,,2.0,,,,2.0,14.0,,,2.0,,1.0,92.0
23,"Black, Aaron",8,5,7,15,2,,,2.0,1.0,3.0,,1.0,,,,5.0,10.0,,1.0,3.0,1.0,,87.0
46,"Blicavs, Mark",4,1,5,9,,,7.0,2.0,1.0,2.0,2.0,3.0,,2.0,,6.0,4.0,1.0,,5.0,,,77.0
5,"Cockatoo, Nakia",10,4,4,14,,1.0,,3.0,3.0,1.0,1.0,2.0,,,,7.0,7.0,1.0,,2.0,,,78.0
35,"Dangerfield, Patrick",13,4,16,29,,2.0,,9.0,1.0,6.0,10.0,2.0,1.0,1.0,,16.0,14.0,,1.0,1.0,2.0,1.0,77.0
22,"Duncan, Mitch",18,10,15,33,1,,,2.0,3.0,1.0,2.0,5.0,,,,8.0,24.0,,,,3.0,1.0,76.0
29,"Guthrie, Cameron",7,2,11,18,,,,4.0,4.0,,,3.0,,2.0,,2.0,13.0,,,2.0,,,81.0
26,"Hawkins, Tom",8,5,3,11,3,,,2.0,,2.0,,3.0,1.0,2.0,,7.0,3.0,3.0,2.0,,,1.0,94.0
33,"Horlin-Smith, George",7,2,9,16,,,,4.0,1.0,3.0,4.0,1.0,1.0,,,7.0,10.0,,,,,,68.0
11,"Lang, Darcy",6,2,11,17,1,,,6.0,1.0,1.0,3.0,4.0,2.0,1.0,,7.0,10.0,,1.0,3.0,,,82.0
13,"Lonergan, Tom",3,3,10,13,,,,1.0,2.0,,,2.0,,,,3.0,10.0,,,6.0,,,92.0
4,"Mackie, Andrew",12,6,8,20,1,,,5.0,3.0,2.0,,2.0,,,,5.0,16.0,,,3.0,1.0,,91.0
27,"Menegola, Sam",14,4,8,22,3,3.0,,5.0,3.0,4.0,1.0,3.0,,1.0,,9.0,14.0,,1.0,,,1.0,60.0
10,"Menzel, Daniel",10,4,4,14,2,1.0,,,,2.0,3.0,,,,,5.0,8.0,,2.0,1.0,,3.0,86.0
32,"Motlop, Steven",8,3,7,15,1,,,2.0,2.0,4.0,,1.0,,,,5.0,8.0,1.0,,1.0,1.0,1.0,86.0
21,"Murdoch, Jordan",8,1,9,17,,1.0,,5.0,1.0,3.0,,5.0,,1.0,,6.0,10.0,,,1.0,,2.0,79.0
34,"Parsons, James",3,2,6,9,,,,,,2.0,,2.0,,,,5.0,3.0,,1.0,,,,89.0
14,"Selwood, Joel",8,3,16,24,1,,,5.0,4.0,2.0,4.0,3.0,2.0,,,12.0,14.0,1.0,,1.0,,,69.0
1,"Stanley, Rhys",6,3,5,11,,,27.0,1.0,3.0,2.0,5.0,1.0,,,,8.0,4.0,1.0,1.0,4.0,,,81.0
7,"Taylor, Harry",7,5,6,13,,,,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,6.0,7.0,1.0,,4.0,,,90.0
40,"Thurlow, Jackson",7,3,4,11,,,,1.0,2.0,1.0,,1.0,,1.0,,4.0,5.0,,,5.0,,,69.0
2,"Tuohy, Zach",19,6,10,29,,,,1.0,8.0,3.0,,,1.0,,,7.0,19.0,1.0,,1.0,,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,81,184,378,15,9.0,34.0,66.0,48.0,48.0,36.0,48.0,9.0,12.0,,142.0,227.0,10.0,10.0,45.0,8.0,11.0,
Opposition,Opposition,231,107,214,445,18,16.0,52.0,75.0,31.0,71.0,40.0,41.0,12.0,9.0,6.0,154.0,288.0,15.0,15.0,47.0,10.0,13.0,
