Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Barnard, Paul",7,3,3,10,1,,,1.0,1.0,2.0,1.0,2.0,,2.0,,1.0,9.0,1.0,1.0,2.0,,,
32,"Blumfield, Justin",9,7,11,20,,,,,4.0,2.0,3.0,,,,,9.0,12.0,1.0,,1.0,,,
23,"Bolton, Mark",10,5,8,18,1,,2.0,,2.0,3.0,1.0,3.0,1.0,2.0,,6.0,12.0,1.0,1.0,6.0,3.0,,
33,"Caracella, Blake",6,5,4,10,2,,,5.0,,1.0,,3.0,,,,1.0,8.0,,1.0,2.0,,,
31,"Fletcher, Dustin",3,1,2,5,,,3.0,4.0,2.0,1.0,,3.0,,2.0,,2.0,3.0,,,7.0,,,
38,"Harvey, Shane",2,,,2,,,,,,2.0,,,,,,,1.0,,,,,,
26,"Heffernan, Chris",7,1,6,13,1,,,3.0,2.0,1.0,,3.0,,2.0,,5.0,10.0,1.0,,3.0,,,
34,"Hille, David",2,1,1,3,,,2.0,,,1.0,1.0,,,,,2.0,1.0,,,,,,
5,"Hird, James",13,6,2,15,2,,,1.0,,3.0,4.0,,,,,7.0,8.0,1.0,2.0,2.0,,,
21,"Jacobs, Danny",7,2,4,11,,,,,,2.0,,,,,,6.0,5.0,,,3.0,,,
14,"Johnson, Jason",15,3,2,17,1,1.0,,5.0,2.0,1.0,3.0,1.0,1.0,,,6.0,9.0,,1.0,,1.0,,
1,"Johnson, Mark",13,6,4,17,,,2.0,5.0,6.0,1.0,3.0,4.0,4.0,4.0,,12.0,6.0,2.0,,5.0,1.0,,
18,"Lloyd, Matthew",3,3,3,6,1,,,,,1.0,,,,,,3.0,3.0,1.0,1.0,1.0,,,
25,"Lucas, Scott",19,13,4,23,1,1.0,,3.0,1.0,8.0,1.0,1.0,,,,6.0,19.0,2.0,2.0,1.0,2.0,,
10,"McVeigh, Mark",7,3,2,9,,,,4.0,1.0,2.0,,2.0,,1.0,,2.0,6.0,,1.0,1.0,,,
24,"Misiti, Joe",9,3,14,23,,,,5.0,1.0,4.0,6.0,3.0,1.0,2.0,,13.0,12.0,,,2.0,,,
29,"Moorcroft, Gary",9,6,2,11,,,,,3.0,2.0,1.0,,,,,3.0,9.0,,,,,,
11,"Peverill, Damien",12,4,15,27,,,,4.0,3.0,4.0,3.0,1.0,,,,14.0,12.0,,,5.0,,,
9,"Ramanauskas, Adam",14,6,3,17,,,,3.0,1.0,6.0,1.0,1.0,1.0,1.0,,4.0,13.0,,,,1.0,,
43,"Rioli, Dean",9,2,6,15,1,1.0,,3.0,,2.0,2.0,3.0,,1.0,,8.0,7.0,1.0,1.0,3.0,,,
4,"Salmon, Paul",2,1,3,5,,,22.0,1.0,,,1.0,1.0,1.0,1.0,,4.0,1.0,,,1.0,,,
6,"Wellman, Sean",6,3,3,9,,,,3.0,5.0,,,3.0,2.0,2.0,,5.0,5.0,,,7.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,84,102,286,11,5.0,31.0,50.0,34.0,49.0,31.0,34.0,11.0,20.0,,119.0,171.0,11.0,11.0,52.0,8.0,,
Opposition,Opposition,193,96,106,299,16,12.0,38.0,54.0,37.0,54.0,35.0,25.0,20.0,11.0,6.0,124.0,181.0,19.0,11.0,72.0,20.0,,
