Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Bowden, Patrick",5,3,2,7,1,1.0,,1.0,1.0,2.0,,2.0,,1.0,,3.0,4.0,,,,,1.0,48.0
42,"Boyd, Matthew",4,2,5,9,,,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,3.0,6.0,,,,,1.0,45.0
17,"Cooney, Adam",8,3,15,23,,,1.0,4.0,,4.0,4.0,2.0,1.0,1.0,,9.0,15.0,,,2.0,,1.0,90.0
4,"Cross, Daniel",6,4,23,29,,,1.0,7.0,1.0,1.0,6.0,,2.0,,,13.0,18.0,,1.0,4.0,,,80.0
14,"Darcy, Luke",9,6,3,12,6,,11.0,2.0,,1.0,1.0,2.0,2.0,2.0,2.0,5.0,7.0,3.0,5.0,3.0,,,100.0
10,"Eagleton, Nathan",7,4,4,11,1,2.0,,2.0,,4.0,1.0,,,,,2.0,9.0,,1.0,1.0,,,48.0
13,"Giansiracusa, Daniel",21,8,6,27,1,1.0,,1.0,,10.0,4.0,2.0,,1.0,,6.0,21.0,,,2.0,,1.0,96.0
9,"Gilbee, Lindsay",17,4,4,21,2,2.0,,2.0,2.0,5.0,,,,,,1.0,17.0,,,2.0,3.0,1.0,89.0
3,"Grant, Chris",10,5,2,12,,2.0,,5.0,1.0,3.0,,2.0,2.0,1.0,,6.0,5.0,,1.0,6.0,,,100.0
16,"Griffen, Ryan",6,4,8,14,,1.0,,1.0,2.0,2.0,2.0,1.0,,,,6.0,8.0,,,1.0,,1.0,64.0
25,"Hargrave, Ryan",5,5,3,8,,,,3.0,3.0,,,1.0,,1.0,,3.0,5.0,1.0,,5.0,,,100.0
6,"Johnson, Brad",14,7,5,19,4,1.0,,,,3.0,1.0,,1.0,,,7.0,11.0,,4.0,1.0,2.0,2.0,100.0
36,"Lake, Brian",6,3,3,9,,,,2.0,4.0,1.0,2.0,,1.0,,,5.0,5.0,,,13.0,1.0,,100.0
23,"McMahon, Jordan",9,3,10,19,,,,1.0,6.0,,,2.0,,2.0,,4.0,14.0,,,2.0,4.0,,100.0
27,"Minson, Will",11,2,8,19,,,15.0,5.0,,3.0,6.0,4.0,1.0,1.0,,9.0,10.0,,,4.0,,,68.0
38,"Morris, Dale",2,2,7,9,,,,1.0,,,,,,,,2.0,7.0,,,3.0,,,100.0
33,"Murphy, Brad",7,3,3,10,2,,,3.0,,4.0,,4.0,1.0,1.0,,6.0,5.0,,1.0,,,,62.0
2,"Murphy, Robert",16,9,11,27,2,,,,2.0,2.0,1.0,5.0,,,1.0,5.0,21.0,1.0,2.0,1.0,2.0,3.0,95.0
15,"Power, Sam",7,4,10,17,,,,1.0,1.0,1.0,1.0,,,,,2.0,15.0,,,,,,62.0
24,"Rawlings, Jade",3,4,7,10,,,,,1.0,1.0,,1.0,,1.0,,2.0,9.0,,1.0,4.0,,,73.0
5,"Smith, Rohan",17,7,10,27,1,1.0,,2.0,6.0,5.0,1.0,2.0,,,,5.0,18.0,,,2.0,,,100.0
7,"West, Scott",17,1,21,38,1,1.0,,1.0,3.0,5.0,8.0,4.0,4.0,1.0,3.0,16.0,22.0,,,3.0,1.0,1.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,93,170,377,21,14.0,28.0,46.0,34.0,59.0,40.0,35.0,16.0,14.0,6.0,120.0,252.0,5.0,16.0,59.0,13.0,12.0,
Opposition,Opposition,165,74,118,283,16,13.0,37.0,41.0,36.0,51.0,32.0,22.0,14.0,16.0,,109.0,176.0,6.0,12.0,38.0,14.0,9.0,
