Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",13,4,13,26,,1.0,,6.0,1.0,7.0,5.0,4.0,2.0,2.0,,19.0,10.0,1.0,1.0,7.0,,1.0,92.0
29,"Bramble, Lachlan",13,4,3,16,,,,3.0,6.0,3.0,,3.0,1.0,2.0,,5.0,9.0,,,,,,92.0
31,"Dale, Bailey",19,9,3,22,,1.0,,3.0,5.0,2.0,,1.0,,,,5.0,14.0,1.0,,2.0,,,94.0
35,"Daniel, Caleb",12,4,8,20,,2.0,,2.0,1.0,3.0,2.0,4.0,1.0,1.0,,7.0,15.0,,2.0,2.0,,2.0,88.0
10,"Darcy, Sam",3,4,4,7,1,,6.0,3.0,1.0,2.0,,5.0,,2.0,,3.0,4.0,2.0,1.0,2.0,,,81.0
15,"Duryea, Taylor",7,6,4,11,,,,1.0,1.0,2.0,,1.0,,,,2.0,8.0,,,1.0,,,89.0
44,"English, Tim",8,5,6,14,1,,28.0,2.0,,4.0,3.0,2.0,1.0,1.0,,5.0,8.0,1.0,,5.0,,1.0,91.0
27,"Freijah, Joel",10,6,4,14,,,,2.0,,4.0,1.0,2.0,,,,6.0,8.0,1.0,,2.0,,,77.0
12,"Gallagher, Harvey",12,4,4,16,1,1.0,,3.0,,2.0,2.0,4.0,,1.0,,4.0,13.0,,,2.0,,,78.0
38,"Garcia, Riley",12,3,6,18,2,1.0,,2.0,,3.0,4.0,2.0,,,,7.0,13.0,,,3.0,1.0,,79.0
22,"Harmes, James",10,5,12,22,1,,,3.0,2.0,1.0,3.0,3.0,,1.0,,6.0,16.0,,1.0,2.0,,,91.0
19,"Jones, Liam",16,5,1,17,,,,,4.0,4.0,,5.0,2.0,1.0,,6.0,12.0,1.0,,9.0,,,100.0
42,"Keath, Alex",7,7,8,15,,,,1.0,1.0,,,1.0,1.0,1.0,,5.0,11.0,,,4.0,,,100.0
11,"Macrae, Jack",6,3,13,19,,,,2.0,,3.0,1.0,2.0,,1.0,,9.0,10.0,,,,,,78.0
33,"Naughton, Aaron",2,1,1,3,1,,,,,,,2.0,,,,,3.0,,1.0,,,,22.0
20,"Richards, Ed",12,3,6,18,,,,2.0,,6.0,4.0,4.0,1.0,,,6.0,11.0,,,1.0,1.0,3.0,44.0
9 ↑,"Sanders, Ryley",6,1,14,20,,,,5.0,,2.0,3.0,3.0,1.0,,,6.0,13.0,,,1.0,,1.0,76.0
28 ↓,"Scott, Anthony",,,,,,,,,,,,,,,,,,,,2.0,,,4.0
1,"Treloar, Adam",14,1,16,30,,,,4.0,1.0,5.0,6.0,2.0,1.0,,1.0,15.0,16.0,,,,,,85.0
2,"Ugle-Hagan, Jamarra",10,6,3,13,3,2.0,,,,1.0,1.0,3.0,,1.0,,8.0,5.0,4.0,4.0,1.0,,1.0,96.0
23,"Vandermeer, Laitham",8,6,3,11,1,1.0,,2.0,1.0,,,1.0,1.0,,,2.0,9.0,,1.0,2.0,,,74.0
14,"West, Rhylee",10,4,3,13,1,2.0,,6.0,,5.0,3.0,,1.0,,,6.0,6.0,,2.0,4.0,,,80.0
34,"Williams, Bailey",12,10,10,22,,,,2.0,5.0,1.0,,3.0,,,,6.0,16.0,,,2.0,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,101,145,367,12,16.0,34.0,54.0,29.0,60.0,38.0,57.0,13.0,14.0,1.0,138.0,230.0,11.0,13.0,54.0,2.0,9.0,
Opposition,Opposition,215,107,113,328,16,6.0,51.0,75.0,48.0,46.0,33.0,52.0,14.0,13.0,5.0,105.0,206.0,5.0,11.0,34.0,13.0,10.0,
