Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",6,5,5,11,,,2.0,4.0,5.0,,,5.0,,4.0,,5.0,6.0,1.0,,10.0,,,91.0
43,"Barrett, Jake",2,3,11,13,1,,,1.0,,,,1.0,,,,6.0,7.0,1.0,,2.0,,,76.0
9,"Beams, Dayne",16,4,21,37,1,1.0,,4.0,1.0,8.0,6.0,2.0,4.0,,1.0,14.0,24.0,,1.0,2.0,1.0,2.0,86.0
13,"Berry, Jarrod",8,5,7,15,,1.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,,5.0,10.0,1.0,1.0,1.0,,,76.0
3,"Christensen, Allen",5,1,7,12,1,,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,,5.0,7.0,,,,,1.0,70.0
27,"Gardiner, Darcy",11,4,13,24,,,,2.0,6.0,,,4.0,1.0,2.0,,5.0,18.0,,,6.0,,,88.0
30,"Hipwood, Eric",9,9,2,11,1,1.0,1.0,2.0,,6.0,,4.0,,2.0,,2.0,9.0,1.0,2.0,1.0,,1.0,89.0
2,"Hodge, Luke",14,5,4,18,,,,1.0,2.0,2.0,,1.0,,1.0,,3.0,14.0,1.0,,5.0,,1.0,88.0
35,"Lester, Ryan",6,4,6,12,,,,2.0,1.0,,,1.0,,,,3.0,9.0,,,5.0,,,85.0
12,"Martin, Stefan",6,5,12,18,,,24.0,1.0,,,2.0,6.0,1.0,3.0,,9.0,10.0,,,1.0,,1.0,85.0
36,"Mathieson, Rhys",8,2,10,18,,,,4.0,2.0,4.0,5.0,3.0,2.0,1.0,,9.0,10.0,,,,,1.0,73.0
6,"McCluggage, Hugh",7,1,9,16,,,,,2.0,2.0,2.0,2.0,,,,2.0,14.0,,1.0,1.0,1.0,1.0,85.0
46,"McInerney, Oscar",4,1,,4,,1.0,8.0,2.0,,2.0,2.0,2.0,,2.0,,3.0,1.0,1.0,1.0,5.0,,,70.0
25,"McStay, Daniel",9,9,5,14,2,1.0,,2.0,,3.0,,2.0,1.0,,,7.0,7.0,3.0,4.0,1.0,,1.0,79.0
16,"Rayner, Cam",5,2,7,12,1,,,1.0,,1.0,,1.0,1.0,,,3.0,7.0,1.0,1.0,1.0,,,79.0
10,"Rich, Daniel",9,3,5,14,,,,5.0,4.0,2.0,1.0,4.0,2.0,2.0,,4.0,10.0,,,2.0,,,84.0
18,"Robertson, Nick",7,2,8,15,1,,,1.0,,3.0,,2.0,,,,4.0,11.0,,,,,1.0,86.0
5,"Robinson, Mitch",7,2,10,17,1,1.0,,8.0,1.0,2.0,5.0,4.0,1.0,1.0,,9.0,8.0,1.0,2.0,1.0,,,80.0
28,"Taylor, Lewis",9,5,14,23,1,,,4.0,1.0,3.0,3.0,2.0,,1.0,,6.0,18.0,,1.0,,3.0,,81.0
14,"Walker, Josh",12,8,6,18,,,,2.0,3.0,2.0,,1.0,2.0,,,5.0,13.0,,,4.0,3.0,,87.0
29,"Witherden, Alex",12,4,8,20,,,,4.0,4.0,1.0,,4.0,,1.0,,4.0,14.0,,,,,,76.0
15,"Zorko, Dayne",16,5,7,23,1,1.0,,5.0,1.0,7.0,4.0,2.0,2.0,,,7.0,13.0,,1.0,3.0,3.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,89,177,365,11,12.0,35.0,59.0,36.0,51.0,32.0,57.0,20.0,22.0,1.0,120.0,240.0,11.0,15.0,51.0,11.0,10.0,
Opposition,Opposition,215,105,184,399,18,12.0,20.0,49.0,36.0,55.0,36.0,40.0,22.0,20.0,5.0,132.0,275.0,5.0,19.0,46.0,1.0,14.0,
