Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",8,3,6,14,1,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,
13,"Brunton, Neil",9,2,3,12,,,,2.0,,,,,,2.0,,,,,,,,,
21,"Bryce, Paul",9,8,2,11,1,1.0,2.0,,,,,,,3.0,,,,,,,,,
28,"Cresswell, Daryn",10,,1,11,2,1.0,,,,,,,2.0,,,,,,,,,,
5,"Daniels, Jayson",4,2,10,14,,,,2.0,,,,,1.0,2.0,,,,,,,,,
43,"Direen, Scott",7,,3,10,,,,,,,,,,,,,,,,,,,
6,"Dunkley, Andrew",4,1,1,5,,,,1.0,,,,,3.0,1.0,,,,,,,,,
48,"Gray, Troy",8,2,4,12,1,,,2.0,,,,,1.0,4.0,,,,,,,,,
47,"Higgins, Leon",16,3,6,22,1,,,3.0,,,,,1.0,2.0,,,,,,,,,
31,"Holmes, Darren",10,5,7,17,,1.0,,3.0,,,,,,2.0,,,,,,,,,
14,"Kelly, Paul",14,5,13,27,,1.0,,3.0,,,,,1.0,4.0,3.0,,,,,,,,
3,"Lewis, Dale",12,4,10,22,1,2.0,,,,,,,2.0,,,,,,,,,,
4,"McRae, Dean",10,3,9,19,1,2.0,,2.0,,,,,2.0,1.0,,,,,,,,,
8,"Minton-Connell, Simon",9,6,,9,3,3.0,,,,,,,2.0,1.0,,,,,,,,,
17,"Mooney, Jason",7,6,2,9,1,,4.0,1.0,,,,,,1.0,,,,,,,,,
23,"Neill, Robert",6,3,5,11,,1.0,,1.0,,,,,,1.0,,,,,,,,,
44,"Osborne, Richard",12,6,5,17,4,2.0,1.0,4.0,,,,,3.0,2.0,,,,,,,,,
45,"Stafford, Greg",8,7,10,18,1,,12.0,,,,,,3.0,1.0,,,,,,,,,
10,"Watters, Scott",3,,3,6,,,,1.0,,,,,,1.0,,,,,,,,,
9,"Werner, Michael",4,1,5,9,,,1.0,,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,170,67,105,275,17,16.0,21.0,27.0,,,,,21.0,30.0,3.0,,,,,,,,
Opposition,Opposition,178,67,105,283,24,11.0,24.0,35.0,,,,,30.0,21.0,3.0,,,,,,,,
