Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",5,2,9,14,,,,,3.0,,,,1.0,,,,,,,,,,
17,"Burns, Scott",16,7,8,24,,2.0,1.0,2.0,2.0,6.0,5.0,,,,,,,,,,,,
28,"Crosisca, Gavin",14,4,5,19,1,,,1.0,2.0,4.0,3.0,,2.0,1.0,,,,,,,,,
39,"Crow, Scott",17,4,9,26,,1.0,,,5.0,4.0,8.0,1.0,3.0,1.0,,,,,,,,,
11,"Fuller, Brad",2,1,3,5,,,,1.0,,1.0,,,2.0,,,,,,,,,,
43,"Godden, Luke",10,4,2,12,,,,5.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,
40,"King, Clinton",6,4,13,19,,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,,,,,
8,"Mahoney, Josh",11,2,3,14,,1.0,,,1.0,6.0,3.0,4.0,1.0,,,,,,,,,,
25,"Mangin, Stuart",2,1,1,3,2,,,1.0,,,,1.0,,,,,,,,,,,
48,"Michael, Mal",4,2,8,12,,,,,1.0,,,,3.0,1.0,,,,,,,,,
1,"Monkhorst, Damian",10,11,12,22,,,20.0,,1.0,2.0,5.0,2.0,,2.0,,,,,,,,,
6,"Patterson, Stephen",8,1,3,11,1,,,3.0,1.0,5.0,,4.0,1.0,2.0,,,,,,,,,
35,"Prestigiacomo, Simon",1,,1,2,,,,,1.0,,,,1.0,1.0,,,,,,,,,
46,"Raso, Frankie",7,1,4,11,,3.0,,2.0,,4.0,,1.0,,1.0,,,,,,,,,
3,"Richardson, Mark",4,5,6,10,1,,2.0,1.0,,2.0,,1.0,,3.0,,,,,,,,,
36,"Rocca, Saverio",14,10,1,15,2,2.0,4.0,,1.0,6.0,1.0,4.0,1.0,1.0,,,,,,,,,
12,"Schauble, Andrew",11,8,6,17,,,2.0,3.0,4.0,1.0,1.0,,,,,,,,,,,,
13,"Tape, Jamie",12,4,6,18,1,,,3.0,6.0,3.0,,1.0,3.0,,,,,,,,,,
20,"Tarrant, Chris",1,,3,4,,,,1.0,1.0,,1.0,,,,,,,,,,,,
21,"Tuckey, Brent",1,2,1,2,,,,,,,,3.0,,1.0,,,,,,,,,
16,"Wasley, James",14,3,4,18,,1.0,,3.0,2.0,6.0,3.0,,1.0,1.0,,,,,,,,,
14,"Watson, Shane",12,5,1,13,1,1.0,,1.0,,3.0,,2.0,3.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,81,109,291,9,13.0,29.0,28.0,35.0,56.0,34.0,27.0,24.0,15.0,,,,,,,,,
Opposition,Opposition,199,94,147,346,12,14.0,26.0,30.0,43.0,56.0,36.0,23.0,15.0,24.0,6.0,,,,,,,,
