Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Adams, Marcus",13,9,3,16,,,,1.0,5.0,,,1.0,,,,4.0,11.0,1.0,,7.0,,,100.0
4,"Ah Chee, Callum",12,10,8,20,,,,1.0,2.0,1.0,2.0,2.0,,1.0,,4.0,15.0,,1.0,1.0,,,74.0
31,"Andrews, Harris",12,10,4,16,,,,1.0,5.0,,,2.0,,,,5.0,9.0,2.0,,14.0,,,100.0
43,"Answerth, Noah",8,4,5,13,,,,4.0,2.0,1.0,,2.0,1.0,1.0,,2.0,12.0,,,1.0,,,79.0
33,"Bailey, Zac",7,3,3,10,1,1.0,,1.0,,3.0,2.0,3.0,,3.0,,6.0,6.0,1.0,,,,,83.0
7,"Berry, Jarrod",13,9,10,23,2,1.0,,2.0,1.0,4.0,3.0,4.0,1.0,1.0,1.0,9.0,15.0,,2.0,,,,88.0
23,"Cameron, Charlie",10,4,2,12,4,,,3.0,,5.0,,2.0,,1.0,2.0,7.0,5.0,1.0,1.0,,,5.0,87.0
18,"Coleman, Keidean",18,10,6,24,,1.0,,2.0,5.0,5.0,1.0,2.0,,,,5.0,18.0,1.0,1.0,1.0,,1.0,73.0
3,"Daniher, Joe",11,3,1,12,2,3.0,,,,4.0,,1.0,3.0,1.0,,4.0,7.0,,1.0,,,1.0,98.0
30,"Hipwood, Eric",9,7,1,10,1,1.0,,2.0,,1.0,,1.0,1.0,,,3.0,7.0,,2.0,,,,81.0
17,"Lyons, Jarryd",16,6,8,24,,,,,,5.0,6.0,4.0,1.0,,,9.0,15.0,,2.0,,1.0,1.0,72.0
11,"McCarthy, Lincoln",11,3,2,13,2,,,9.0,1.0,3.0,,,1.0,,,8.0,3.0,2.0,2.0,2.0,,,77.0
6,"McCluggage, Hugh",16,7,10,26,1,1.0,,7.0,5.0,1.0,3.0,6.0,2.0,2.0,,9.0,16.0,,1.0,1.0,,,83.0
46,"McInerney, Oscar",8,1,2,10,,1.0,33.0,4.0,,4.0,4.0,3.0,2.0,2.0,,8.0,1.0,1.0,,2.0,,,90.0
25,"McStay, Daniel",4,3,3,7,,,7.0,,,2.0,,3.0,1.0,1.0,,6.0,2.0,2.0,1.0,3.0,,,85.0
9,"Neale, Lachie",13,6,20,33,1,,,7.0,3.0,2.0,6.0,2.0,2.0,,3.0,14.0,18.0,,,1.0,,,93.0
40,"Payne, Jack",10,4,1,11,,,,4.0,4.0,1.0,,2.0,1.0,,,1.0,8.0,,,4.0,,1.0,87.0
20 ↑,"Prior, Jaxon",13,6,4,17,,,,2.0,2.0,3.0,,4.0,1.0,1.0,,7.0,11.0,,,2.0,,,78.0
16,"Rayner, Cam",5,1,4,9,1,1.0,,,,1.0,3.0,,,,,5.0,4.0,,1.0,1.0,,,73.0
10,"Rich, Daniel",9,1,1,10,,,,,4.0,2.0,1.0,,,,,2.0,3.0,,,,,,32.0
37,"Starcevich, Brandon",14,7,2,16,,,,1.0,7.0,,,2.0,1.0,1.0,,4.0,11.0,,,3.0,,,88.0
29,"Tunstill, James",10,5,1,11,1,,,2.0,1.0,2.0,,1.0,,,,3.0,8.0,1.0,1.0,1.0,,,76.0
15 ↓,"Zorko, Dayne",1,1,,1,,,,,,,,,,,,,1.0,,,,,,4.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,243,120,101,344,16,12.0,40.0,53.0,47.0,50.0,31.0,47.0,18.0,15.0,6.0,125.0,206.0,12.0,16.0,44.0,1.0,9.0,
Opposition,Opposition,198,82,147,345,9,13.0,30.0,68.0,34.0,57.0,44.0,63.0,15.0,18.0,,132.0,210.0,11.0,13.0,47.0,3.0,5.0,
