Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Bond, Shane",6,1,6,12,,,,4.0,3.0,,1.0,1.0,,1.0,,,,,,,,,
26,"Burgoyne, Peter",8,3,1,9,1,1.0,,4.0,,2.0,1.0,1.0,,,,,,,,,,,
6,"Cummings, Scott",2,1,,2,1,,,1.0,1.0,,,2.0,,,,,,,,,,,
28,"Daniels, Stephen",,,,,,,,,,,,,,,,,,,,,,,
19,"Dickie, Donald",11,2,13,24,1,,,6.0,,4.0,2.0,,2.0,1.0,,,,,,,,,
11,"Eagleton, Nathan",10,1,3,13,1,1.0,,1.0,1.0,4.0,1.0,,1.0,1.0,,,,,,,,,
17,"Fiegert, Nigel",9,5,3,12,,,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,
8,"Francis, Fabian",14,2,3,17,,,2.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,,,,,,,,,
10,"Francou, Josh",12,3,7,19,,1.0,,6.0,2.0,5.0,5.0,1.0,1.0,2.0,2.0,,,,,,,,
38,"James, Roger",8,2,5,13,1,,,1.0,,2.0,3.0,,,,,,,,,,,,
29,"Kingsley, Adam",20,3,6,26,2,2.0,1.0,3.0,3.0,6.0,8.0,,3.0,1.0,,,,,,,,,
20,"Lade, Brendon",5,2,3,8,,,7.0,1.0,4.0,,2.0,1.0,,1.0,,,,,,,,,
9,"Lyle, Brayden",14,5,11,25,,,1.0,5.0,,4.0,2.0,4.0,4.0,2.0,,,,,,,,,
33,"Mead, Darren",5,3,6,11,,,2.0,2.0,4.0,,1.0,,,1.0,,,,,,,,,
13,"Morton, Danny",5,1,3,8,,,,,1.0,2.0,2.0,,,,,,,,,,,,
4,"Naish, Chris",12,2,9,21,2,,,1.0,,3.0,2.0,1.0,2.0,1.0,,,,,,,,,
14,"Paxman, Stephen",3,1,6,9,,,,3.0,2.0,,,1.0,,1.0,,,,,,,,,
30,"Poole, Darryl",5,3,13,18,,1.0,7.0,4.0,1.0,4.0,1.0,1.0,2.0,1.0,,,,,,,,,
2,"Primus, Matthew",8,1,8,16,,,28.0,1.0,2.0,2.0,5.0,,1.0,2.0,1.0,,,,,,,,
16,"Tredrea, Warren",3,,3,6,,,1.0,1.0,,,,3.0,,3.0,,,,,,,,,
1,"Wanganeen, Gavin",17,2,7,24,1,,,4.0,3.0,3.0,3.0,1.0,2.0,,,,,,,,,,
15,"Wilson, Michael",8,1,3,11,1,,,3.0,2.0,,2.0,4.0,,6.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,44,119,304,11,7.0,50.0,56.0,32.0,43.0,45.0,23.0,19.0,27.0,3.0,,,,,,,,
Opposition,Opposition,201,38,78,279,8,16.0,42.0,65.0,26.0,48.0,37.0,28.0,27.0,19.0,3.0,,,,,,,,
