Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
5,"Ablett, Gary",31y 303d,181 (101-1-79 56.08%),695 (3.84),175 (96-1-78 55.14%),685 (3.91)
3,"Bairstow, Mark",30y 7d,124 (74-1-49 60.08%),154 (1.24),←,
6,"Barnes, John",24y 60d,40 (20-1-19 51.25%),21 (0.52),28 (14-0-14 50.00%),9 (0.32)
27,"Bews, Andrew",29y 12d,204 (107-1-96 52.70%),132 (0.65),←,
40,"Brown, Paul",24y 86d,44 (28-0-16 63.64%),51 (1.16),←,
35,"Colbert, Leigh",18y 54d,4 (3-0-1 75.00%),,←,
7,"Couch, Paul",29y 12d,181 (102-0-79 56.35%),151 (0.83),←,
14,"Handley, Steven",23y 8d,34 (22-0-12 64.71%),16 (0.47),←,
42,"Hickmott, Adrian",21y 123d,11 (7-0-4 63.64%),6 (0.55),←,
29,"Hinkley, Ken",26y 304d,90 (50-0-40 55.56%),63 (0.70),79 (46-0-33 58.23%),42 (0.53)
32,"Hocking, Garry",24y 296d,117 (66-1-50 56.84%),113 (0.97),←,
1,"Hocking, Steve",28y 194d,174 (93-0-81 53.45%),10 (0.06),←,
17,"McGrath, Tim",22y 297d,50 (31-0-19 62.00%),,43 (27-0-16 62.79%),
20,"OReilly, Stephen",20y 264d,10 (5-0-5 50.00%),5 (0.50),←,
24,"Poole, Trevor",29y 99d,150 (61-0-89 40.67%),90 (0.60),51 (31-0-20 60.78%),34 (0.67)
15,"Riccardi, Peter",20y 226d,34 (22-0-12 64.71%),27 (0.79),←,
8,"Scott, Robert",24y 152d,120 (67-1-52 56.25%),155 (1.29),←,
25,"Steele, Darren",27y 109d,131 (55-1-75 42.37%),36 (0.27),12 (7-0-5 58.33%),5 (0.42)
26,"Stoneham, Barry",25y 172d,143 (82-1-60 57.69%),132 (0.92),←,
11,"Tudor, Leigh",23y 309d,18 (8-0-10 44.44%),13 (0.72),10 (5-0-5 50.00%),7 (0.70)
Totals,Totals,25y 100d,1860 (1004-8-848 53.98%),1870 (1.01),,
C,"Blight, Malcolm",43y 165d,132 (76-0-56 57.58%),,116 (70-0-46 60.34%),
