Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Bowey, Jake",12,3,7,19,,,,2.0,3.0,3.0,2.0,2.0,,1.0,,6.0,14.0,,,2.0,,,79.0
10,"Brayshaw, Angus",11,2,7,18,,,,5.0,2.0,1.0,2.0,1.0,1.0,,,9.0,9.0,,,1.0,2.0,,88.0
50,"Brown, Ben",7,7,1,8,2,2.0,,1.0,,4.0,,,1.0,,,6.0,3.0,4.0,3.0,3.0,,,80.0
31,"Fritsch, Bayley",13,8,,13,2,1.0,,2.0,,5.0,,1.0,2.0,,,2.0,11.0,,3.0,,,,89.0
11,"Gawn, Max",13,5,6,19,5,,33.0,6.0,1.0,1.0,5.0,4.0,1.0,3.0,,12.0,6.0,2.0,3.0,5.0,,,74.0
4,"Harmes, James",7,2,8,15,1,1.0,,6.0,,1.0,3.0,2.0,,,,9.0,7.0,1.0,1.0,1.0,,,81.0
14,"Hibberd, Michael",5,2,4,9,,,,3.0,5.0,,,1.0,,,,3.0,5.0,,,,,,80.0
6,"Jackson, Luke",3,2,9,12,,,12.0,1.0,,,2.0,1.0,1.0,,,8.0,4.0,2.0,,1.0,,,78.0
23 ↑,"Jordon, James",7,3,2,9,,,,2.0,1.0,,,,,,,,10.0,,,,,,28.0
15,"Langdon, Ed",8,5,13,21,,,,3.0,,3.0,,,1.0,,,7.0,15.0,,,1.0,1.0,1.0,98.0
8,"Lever, Jake",9,5,3,12,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,3.0,8.0,1.0,,8.0,,,91.0
1 ↓,"May, Steven",4,,1,5,,,,,2.0,1.0,,1.0,,,,1.0,3.0,,,1.0,,,50.0
25,"McDonald, Tom",9,5,5,14,1,,1.0,2.0,,3.0,,3.0,,,,11.0,6.0,1.0,1.0,6.0,,1.0,78.0
30,"Neal-Bullen, Alex",9,2,6,15,1,,,4.0,1.0,3.0,1.0,,,,,10.0,6.0,,,2.0,,,78.0
13,"Oliver, Clayton",14,4,13,27,,,,7.0,3.0,4.0,7.0,5.0,,,,15.0,12.0,,,1.0,,1.0,82.0
5,"Petracca, Christian",16,4,16,32,1,2.0,,3.0,3.0,4.0,8.0,4.0,,2.0,,14.0,14.0,,2.0,2.0,,4.0,79.0
35,"Petty, Harry",4,2,5,9,,,,2.0,3.0,,,1.0,,1.0,,5.0,4.0,,,3.0,,,98.0
36,"Pickett, Kysaiah",9,3,4,13,3,,,1.0,,4.0,,2.0,,2.0,,7.0,4.0,1.0,1.0,,,,75.0
24,"Rivers, Trent",6,4,6,12,,,,1.0,2.0,2.0,,4.0,,1.0,,2.0,11.0,,,3.0,1.0,1.0,80.0
3,"Salem, Christian",23,6,6,29,,,,3.0,7.0,7.0,1.0,4.0,,,,7.0,19.0,1.0,,2.0,1.0,1.0,85.0
9,"Spargo, Charlie",13,8,5,18,2,,,,1.0,1.0,,,1.0,,,4.0,14.0,,1.0,,,,80.0
32,"Sparrow, Tom",8,2,3,11,1,1.0,,3.0,1.0,3.0,1.0,2.0,1.0,,,3.0,6.0,,1.0,3.0,,,75.0
7,"Viney, Jack",17,4,17,34,,,,5.0,,4.0,9.0,4.0,5.0,1.0,,16.0,16.0,,,,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,88,147,374,19,11.0,46.0,63.0,36.0,55.0,41.0,44.0,15.0,12.0,,160.0,207.0,13.0,16.0,45.0,5.0,9.0,
Opposition,Opposition,180,57,161,341,6,6.0,43.0,60.0,35.0,42.0,45.0,51.0,12.0,15.0,,130.0,203.0,8.0,5.0,58.0,9.0,2.0,
