Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",9,3,7,16,,,,7.0,2.0,2.0,1.0,3.0,,2.0,,5.0,12.0,,,4.0,1.0,,84.0
19,"Betts, Eddie",11,3,1,12,5,2.0,,,,,2.0,1.0,1.0,,,8.0,5.0,,3.0,1.0,,,85.0
18,"Bower, Paul",11,5,2,13,,,,1.0,3.0,,,2.0,,,,2.0,11.0,,,3.0,2.0,,90.0
44,"Carrazzo, Andrew",10,2,19,29,1,,,3.0,1.0,5.0,11.0,1.0,1.0,1.0,,17.0,12.0,,,,,,84.0
35,"Curnow, Ed",11,6,10,21,,,,1.0,1.0,,4.0,2.0,,1.0,,7.0,14.0,,,,1.0,1.0,84.0
34 ↑,"Duigan, Nick",6,2,3,9,,,,,,,,2.0,,1.0,,4.0,5.0,,,2.0,,,20.0
38,"Garlett, Jeff",7,3,1,8,2,1.0,,6.0,,3.0,,3.0,,2.0,,3.0,6.0,1.0,1.0,,3.0,,93.0
4,"Gibbs, Bryce",21,9,11,32,,,,4.0,4.0,2.0,,4.0,1.0,,,6.0,24.0,2.0,,1.0,1.0,,93.0
22,"Hampson, Shaun",6,6,8,14,2,,26.0,3.0,,1.0,3.0,1.0,3.0,1.0,,10.0,5.0,3.0,1.0,1.0,,2.0,80.0
23,"Henderson, Lachie",10,7,3,13,,,,1.0,3.0,3.0,,,,,,2.0,11.0,,,4.0,1.0,,95.0
40,"Jamison, Michael",8,7,8,16,,,,1.0,,1.0,,3.0,1.0,1.0,,5.0,11.0,,,4.0,,,82.0
5,"Judd, Chris",18,7,17,35,1,,,3.0,2.0,9.0,11.0,3.0,,1.0,3.0,17.0,18.0,,,1.0,,,75.0
8,"Kreuzer, Matthew",4,2,7,11,,,28.0,3.0,,2.0,3.0,2.0,,,,7.0,7.0,,1.0,4.0,,,80.0
15,"Laidler, Jeremy",5,4,3,8,,,,1.0,,,,,1.0,,,3.0,5.0,,,7.0,,,84.0
9 ↓,"Lucas, Kane",8,4,3,11,,1.0,,1.0,1.0,5.0,1.0,1.0,,,,2.0,7.0,,1.0,,,1.0,59.0
3,"Murphy, Marc",22,6,17,39,2,1.0,,2.0,,10.0,7.0,4.0,,,1.0,15.0,23.0,,,,,1.0,85.0
12,"Robinson, Mitch",14,8,14,28,,1.0,2.0,7.0,3.0,2.0,3.0,1.0,2.0,,,10.0,19.0,,1.0,2.0,,,88.0
29,"Scotland, Heath",17,8,18,35,,1.0,,4.0,2.0,6.0,2.0,3.0,2.0,2.0,2.0,10.0,26.0,,1.0,4.0,,,86.0
6,"Simpson, Kade",8,6,12,20,,,,3.0,2.0,,2.0,1.0,2.0,,,6.0,15.0,,,4.0,1.0,,90.0
42,"Tuohy, Zach",7,1,4,11,1,1.0,,1.0,2.0,1.0,,,,,,3.0,7.0,,1.0,2.0,,,91.0
30,"Waite, Jarrad",15,10,2,17,3,1.0,,2.0,,4.0,,2.0,2.0,,,8.0,9.0,2.0,2.0,1.0,,1.0,82.0
13,"Yarran, Chris",13,6,,13,1,,,,2.0,2.0,,3.0,1.0,1.0,,1.0,11.0,,1.0,2.0,1.0,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,241,115,170,411,18,14.0,56.0,54.0,28.0,58.0,50.0,42.0,17.0,13.0,6.0,151.0,263.0,8.0,13.0,47.0,11.0,6.0,
Opposition,Opposition,208,95,124,332,9,8.0,26.0,48.0,38.0,39.0,32.0,42.0,13.0,17.0,,123.0,204.0,8.0,11.0,41.0,14.0,5.0,
