Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Brown, Nathan",2,1,3,5,,,,1.0,2.0,1.0,1.0,2.0,,,,2.0,3.0,1.0,,1.0,,,
43,"Contessa, Adam",10,2,3,13,,,,,,3.0,2.0,1.0,,,,4.0,9.0,,,1.0,,,
12,"Cook, James",3,2,3,6,1,1.0,,,,1.0,,1.0,,,,1.0,6.0,,2.0,1.0,,,
16,"Croft, Matthew",7,6,9,16,,,,2.0,5.0,1.0,,,1.0,,,8.0,8.0,1.0,,,,,
11,"Curley, Todd",15,5,6,21,,,,1.0,3.0,2.0,,1.0,1.0,,2.0,6.0,17.0,1.0,,1.0,1.0,,
14,"Darcy, Luke",11,4,2,13,,3.0,12.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,,6.0,7.0,,1.0,2.0,,,
21,"Dent, Matthew",5,5,2,7,,,1.0,,2.0,1.0,,,,1.0,,1.0,6.0,,,,1.0,,
32,"Ellis, Craig",12,6,5,17,,,,3.0,4.0,2.0,,3.0,3.0,1.0,,6.0,10.0,,,2.0,,,
4,"Garlick, Simon",15,,2,17,1,,,1.0,,4.0,5.0,,2.0,1.0,,5.0,15.0,,,2.0,,,
3,"Grant, Chris",10,7,4,14,2,1.0,1.0,,,6.0,2.0,,,1.0,,8.0,7.0,4.0,2.0,1.0,,,
9,"Hudson, Paul",11,7,2,13,4,2.0,,1.0,,2.0,1.0,2.0,,,,4.0,7.0,1.0,4.0,1.0,,,
6,"Johnson, Brad",11,5,6,17,4,,,2.0,1.0,5.0,1.0,2.0,,1.0,1.0,7.0,11.0,2.0,1.0,,1.0,,
35,"Kretiuk, Steven",7,4,2,9,,,,1.0,2.0,,,,1.0,2.0,,3.0,6.0,1.0,,4.0,,,
39,"Liberatore, Tony",8,1,8,16,,,,9.0,1.0,3.0,5.0,1.0,1.0,1.0,,10.0,7.0,,,2.0,,,
33,"Macri, Christin",2,2,4,6,1,1.0,,1.0,,,,1.0,,,,2.0,4.0,,,,,,
10,"Montgomery, Brett",12,8,8,20,,,,,1.0,5.0,,1.0,,,,6.0,13.0,1.0,,4.0,,,
29,"Powell, Stephen",6,1,1,7,,,,2.0,3.0,3.0,2.0,1.0,,1.0,,3.0,4.0,,,,,,
36,"Romero, Jose",7,,2,9,,,,2.0,1.0,1.0,2.0,,1.0,,,4.0,4.0,,,,,,
5,"Smith, Rohan",12,7,6,18,,1.0,,,6.0,1.0,,,,,,8.0,9.0,3.0,1.0,,2.0,,
8,"Southern, Daniel",8,6,9,17,,,,,,4.0,2.0,1.0,1.0,1.0,,9.0,7.0,1.0,,2.0,,,
1,"Winmar, Nicky",14,7,9,23,4,2.0,,2.0,4.0,3.0,1.0,3.0,1.0,,3.0,10.0,12.0,4.0,4.0,1.0,3.0,,
15,"Wynd, Scott",2,1,7,9,,,19.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,,5.0,4.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,87,103,293,17,13.0,33.0,33.0,37.0,52.0,30.0,22.0,15.0,13.0,6.0,118.0,176.0,20.0,15.0,26.0,8.0,,
Opposition,Opposition,180,80,116,296,12,7.0,35.0,31.0,27.0,52.0,35.0,28.0,13.0,15.0,,121.0,178.0,15.0,12.0,16.0,5.0,,
