Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14 ↑,"Bird, Craig",4,1,2,6,,,,1.0,,2.0,2.0,,,,,3.0,3.0,,,,,,21.0
24,"Bolton, Jude",8,,13,21,2,,,13.0,1.0,1.0,2.0,3.0,4.0,1.0,,12.0,8.0,,,2.0,,,81.0
37,"Goodes, Adam",17,5,13,30,1,3.0,,4.0,,9.0,7.0,5.0,,3.0,3.0,13.0,16.0,1.0,,3.0,,1.0,94.0
39,"Grundy, Heath",6,1,3,9,,,,2.0,4.0,,1.0,5.0,1.0,4.0,,5.0,3.0,,,6.0,,,100.0
4,"Hannebery, Dan",8,3,12,20,,,,5.0,1.0,2.0,,3.0,,2.0,,9.0,11.0,,,1.0,,,86.0
15,"Jack, Kieren",9,4,11,20,,,,4.0,1.0,6.0,3.0,1.0,1.0,,,8.0,11.0,,,3.0,,,83.0
34,"Johnson, Alex",5,4,3,8,,,,2.0,,1.0,,3.0,,2.0,,2.0,6.0,1.0,,5.0,,,82.0
12,"Kennedy, Josh",7,3,3,10,1,,,12.0,1.0,4.0,2.0,2.0,,1.0,,7.0,3.0,2.0,,1.0,,,87.0
17,"Kennelly, Tadhg",7,,3,10,,,,4.0,5.0,1.0,,2.0,,,,3.0,4.0,,,1.0,,,56.0
29,"Mattner, Martin",4,1,2,6,,,,4.0,2.0,,,4.0,,2.0,,2.0,4.0,,,4.0,,,90.0
21,"McGlynn, Ben",11,2,11,22,1,,,9.0,3.0,5.0,10.0,3.0,4.0,1.0,,13.0,9.0,,,1.0,1.0,1.0,85.0
7 ↓,"Meredith, Brett",3,1,4,7,1,,,2.0,,1.0,1.0,1.0,1.0,1.0,,3.0,4.0,,,2.0,,,52.0
41,"Mumford, Shane",7,4,15,22,1,,39.0,7.0,1.0,3.0,9.0,4.0,5.0,2.0,,17.0,5.0,2.0,,5.0,,1.0,92.0
5,"OKeefe, Ryan",15,3,9,24,,,,4.0,2.0,3.0,11.0,1.0,,,,14.0,11.0,,,1.0,,,85.0
26,"Parker, Luke",9,1,7,16,2,1.0,,2.0,,3.0,2.0,2.0,1.0,,,8.0,7.0,,,3.0,,1.0,84.0
20,"Reid, Sam",7,4,1,8,2,1.0,,2.0,,1.0,,1.0,1.0,,,2.0,6.0,1.0,2.0,4.0,,,92.0
25,"Richards, Ted",12,5,4,16,,,,1.0,9.0,1.0,1.0,,1.0,,1.0,5.0,11.0,1.0,,9.0,,,100.0
16,"Rohan, Gary",10,1,2,12,2,,,3.0,1.0,2.0,,1.0,,,,8.0,4.0,1.0,1.0,1.0,2.0,1.0,74.0
2,"Shaw, Rhyce",17,1,9,26,,,,4.0,11.0,2.0,2.0,1.0,,,2.0,8.0,10.0,,,2.0,9.0,,90.0
40,"Smith, Nick",5,2,4,9,,,,4.0,1.0,,1.0,1.0,,1.0,,8.0,2.0,1.0,,4.0,,,86.0
27,"Spangher, Matthew",9,4,2,11,1,1.0,,1.0,,4.0,,4.0,1.0,2.0,,5.0,6.0,2.0,2.0,2.0,,,93.0
18,"White, Jesse",6,3,5,11,1,2.0,6.0,3.0,,1.0,2.0,4.0,3.0,4.0,,9.0,5.0,,1.0,3.0,,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,53,138,324,15,9.0,45.0,93.0,43.0,52.0,56.0,51.0,23.0,26.0,6.0,164.0,149.0,12.0,6.0,63.0,12.0,6.0,
Opposition,Opposition,192,58,174,366,12,14.0,58.0,89.0,36.0,58.0,34.0,50.0,26.0,23.0,,159.0,212.0,11.0,6.0,55.0,8.0,6.0,
