Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Boak, Travis",20,10,10,30,,,,1.0,1.0,8.0,4.0,,2.0,,,8.0,22.0,,,1.0,,1.0,84.0
5,"Broadbent, Matthew",9,3,10,19,,,,6.0,2.0,2.0,3.0,2.0,,,,7.0,13.0,,,3.0,1.0,1.0,83.0
27,"Carlile, Alipate",16,9,9,25,,,,,4.0,1.0,,1.0,1.0,1.0,,6.0,18.0,1.0,,6.0,,1.0,98.0
25,"Cassisi, Domenic",9,2,9,18,,,1.0,9.0,2.0,2.0,1.0,2.0,3.0,1.0,,10.0,8.0,,,1.0,,,82.0
18,"Cornes, Kane",25,16,10,35,,,,3.0,6.0,3.0,1.0,,1.0,,3.0,4.0,33.0,,,2.0,,,93.0
7,"Ebert, Brad",15,6,7,22,,,,2.0,4.0,2.0,2.0,3.0,,,,7.0,14.0,,,5.0,2.0,,88.0
9 ↑,"Gray, Robbie",4,2,3,7,,,,2.0,,1.0,2.0,1.0,,,,3.0,4.0,,,,,,25.0
8,"Hartlett, Hamish",16,7,13,29,3,1.0,,1.0,2.0,4.0,4.0,2.0,,,2.0,11.0,17.0,,1.0,2.0,,,78.0
3,"Heath, Campbell",12,6,4,16,,,,4.0,1.0,2.0,,2.0,2.0,,,5.0,11.0,,,4.0,,,89.0
42,"Jonas, Tom",4,5,6,10,,,,2.0,,,,3.0,,3.0,,4.0,7.0,1.0,,5.0,,,96.0
23,"Lobbe, Matthew",3,2,6,9,,,16.0,,1.0,1.0,1.0,2.0,,,,3.0,6.0,,,2.0,,,67.0
6,"Monfries, Angus",6,5,16,22,,,,3.0,,3.0,2.0,3.0,2.0,2.0,,12.0,10.0,,,,,1.0,88.0
32 ↓,"Neade, Jake",9,1,1,10,2,,,2.0,,3.0,1.0,2.0,1.0,,,6.0,4.0,,,,,1.0,65.0
13,"OShea, Cameron",10,7,7,17,,,,1.0,2.0,3.0,,5.0,,,,3.0,15.0,,,3.0,,,76.0
29,"Pittard, Jasper",15,8,7,22,,,,3.0,3.0,3.0,,3.0,1.0,,,6.0,15.0,,,1.0,,,85.0
4,"Renouf, Brent",3,2,4,7,1,,16.0,,,1.0,1.0,1.0,,,,2.0,5.0,,1.0,2.0,,,67.0
28,"Schulz, Jay",8,5,9,17,4,1.0,,2.0,,1.0,,3.0,1.0,1.0,,8.0,9.0,1.0,3.0,,1.0,,91.0
15,"Stevenson, Lewis",13,4,4,17,,,,2.0,6.0,3.0,,3.0,,,,5.0,12.0,,,1.0,,,87.0
12,"Trengove, Jackson",6,4,7,13,,,,4.0,3.0,1.0,,1.0,1.0,,,5.0,7.0,,,6.0,,,97.0
39,"Westhoff, Justin",15,11,5,20,3,3.0,,3.0,,2.0,3.0,1.0,3.0,1.0,1.0,8.0,12.0,2.0,4.0,1.0,,2.0,91.0
16,"Wines, Ollie",16,8,9,25,,,,3.0,1.0,4.0,4.0,3.0,2.0,1.0,,10.0,15.0,1.0,,1.0,,1.0,76.0
20,"Wingard, Chad",10,4,6,16,3,,,2.0,1.0,3.0,1.0,2.0,,1.0,,5.0,12.0,,1.0,1.0,1.0,1.0,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,244,127,162,406,16,8.0,33.0,55.0,39.0,53.0,30.0,45.0,20.0,11.0,6.0,138.0,269.0,6.0,10.0,47.0,5.0,9.0,
Opposition,Opposition,210,81,145,355,9,12.0,26.0,42.0,36.0,56.0,37.0,59.0,11.0,20.0,,150.0,208.0,10.0,12.0,53.0,3.0,8.0,
