Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",10,4,10,20,1,,,8.0,,1.0,2.0,3.0,,,,9.0,11.0,,,2.0,,,89.0
35,"Chapman, Paul",18,8,9,27,2,2.0,,5.0,,3.0,4.0,1.0,1.0,,1.0,10.0,17.0,1.0,1.0,,,,77.0
11,"Corey, Joel",13,3,13,26,,,3.0,3.0,1.0,7.0,4.0,5.0,,1.0,,9.0,17.0,,,2.0,,,92.0
22,"Duncan, Mitch",13,7,1,14,,,,1.0,,5.0,1.0,3.0,,1.0,,2.0,12.0,,,2.0,,,82.0
44,"Enright, Corey",17,9,4,21,,,,3.0,6.0,1.0,,1.0,2.0,1.0,,6.0,15.0,,,5.0,2.0,1.0,90.0
29,"Guthrie, Cameron",3,1,2,5,,,,4.0,2.0,,,,,,,2.0,3.0,,,,1.0,,79.0
26,"Hawkins, Tom",10,6,8,18,3,2.0,1.0,,,4.0,1.0,1.0,1.0,1.0,,12.0,6.0,2.0,2.0,3.0,,3.0,90.0
8,"Hunt, Josh",12,5,7,19,,,,3.0,4.0,1.0,,2.0,2.0,,,9.0,9.0,2.0,,2.0,,,77.0
19,"Hunt, Taylor",5,4,11,16,1,,,8.0,,3.0,4.0,3.0,2.0,1.0,,7.0,10.0,,,2.0,,1.0,86.0
20,"Johnson, Steve",25,14,11,36,,1.0,,2.0,4.0,5.0,2.0,4.0,,,3.0,7.0,28.0,,1.0,2.0,6.0,1.0,93.0
13,"Lonergan, Tom",3,2,2,5,,,,,3.0,,,2.0,,2.0,,2.0,1.0,1.0,,6.0,,,91.0
4,"Mackie, Andrew",13,5,9,22,1,,,3.0,3.0,,,4.0,,1.0,,9.0,14.0,1.0,,3.0,,,84.0
32,"Motlop, Steven",9,2,8,17,3,1.0,,2.0,,3.0,2.0,3.0,1.0,1.0,,9.0,8.0,,,1.0,3.0,,81.0
31,"Podsiadly, James",6,4,,6,1,1.0,1.0,1.0,,2.0,1.0,2.0,,1.0,,1.0,6.0,,,1.0,1.0,,91.0
30,"Scarlett, Matthew",12,8,5,17,,,,4.0,4.0,,,3.0,1.0,3.0,,6.0,11.0,2.0,,3.0,2.0,,95.0
14,"Selwood, Joel",16,4,6,22,1,,1.0,5.0,2.0,1.0,3.0,,1.0,,,10.0,12.0,2.0,1.0,2.0,,1.0,88.0
46 ↑,"Simpkin, Jonathan",1,,4,5,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,4.0,,,,,,24.0
23,"Stephenson, Orren",6,4,4,10,,,30.0,2.0,1.0,2.0,1.0,2.0,,1.0,,2.0,8.0,,,2.0,,,86.0
27,"Stokes, Mathew",10,9,4,14,,1.0,,2.0,,3.0,,2.0,,,,,14.0,,3.0,,,2.0,86.0
41,"Stringer, Jesse",6,2,11,17,,,,7.0,1.0,2.0,3.0,2.0,,1.0,,6.0,11.0,,,,2.0,,81.0
7,"Taylor, Harry",8,6,4,12,,,,2.0,3.0,,,,1.0,,,6.0,5.0,1.0,,7.0,,,85.0
12 ↓,"West, Trent",7,3,3,10,1,1.0,8.0,,,4.0,,2.0,1.0,,,4.0,6.0,,,1.0,,,52.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,110,136,359,14,11.0,44.0,66.0,34.0,48.0,29.0,46.0,13.0,16.0,4.0,130.0,228.0,12.0,8.0,46.0,17.0,9.0,
Opposition,Opposition,195,62,173,368,11,9.0,38.0,60.0,32.0,48.0,45.0,36.0,16.0,13.0,2.0,148.0,219.0,8.0,11.0,65.0,14.0,6.0,
