Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12 ↓,"Astbury, David",,,,,,,,,,,,,,,,1.0,,,,,,,6.0
31,"Batchelor, Jake",4,5,8,12,,,,4.0,1.0,1.0,1.0,1.0,,,,3.0,10.0,,,5.0,,,79.0
34,"Browne, Andrew",3,3,10,13,1,,29.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,,4.0,8.0,,1.0,1.0,,,77.0
30,"Conca, Reece",2,1,7,9,,,,2.0,,2.0,,2.0,1.0,1.0,,4.0,5.0,,,1.0,,1.0,84.0
9,"Cotchin, Trent",15,5,8,23,,1.0,3.0,5.0,4.0,5.0,7.0,1.0,1.0,,,15.0,7.0,3.0,,3.0,,,89.0
3,"Deledio, Brett",12,1,15,27,1,,,4.0,4.0,2.0,3.0,1.0,,,,10.0,15.0,,,2.0,1.0,,88.0
10,"Edwards, Shane",4,2,8,12,,,,3.0,,3.0,,2.0,1.0,1.0,,2.0,11.0,1.0,,4.0,1.0,1.0,77.0
15,"Farmer, Mitch",14,9,6,20,,1.0,,,4.0,3.0,,1.0,,,,6.0,13.0,1.0,,5.0,,,82.0
41,"Foley, Nathan",11,2,5,16,,,,4.0,,2.0,5.0,3.0,1.0,2.0,,10.0,7.0,,,1.0,,,82.0
6,"Grigg, Shaun",12,4,8,20,,,,8.0,1.0,1.0,3.0,1.0,,1.0,,7.0,13.0,1.0,,1.0,,1.0,77.0
27 ↑,"Hislop, Tom",3,2,5,8,,2.0,,2.0,1.0,,,,,,,2.0,5.0,,,2.0,,,75.0
14,"Houli, Bachar",14,7,9,23,,,,4.0,1.0,6.0,1.0,,1.0,,,2.0,21.0,,,1.0,3.0,,88.0
23,"Jackson, Daniel",13,5,4,17,,1.0,,9.0,1.0,4.0,3.0,2.0,1.0,1.0,,10.0,7.0,1.0,,1.0,,1.0,85.0
28,"King, Jake",6,3,6,12,,,,4.0,,4.0,2.0,2.0,1.0,2.0,,4.0,7.0,,,,,,86.0
4,"Martin, Dustin",16,3,8,24,2,2.0,,5.0,1.0,6.0,8.0,1.0,2.0,1.0,1.0,12.0,12.0,,1.0,,,,91.0
13,"Miller, Brad",7,4,7,14,,,,2.0,4.0,1.0,,2.0,,2.0,,3.0,10.0,,,8.0,,,85.0
26,"Nahas, Robin",8,1,9,17,1,,,5.0,2.0,1.0,,2.0,,1.0,,3.0,14.0,,1.0,1.0,,,96.0
17,"Newman, Chris",10,3,5,15,,,,2.0,4.0,1.0,1.0,1.0,1.0,,,5.0,8.0,,,3.0,,,82.0
18,"Rance, Alex",10,5,14,24,,,,6.0,3.0,2.0,,3.0,1.0,2.0,,9.0,15.0,1.0,,8.0,1.0,,98.0
8,"Riewoldt, Jack",8,4,1,9,2,1.0,2.0,4.0,,2.0,1.0,7.0,1.0,5.0,,8.0,1.0,3.0,3.0,,,2.0,99.0
29,"Vickery, Ty",5,4,5,10,2,,15.0,2.0,,1.0,1.0,3.0,2.0,2.0,,8.0,4.0,1.0,1.0,2.0,,,79.0
35,"White, Matt",11,6,5,16,,,,4.0,,2.0,,1.0,2.0,,,5.0,11.0,,,4.0,,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,79,153,341,9,11.0,49.0,82.0,33.0,50.0,38.0,37.0,18.0,22.0,1.0,133.0,204.0,12.0,7.0,53.0,6.0,6.0,
Opposition,Opposition,193,72,119,312,9,21.0,43.0,90.0,39.0,49.0,52.0,40.0,22.0,18.0,5.0,154.0,149.0,16.0,11.0,65.0,10.0,6.0,
