Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Broughton, Greg",11,10,7,18,,,,2.0,4.0,4.0,,1.0,,1.0,,4.0,15.0,,,2.0,4.0,,86.0
15,"Crowley, Ryan",3,1,4,7,,1.0,,5.0,1.0,,,4.0,,1.0,,6.0,1.0,,,2.0,1.0,,79.0
40,"de Boer, Matt",4,3,6,10,,1.0,,1.0,,3.0,2.0,2.0,,1.0,,6.0,5.0,,,1.0,,1.0,90.0
41,"Duffield, Paul",19,7,3,22,1,,,4.0,10.0,1.0,1.0,,2.0,,,6.0,13.0,,1.0,4.0,6.0,,84.0
13,"Fyfe, Nat",12,7,6,18,1,,,5.0,2.0,3.0,2.0,4.0,1.0,1.0,,11.0,7.0,2.0,,3.0,,,78.0
14,"Grover, Antoni",2,2,1,3,,,,3.0,1.0,,,1.0,1.0,1.0,,2.0,2.0,,,5.0,,,92.0
43,"Hayden, Roger",9,3,5,14,,,,3.0,1.0,4.0,,3.0,1.0,1.0,,6.0,7.0,,,6.0,,,81.0
11,"Headland, Des",4,4,2,6,,,,2.0,,1.0,,1.0,,,,2.0,4.0,,,1.0,,,58.0
32,"Hill, Stephen",10,3,3,13,,,,2.0,,5.0,5.0,2.0,,,,7.0,5.0,1.0,1.0,2.0,2.0,1.0,72.0
5,"Ibbotson, Garrick",9,4,1,10,,,,2.0,2.0,2.0,1.0,,2.0,,,2.0,8.0,,,,,,92.0
37,"Johnson, Michael",15,13,8,23,,1.0,8.0,2.0,8.0,,,3.0,,3.0,,6.0,17.0,2.0,1.0,4.0,4.0,,93.0
23,"Mayne, Chris",8,8,1,9,1,,,1.0,,2.0,,2.0,,1.0,,3.0,6.0,2.0,1.0,,,1.0,87.0
18,"McPharlin, Luke",6,5,7,13,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,6.0,7.0,2.0,,1.0,,,92.0
9,"McPhee, Adam",5,3,2,7,,,,8.0,,2.0,,4.0,,1.0,,2.0,5.0,1.0,,,,,85.0
2,"Morabito, Anthony",8,3,4,12,,,1.0,3.0,1.0,5.0,3.0,,,,,5.0,6.0,,,1.0,,,75.0
16,"Mundy, David",15,6,15,30,,,,5.0,7.0,2.0,5.0,4.0,1.0,1.0,,10.0,16.0,,,4.0,2.0,2.0,77.0
29,"Pavlich, Matthew",20,8,1,21,4,2.0,,3.0,3.0,3.0,2.0,3.0,1.0,,,8.0,12.0,3.0,2.0,1.0,,1.0,87.0
24,"Roberton, Dylan",10,5,3,13,,,,4.0,,3.0,1.0,1.0,,1.0,,3.0,7.0,1.0,,1.0,6.0,,69.0
31,"Sandilands, Aaron",2,1,7,9,,,28.0,1.0,,,2.0,2.0,1.0,,,8.0,1.0,1.0,1.0,2.0,,,88.0
36,"Silvagni, Alex",6,6,2,8,,,,,1.0,,,3.0,,1.0,,2.0,6.0,1.0,1.0,6.0,,,89.0
8,"Suban, Nick",2,,5,7,,,,5.0,,,,1.0,,1.0,,5.0,2.0,,,,,,69.0
38,"Walters, Michael",10,4,4,14,3,,,3.0,2.0,2.0,,1.0,1.0,,,3.0,11.0,,1.0,3.0,2.0,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,106,97,287,10,6.0,37.0,65.0,44.0,43.0,24.0,44.0,12.0,16.0,,113.0,163.0,16.0,9.0,49.0,27.0,6.0,
Opposition,Opposition,239,118,245,484,20,15.0,31.0,66.0,32.0,68.0,44.0,32.0,16.0,12.0,,144.0,333.0,10.0,13.0,51.0,20.0,17.0,
