Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",20,6,5,25,,1.0,,3.0,6.0,5.0,1.0,2.0,1.0,3.0,2.0,5.0,20.0,1.0,,1.0,1.0,,
10,"Ashcroft, Marcus",11,7,12,23,,,,1.0,2.0,1.0,1.0,,1.0,1.0,,4.0,19.0,,,2.0,1.0,,
20,"Black, Simon",11,1,14,25,,,,4.0,1.0,1.0,10.0,1.0,1.0,,,13.0,11.0,,,2.0,,,
26,"Bolton, Craig",10,5,4,14,,,1.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,,8.0,8.0,,,2.0,,,
36,"Bradshaw, Daniel",7,7,6,13,1,,,1.0,1.0,,,,,1.0,,4.0,9.0,2.0,2.0,2.0,,,
16,"Brown, Jonathan",5,7,6,11,1,1.0,,1.0,,1.0,,1.0,,1.0,,3.0,9.0,2.0,1.0,1.0,1.0,,
30,"Copeland, Robert",5,3,5,10,,,1.0,6.0,2.0,,,1.0,,1.0,,4.0,6.0,1.0,,1.0,,,
32,"Hart, Shaun",8,1,6,14,1,,1.0,1.0,,3.0,4.0,,,,,6.0,7.0,,,3.0,1.0,,
1,"Headland, Des",15,7,5,20,,1.0,,2.0,1.0,9.0,1.0,,,,,5.0,15.0,,,,,,
27,"Keating, Clark",3,2,4,7,1,1.0,15.0,2.0,,2.0,3.0,2.0,1.0,,,4.0,3.0,,,3.0,,,
44,"Lappin, Nigel",12,7,5,17,,,,5.0,3.0,3.0,,,1.0,,,7.0,11.0,3.0,,3.0,,,
11,"Lynch, Alastair",14,9,3,17,4,5.0,,1.0,,3.0,,,2.0,1.0,1.0,8.0,9.0,2.0,7.0,,,,
43,"McDonald, Beau",2,,5,7,,,15.0,2.0,1.0,1.0,2.0,,,,,1.0,4.0,,,1.0,,,
4,"McRae, Craig",8,4,2,10,2,,,,,2.0,2.0,,2.0,,,6.0,4.0,,,,,,
15,"Michael, Mal",2,2,4,6,,,2.0,1.0,1.0,,,,,,,4.0,2.0,1.0,,1.0,,,
8,"Notting, Tim",7,3,8,15,1,2.0,,1.0,,7.0,,1.0,1.0,2.0,,9.0,7.0,2.0,1.0,4.0,,,
13,"Pike, Martin",20,7,3,23,2,1.0,1.0,4.0,,6.0,2.0,2.0,1.0,1.0,3.0,6.0,18.0,,1.0,3.0,,,
6,"Power, Luke",3,2,4,7,,,,3.0,,1.0,,1.0,,2.0,,2.0,5.0,,2.0,,,,
28,"Robbins, Ben",10,6,8,18,,1.0,,2.0,,5.0,2.0,1.0,1.0,2.0,,6.0,12.0,,,,,,
5,"Scott, Brad",4,1,6,10,,,,,,1.0,,,,,,2.0,8.0,,,1.0,,,
3,"Voss, Michael",8,4,12,20,,1.0,,1.0,,4.0,4.0,,1.0,1.0,,8.0,12.0,,,1.0,,,
33,"White, Darryl",,,,,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,91,127,312,13,16.0,36.0,43.0,23.0,59.0,33.0,13.0,14.0,17.0,6.0,115.0,199.0,14.0,14.0,31.0,4.0,,
Opposition,Opposition,177,85,114,291,8,12.0,31.0,29.0,38.0,37.0,37.0,16.0,17.0,14.0,,119.0,177.0,21.0,4.0,19.0,7.0,,
