Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",12,3,4,16,1,,,2.0,2.0,2.0,2.0,2.0,,,,6.0,10.0,,,1.0,,,64.0
25,"Austin, Logan",3,,2,5,,,,1.0,1.0,3.0,,,,,,2.0,2.0,,,12.0,,,90.0
1,"Boak, Travis",17,3,9,26,2,,,11.0,3.0,5.0,4.0,4.0,4.0,2.0,3.0,13.0,11.0,1.0,,1.0,,1.0,86.0
5,"Broadbent, Matthew",9,4,5,14,2,,,6.0,1.0,2.0,4.0,,1.0,,,7.0,7.0,,1.0,6.0,,,66.0
33,"Byrne-Jones, Darcy",13,1,2,15,,,,2.0,2.0,2.0,,2.0,2.0,1.0,,8.0,7.0,,,3.0,,1.0,82.0
17,"Clurey, Tom",9,2,3,12,,,,,4.0,,,4.0,,2.0,,5.0,6.0,,,6.0,1.0,,92.0
22,"Dixon, Charlie",5,3,5,10,1,1.0,2.0,4.0,1.0,,1.0,3.0,,,,8.0,2.0,2.0,2.0,3.0,,,87.0
7,"Ebert, Brad",10,,7,17,,,,8.0,,2.0,8.0,5.0,2.0,,,13.0,3.0,,,2.0,,,84.0
9,"Gray, Robbie",16,2,8,24,1,,,8.0,2.0,7.0,5.0,2.0,2.0,1.0,,10.0,13.0,,1.0,3.0,1.0,,72.0
8,"Hartlett, Hamish",9,3,5,14,,,,6.0,2.0,3.0,,1.0,,,,5.0,7.0,,,5.0,,,85.0
24,"Impey, Jarman",8,2,5,13,1,1.0,,2.0,,4.0,,6.0,1.0,2.0,,6.0,7.0,,,,,,66.0
48,"Krakouer, Nathan",13,3,2,15,,,,1.0,4.0,1.0,1.0,3.0,,,,7.0,11.0,,,3.0,,,71.0
2,"Mitchell, Kane",17,4,7,24,1,1.0,,8.0,,2.0,3.0,4.0,,1.0,,8.0,14.0,,,,2.0,,86.0
3,"Neade, Jake",1,,8,9,,,,4.0,1.0,2.0,1.0,,2.0,,,6.0,3.0,,,,,2.0,78.0
13,"OShea, Cameron",10,2,5,15,,,,3.0,4.0,1.0,1.0,5.0,1.0,2.0,,4.0,9.0,,,18.0,,,93.0
29,"Pittard, Jasper",10,2,3,13,,,,4.0,4.0,3.0,2.0,2.0,,,,8.0,5.0,,,7.0,,,88.0
28,"Schulz, Jay",4,1,3,7,,,,5.0,,2.0,,2.0,1.0,1.0,,2.0,6.0,,,2.0,,1.0,85.0
12,"Trengove, Jackson",15,4,5,20,1,,13.0,3.0,1.0,4.0,8.0,6.0,3.0,2.0,,16.0,4.0,2.0,1.0,,,,81.0
39,"Westhoff, Justin",14,6,5,19,1,1.0,8.0,7.0,2.0,4.0,1.0,6.0,3.0,2.0,,11.0,6.0,2.0,1.0,7.0,,,98.0
16,"Wines, Ollie",16,2,11,27,,,2.0,9.0,,10.0,10.0,3.0,2.0,,1.0,17.0,8.0,,,2.0,,,67.0
20,"Wingard, Chad",14,4,4,18,2,2.0,,2.0,,6.0,1.0,1.0,,,,7.0,11.0,,,4.0,2.0,,97.0
40,"Young, Aaron",8,5,6,14,1,1.0,,10.0,4.0,3.0,,3.0,1.0,2.0,,7.0,7.0,1.0,,,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,233,56,114,347,14,10.0,25.0,106.0,38.0,68.0,52.0,64.0,25.0,18.0,4.0,176.0,159.0,8.0,6.0,85.0,6.0,5.0,
Opposition,Opposition,227,87,143,370,8,8.0,52.0,65.0,49.0,51.0,33.0,64.0,18.0,25.0,2.0,159.0,213.0,13.0,7.0,59.0,2.0,8.0,
