Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",15,5,3,18,6,,,3.0,,6.0,1.0,3.0,2.0,3.0,3.0,6.0,11.0,1.0,3.0,1.0,5.0,2.0,88.0
27,"Bollenhagen, Justin",4,,4,8,2,1.0,,3.0,,1.0,,2.0,,,,4.0,4.0,,,,,,81.0
6,"Broughton, Greg",12,7,19,31,,,,7.0,2.0,5.0,1.0,4.0,3.0,2.0,,14.0,18.0,,,,,,71.0
44,"Crichton, Jesse",8,2,7,15,1,,,3.0,,2.0,,,2.0,,,3.0,12.0,,,2.0,1.0,1.0,81.0
40,"de Boer, Matt",4,4,15,19,,,,6.0,,3.0,3.0,,1.0,,,11.0,8.0,1.0,1.0,5.0,,2.0,92.0
41,"Duffield, Paul",14,4,5,19,,,,5.0,8.0,,,1.0,1.0,,,4.0,12.0,1.0,,4.0,1.0,,91.0
13,"Fyfe, Nat",12,6,9,21,,3.0,,7.0,,4.0,4.0,4.0,,1.0,1.0,11.0,10.0,2.0,,3.0,2.0,,80.0
14,"Grover, Antoni",4,4,8,12,,,,1.0,,2.0,,1.0,1.0,1.0,,6.0,7.0,1.0,,5.0,,,92.0
4,"Hasleby, Paul",9,3,11,20,3,1.0,,6.0,,4.0,,,,,,5.0,14.0,,2.0,2.0,,,90.0
43,"Hayden, Roger",4,3,7,11,1,,,1.0,1.0,1.0,,,1.0,,,4.0,7.0,1.0,1.0,1.0,1.0,2.0,85.0
32,"Hill, Stephen",8,1,7,15,2,1.0,,,,7.0,1.0,,,,,7.0,8.0,1.0,1.0,,2.0,,80.0
5,"Ibbotson, Garrick",11,3,9,20,,,,4.0,3.0,2.0,1.0,,3.0,,,9.0,11.0,,,2.0,1.0,,93.0
37,"Johnson, Michael",12,6,3,15,2,1.0,1.0,1.0,3.0,5.0,4.0,1.0,3.0,1.0,,6.0,10.0,,1.0,3.0,2.0,1.0,84.0
18,"McPharlin, Luke",11,8,5,16,,,,2.0,4.0,,,2.0,,2.0,,4.0,10.0,1.0,,1.0,2.0,,97.0
9,"McPhee, Adam",6,3,5,11,,,,3.0,,,,4.0,,3.0,,3.0,8.0,,,2.0,2.0,,92.0
2,"Morabito, Anthony",6,1,7,13,,1.0,,1.0,1.0,4.0,6.0,1.0,1.0,1.0,,9.0,4.0,1.0,,,,2.0,75.0
16,"Mundy, David",8,1,17,25,1,,,4.0,1.0,3.0,4.0,1.0,,1.0,,8.0,17.0,,,1.0,1.0,1.0,79.0
29,"Pavlich, Matthew",11,5,8,19,4,3.0,,2.0,1.0,4.0,2.0,4.0,2.0,1.0,,6.0,13.0,1.0,3.0,1.0,4.0,1.0,87.0
31,"Sandilands, Aaron",5,5,17,22,,,33.0,1.0,,1.0,3.0,7.0,,4.0,2.0,9.0,13.0,1.0,,1.0,,,72.0
8,"Suban, Nick",17,3,4,21,1,1.0,,3.0,3.0,7.0,5.0,3.0,3.0,1.0,,7.0,13.0,,,2.0,3.0,,85.0
20,"Tarrant, Chris",1,,3,4,,,,,,1.0,,,1.0,,,1.0,2.0,,,,,,19.0
47,"van Berlo, Jay",7,2,5,12,1,,,2.0,,,2.0,3.0,1.0,2.0,,7.0,5.0,,,,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,76,178,367,24,16.0,34.0,65.0,27.0,62.0,37.0,41.0,25.0,23.0,6.0,144.0,217.0,12.0,12.0,36.0,27.0,12.0,
Opposition,Opposition,193,103,164,357,13,7.0,31.0,50.0,31.0,41.0,34.0,49.0,23.0,25.0,,120.0,241.0,8.0,14.0,54.0,4.0,9.0,
