Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",11.0,4.0,11,22,,,,6.0,2.0,2.0,2.0,6.0,1.0,3.0,,6.0,17,,,,,,85.0
30,"Brown, Campbell",3.0,2.0,4,7,,,,4.0,,2.0,,1.0,,1.0,,3.0,4,,,2.0,,1.0,84.0
39,"Campbell, Robert",3.0,3.0,9,12,,,,,,,,,,,,4.0,8,1.0,,11.0,,,100.0
31,"Dew, Stuart",11.0,3.0,7,18,,2.0,2.0,5.0,2.0,6.0,1.0,2.0,1.0,,,6.0,12,,,2.0,,,74.0
16,"Dowler, Beau",4.0,3.0,7,11,,,,3.0,,,1.0,2.0,,,,3.0,7,,,3.0,,1.0,91.0
23,"Franklin, Lance",9.0,4.0,3,12,2.0,3.0,,5.0,,1.0,,3.0,2.0,2.0,,7.0,5,,4.0,2.0,,,100.0
15,"Hodge, Luke",17.0,4.0,9,26,,,,5.0,4.0,2.0,,4.0,2.0,1.0,1.0,6.0,21,,,5.0,,,87.0
3,"Lewis, Jordan",19.0,8.0,15,34,,,3.0,4.0,4.0,2.0,8.0,4.0,2.0,2.0,,12.0,19,,1.0,1.0,1.0,1.0,79.0
5,"Mitchell, Sam",22.0,8.0,18,40,,,,4.0,9.0,2.0,1.0,2.0,1.0,1.0,2.0,6.0,36,,,1.0,,,94.0
35,"Morton, Jarryd",10.0,9.0,4,14,,,,5.0,2.0,2.0,1.0,3.0,1.0,1.0,,2.0,12,,2.0,4.0,,,76.0
28,"Moss, Garry",20.0,9.0,4,24,4.0,,,1.0,1.0,7.0,2.0,,2.0,,,8.0,15,,3.0,,,,83.0
29,"Murphy, Tom",12.0,9.0,6,18,,,,4.0,3.0,,1.0,2.0,2.0,,,4.0,13,,,8.0,,,100.0
34,"Renouf, Brent",4.0,2.0,8,12,,,7.0,4.0,2.0,2.0,3.0,4.0,3.0,2.0,,5.0,6,,,5.0,,1.0,46.0
33,"Rioli, Cyril",12.0,4.0,5,17,1.0,2.0,,3.0,,7.0,3.0,5.0,3.0,1.0,,10.0,5,,1.0,2.0,,,98.0
2,"Roughead, Jarryd",8.0,2.0,8,16,4.0,1.0,,3.0,1.0,,,4.0,1.0,1.0,,8.0,7,,1.0,,,,96.0
12,"Sewell, Brad",19.0,5.0,9,28,,,,8.0,2.0,11.0,10.0,3.0,1.0,1.0,3.0,12.0,13,,,1.0,,,88.0
44,"Stokes, Cameron",5.0,1.0,4,9,,,,4.0,,2.0,1.0,3.0,,2.0,,2.0,6,,,,,,70.0
13,"Taylor, Simon",,3.0,10,10,,,19.0,1.0,,,,5.0,1.0,4.0,,4.0,6,1.0,,1.0,,,54.0
22,"Tuck, Travis",10.0,3.0,8,18,,,,2.0,2.0,2.0,1.0,1.0,,1.0,,4.0,14,,,1.0,,,81.0
37,"Whitecross, Brendan",11.0,8.0,8,19,,,,1.0,4.0,,,2.0,,1.0,,3.0,16,,,7.0,1.0,,85.0
6,"Williams, Mark",1.0,,2,3,,,,1.0,,,,,,,,,3,,,1.0,,1.0,83.0
11,"Young, Clinton",3.0,2.0,6,9,,,,6.0,1.0,2.0,1.0,,,,,2.0,7,,,3.0,,,46.0
Totals,Totals,214.0,96.0,165,379,11.0,8.0,31.0,79.0,39.0,52.0,36.0,56.0,23.0,24.0,6.0,117.0,252,2.0,12.0,60.0,2.0,5.0,
Opposition,Opposition,206.0,84.0,169,375,7.0,14.0,39.0,52.0,38.0,48.0,34.0,50.0,24.0,23.0,,150.0,214,9.0,7.0,49.0,1.0,4.0,
