Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",11,5,10,21,2,,,12.0,3.0,2.0,2.0,2.0,2.0,2.0,,7.0,14.0,,2.0,2.0,,1.0,79.0
11,"Blair, Jarryd",12,1,9,21,1,2.0,,3.0,,6.0,5.0,1.0,2.0,,,11.0,11.0,,,1.0,,2.0,90.0
15,"Brown, Leigh",10,4,7,17,1,2.0,6.0,3.0,1.0,3.0,2.0,3.0,,2.0,,9.0,8.0,1.0,2.0,,,1.0,77.0
27 ↓,"Buckley, Simon",9,2,11,20,,,,1.0,4.0,1.0,,1.0,,,,4.0,16.0,,,,,,63.0
32,"Cloke, Travis",15,7,7,22,6,1.0,1.0,1.0,,6.0,,4.0,1.0,2.0,2.0,9.0,14.0,3.0,4.0,1.0,,,88.0
1,"Davis, Leon",20,7,7,27,,,,2.0,3.0,6.0,1.0,4.0,,,,10.0,18.0,,,2.0,1.0,,95.0
31,"Dawes, Chris",11,8,7,18,1,3.0,2.0,6.0,,5.0,,3.0,3.0,,,9.0,9.0,2.0,3.0,2.0,,1.0,95.0
4,"Didak, Alan",15,4,9,24,1,1.0,,2.0,1.0,4.0,3.0,4.0,1.0,1.0,,11.0,13.0,,1.0,2.0,,1.0,84.0
35,"Fasolo, Alex",6,1,9,15,1,,,2.0,,4.0,4.0,2.0,1.0,1.0,,12.0,4.0,1.0,,1.0,,,76.0
6 ↑,"Goldsack, Tyson",3,1,,3,,,,2.0,1.0,1.0,,,,,,,3.0,,,1.0,,1.0,22.0
7,"Krakouer, Andrew",12,4,3,15,2,1.0,,3.0,,4.0,2.0,3.0,1.0,1.0,,7.0,9.0,1.0,1.0,3.0,1.0,1.0,79.0
8,"Lumumba, Heritier",10,5,5,15,,,,3.0,4.0,2.0,,4.0,,1.0,,6.0,7.0,1.0,,3.0,3.0,,91.0
5,"Maxwell, Nick",5,4,4,9,,,,2.0,3.0,,,,,,,2.0,7.0,,,7.0,,,92.0
3,"McCarthy, John",10,7,7,17,1,1.0,,3.0,,3.0,,3.0,1.0,2.0,,5.0,12.0,1.0,2.0,2.0,4.0,,78.0
10,"Pendlebury, Scott",14,1,9,23,2,,,6.0,1.0,6.0,6.0,,5.0,,,12.0,11.0,,,3.0,1.0,,78.0
20,"Reid, Ben",14,9,4,18,,,,1.0,4.0,3.0,1.0,1.0,,,,8.0,10.0,2.0,,6.0,,,91.0
39,"Shaw, Heath",7,3,8,15,,1.0,,5.0,1.0,,,2.0,,1.0,,6.0,11.0,,,6.0,,,93.0
22,"Sidebottom, Steele",10,3,13,23,,,,3.0,1.0,4.0,1.0,2.0,,1.0,,5.0,17.0,,1.0,,1.0,3.0,83.0
2,"Tarrant, Chris",4,3,6,10,,,,2.0,1.0,,,,2.0,,1.0,4.0,6.0,1.0,,8.0,,,96.0
34,"Toovey, Alan",4,,7,11,,,,2.0,,,2.0,2.0,,1.0,,7.0,4.0,,,2.0,1.0,,94.0
21,"Wellingham, Sharrod",20,5,17,37,1,1.0,,2.0,,12.0,9.0,6.0,1.0,,3.0,20.0,16.0,1.0,1.0,1.0,,,83.0
19,"Wood, Cameron",4,7,9,13,,,17.0,1.0,,2.0,3.0,1.0,1.0,,,4.0,9.0,,,3.0,1.0,1.0,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,91,168,394,19,15.0,26.0,67.0,28.0,74.0,41.0,48.0,21.0,15.0,6.0,168.0,229.0,14.0,17.0,56.0,13.0,12.0,
Opposition,Opposition,183,90,172,355,6,5.0,50.0,70.0,50.0,34.0,30.0,54.0,15.0,21.0,,123.0,225.0,15.0,10.0,56.0,25.0,4.0,
