Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Beaumont, Simon",11,5,1,12,1,,,2.0,4.0,1.0,1.0,2.0,1.0,1.0,,5.0,7.0,1.0,1.0,3.0,,,
21,"Bradley, Craig",18,5,5,23,1,,,1.0,5.0,5.0,3.0,2.0,2.0,,,7.0,12.0,1.0,1.0,2.0,,,
16,"Camporeale, Scott",9,2,2,11,1,,,,1.0,3.0,2.0,,,,,3.0,8.0,,,,,,
17,"Freeborn, Scott",11,5,3,14,1,,,2.0,3.0,5.0,3.0,2.0,1.0,2.0,,6.0,8.0,,,3.0,,,
14,"Gallagher, David",5,2,11,16,,,,2.0,,2.0,,,1.0,,,7.0,10.0,,,4.0,1.0,,
9,"Hickmott, Adrian",4,2,2,6,1,,,,,1.0,,1.0,,,,1.0,5.0,,1.0,1.0,,,
33,"Houlihan, Ryan",7,5,10,17,2,,,5.0,,3.0,1.0,2.0,,1.0,,6.0,11.0,,2.0,,1.0,,
27,"Hulme, Darren",1,,1,2,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,
12,"Lappin, Matthew",15,7,3,18,6,3.0,,1.0,,2.0,1.0,3.0,2.0,1.0,3.0,7.0,10.0,1.0,6.0,,,,
4,"Livingston, Luke",3,1,6,9,,,,2.0,3.0,,,2.0,,2.0,,3.0,6.0,,,1.0,,,
10,"Mansfield, Michael",9,6,6,15,,2.0,,1.0,2.0,3.0,1.0,3.0,1.0,,,8.0,8.0,2.0,3.0,,,,
5,"McKay, Andrew",13,8,6,19,,,,,3.0,2.0,,1.0,1.0,,,5.0,14.0,1.0,,3.0,1.0,,
2,"McKernan, Corey",4,1,4,8,,1.0,9.0,,,,1.0,3.0,,2.0,,4.0,5.0,,,3.0,,,
19,"Merrington, Andrew",5,6,3,8,,,2.0,2.0,,4.0,,,,,,3.0,5.0,1.0,,4.0,,,
18,"Murphy, Justin",17,5,6,23,3,1.0,,1.0,4.0,4.0,2.0,3.0,,1.0,,7.0,16.0,,2.0,1.0,1.0,,
40,"Plunkett, Jim",13,5,11,24,,,,1.0,2.0,5.0,2.0,1.0,1.0,,,9.0,14.0,,,1.0,,,
28,"Prendergast, Ian",2,7,9,11,,,,1.0,2.0,,1.0,,,,,3.0,8.0,1.0,,6.0,,,
7,"Ratten, Brett",17,4,11,28,,,,3.0,1.0,4.0,9.0,5.0,,2.0,,19.0,9.0,2.0,1.0,2.0,1.0,,
11,"Smith, Lindsay",1,,3,4,,,17.0,,,1.0,,3.0,,1.0,,3.0,1.0,,,3.0,,,
36,"Sporn, Trent",7,4,6,13,,,,3.0,1.0,2.0,1.0,2.0,,,,1.0,11.0,,,5.0,,,
8,"Whitnall, Lance",14,8,,14,,1.0,,1.0,4.0,2.0,1.0,4.0,1.0,1.0,,4.0,9.0,2.0,,3.0,,,
34,"Wiggins, Simon",3,4,4,7,1,,,3.0,,1.0,2.0,1.0,1.0,1.0,,4.0,3.0,1.0,1.0,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,92,113,302,17,10.0,28.0,32.0,35.0,51.0,32.0,40.0,12.0,15.0,3.0,116.0,181.0,13.0,18.0,47.0,5.0,,
Opposition,Opposition,208,75,112,320,19,17.0,38.0,28.0,29.0,56.0,42.0,34.0,15.0,12.0,3.0,142.0,181.0,14.0,13.0,45.0,18.0,,
