Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13 ↓,"Baker, Oskar",10,7,4,14,,,,,2.0,3.0,,2.0,,,,3.0,11.0,,,3.0,,,60.0
29,"Bramble, Lachlan",12,3,6,18,,,,2.0,3.0,,,3.0,1.0,2.0,,4.0,11.0,,,2.0,1.0,1.0,85.0
31,"Dale, Bailey",14,4,6,20,,,,,5.0,3.0,,4.0,,1.0,,6.0,13.0,,,2.0,1.0,1.0,84.0
10,"Darcy, Sam",13,8,4,17,2,1.0,4.0,2.0,,3.0,1.0,,3.0,,,12.0,5.0,3.0,2.0,2.0,,1.0,85.0
42,"Davidson, Sam",20,10,11,31,,1.0,,3.0,,4.0,2.0,2.0,,,,7.0,24.0,1.0,,2.0,,1.0,80.0
26 ↑,"Dolan, Josh",3,3,2,5,,,,,,2.0,,1.0,,,,,5.0,,1.0,,,1.0,20.0
44,"English, Tim",10,6,6,16,,1.0,34.0,2.0,2.0,3.0,2.0,5.0,2.0,2.0,,6.0,10.0,1.0,,1.0,,1.0,78.0
27,"Freijah, Joel",7,4,9,16,,,,4.0,3.0,3.0,1.0,3.0,2.0,2.0,,6.0,12.0,,,4.0,,,83.0
12,"Gallagher, Harvey",9,4,,9,,,,1.0,3.0,1.0,2.0,4.0,1.0,3.0,,2.0,7.0,,,,,,77.0
22,"Harmes, James",14,5,8,22,,1.0,,3.0,3.0,5.0,2.0,1.0,2.0,,,11.0,10.0,,1.0,,,,76.0
19,"Jones, Liam",4,4,3,7,,,,2.0,2.0,,,,,,,,7.0,,,10.0,,,88.0
8,"Kennedy, Matthew",15,3,7,22,2,,,4.0,1.0,4.0,9.0,2.0,1.0,1.0,,10.0,8.0,,,1.0,,,85.0
24,"Khamis, Buku",8,6,2,10,,,,4.0,5.0,,,1.0,,1.0,,2.0,7.0,1.0,,4.0,,,89.0
21,"Liberatore, Tom",17,6,13,30,1,,,11.0,3.0,5.0,5.0,6.0,3.0,2.0,2.0,11.0,21.0,,,1.0,,,86.0
7,"Lobb, Rory",8,3,5,13,,,,2.0,7.0,,,1.0,1.0,,,5.0,9.0,,,7.0,,,100.0
30,"McNeil, Lachlan",6,2,6,12,1,1.0,,3.0,,2.0,,1.0,1.0,,,5.0,7.0,,,1.0,,,76.0
33,"Naughton, Aaron",3,4,3,6,1,1.0,1.0,3.0,,,,1.0,,,,3.0,4.0,1.0,2.0,1.0,,,80.0
18,"ODonnell, James",7,3,3,10,2,1.0,,3.0,1.0,4.0,2.0,1.0,3.0,,,4.0,7.0,,1.0,2.0,,,82.0
20,"Richards, Ed",12,5,9,21,,,,5.0,3.0,1.0,3.0,6.0,,,,10.0,12.0,,,1.0,1.0,,84.0
9,"Sanders, Ryley",7,2,17,24,1,,,3.0,1.0,2.0,5.0,4.0,,2.0,,12.0,13.0,,1.0,1.0,,,70.0
23,"Vandermeer, Laitham",5,1,6,11,1,,,3.0,,1.0,,5.0,2.0,4.0,,6.0,8.0,,,1.0,2.0,,76.0
14,"West, Rhylee",3,1,5,8,1,1.0,,3.0,,1.0,2.0,1.0,1.0,,,5.0,3.0,,,,,1.0,76.0
34,"Williams, Bailey",9,5,17,26,,1.0,,2.0,1.0,4.0,4.0,1.0,1.0,1.0,,11.0,17.0,,1.0,1.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,99,152,368,12,11.0,39.0,65.0,45.0,51.0,40.0,55.0,24.0,21.0,2.0,141.0,231.0,7.0,9.0,47.0,5.0,7.0,
Opposition,Opposition,214,100,132,346,11,9.0,36.0,77.0,39.0,56.0,43.0,60.0,21.0,24.0,4.0,135.0,203.0,11.0,13.0,43.0,8.0,9.0,
