St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Dean",7,2,5,12,,,,2.0,,,,,1.0,1.0,,,,,,,,,
14,"Bardsley, Kristian",12,4,6,18,1,,,,,,,,,1.0,,,,,,,,,
26,"Brown, Tony",6,1,9,15,1,1.0,,,,,,,1.0,,,,,,,,,,
1,"Devonport, Craig",7,1,,7,1,2.0,,2.0,,,,,,1.0,,,,,,,,,
10,"Everitt, Peter",7,7,3,10,3,1.0,6.0,,,,,,,2.0,,,,,,,,,
2,"Frawley, Danny",7,3,7,14,,,1.0,1.0,,,,,3.0,,,,,,,,,,
32,"Georgiou, John",2,,,2,,1.0,,,,,,,1.0,,,,,,,,,,
35,"Harvey, Robert",5,2,21,26,2,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,
29,"Jones, Austinn",7,2,6,13,,1.0,,,,,,,1.0,1.0,,,,,,,,,
40,"Kennedy, Mark",1,1,,1,,,,,,,,,,,,,,,,,,,
17,"Keogh, Rod",14,4,5,19,2,2.0,,5.0,,,,,,4.0,,,,,,,,,
23,"Loewe, Stewart",10,13,7,17,5,3.0,,1.0,,,,,1.0,1.0,3.0,,,,,,,,
28,"OBrien, Craig",10,1,6,16,1,2.0,,,,,,,,,,,,,,,,,
8,"Peckett, Justin",15,3,2,17,,,,2.0,,,,,1.0,,,,,,,,,,
31,"Shanahan, Jamie",11,4,3,14,,,1.0,2.0,,,,,2.0,,,,,,,,,,
13,"Sierakowski, David",9,5,5,14,,,12.0,,,,,,2.0,1.0,,,,,,,,,
4,"Smith, Joel",9,4,12,21,,1.0,,,,,,,,1.0,,,,,,,,,
19,"Sziller, Steven",5,1,6,11,,1.0,,2.0,,,,,,2.0,,,,,,,,,
15,"Wakelin, Darryl",13,6,3,16,,,1.0,3.0,,,,,2.0,,,,,,,,,,
12,"Wakelin, Shane",6,1,4,10,,1.0,4.0,,,,,,1.0,1.0,,,,,,,,,
7,"Winmar, Nicky",25,7,14,39,,2.0,,1.0,,,,,3.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,72,124,312,16,21.0,26.0,22.0,,,,,20.0,16.0,4.0,,,,,,,,
Opposition,Opposition,191,69,101,292,13,12.0,8.0,35.0,,,,,16.0,20.0,2.0,,,,,,,,
