St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Baker, Steven",6,,4,10,,,,3.0,,1.0,5.0,,,,,7.0,3.0,,,,,,
21,"Beetham, Caydn",8,1,,8,,,,,1.0,2.0,2.0,,,,,2.0,5.0,,,1.0,,,
3,"Burke, Nathan",7,,5,12,,1.0,,2.0,2.0,2.0,2.0,4.0,2.0,1.0,,8.0,3.0,,,,,,
16,"Capuano, Mathew",1,,,1,,,3.0,,,1.0,,,,,,1.0,,,,,,,
6,"Delaney, Tony",11,7,7,18,,,,1.0,6.0,,4.0,3.0,1.0,1.0,,6.0,11.0,,,2.0,,,
10,"Everitt, Peter",6,2,,6,,,14.0,2.0,,,1.0,2.0,1.0,,,1.0,5.0,,1.0,,,,
37,"Gale, Mark",8,2,7,15,2,,,1.0,,5.0,3.0,1.0,,2.0,,3.0,12.0,,1.0,,,,
9,"Gehrig, Fraser",5,3,1,6,,,,1.0,2.0,,1.0,,,,,1.0,5.0,,,1.0,,,
25,"Hall, Barry",1,,1,2,,,,1.0,2.0,,,,,,,2.0,,,,,,,
2,"Hamill, Aaron",5,1,6,11,,1.0,,6.0,,3.0,3.0,1.0,2.0,1.0,,8.0,3.0,1.0,,4.0,,,
35,"Harvey, Robert",18,2,5,23,1,1.0,,3.0,3.0,6.0,7.0,3.0,,1.0,,10.0,14.0,,,2.0,,,
7,"Hayes, Lenny",8,2,5,13,,,,5.0,1.0,1.0,1.0,1.0,1.0,2.0,,8.0,5.0,,,4.0,,,
5,"Jones, Austinn",6,2,3,9,,,,2.0,2.0,2.0,3.0,1.0,1.0,,,6.0,3.0,,,3.0,,,
24,"Koschitzke, Justin",8,1,3,11,,,,1.0,6.0,,,2.0,1.0,1.0,,7.0,3.0,1.0,,,,,
15,"Lawrence, Steven",5,2,3,8,,1.0,,,,1.0,1.0,1.0,2.0,1.0,,5.0,3.0,,2.0,,,,
23,"Loewe, Stewart",6,4,3,9,,,9.0,,1.0,1.0,1.0,1.0,1.0,,,6.0,3.0,3.0,,2.0,,,
44,"Milne, Stephen",14,7,3,17,2,1.0,,3.0,,6.0,1.0,,2.0,,,11.0,6.0,1.0,3.0,3.0,1.0,,
43,"Moyle, Brett",6,1,5,11,,,,2.0,3.0,2.0,1.0,,2.0,,,5.0,4.0,,,,,,
1,"Peckett, Justin",6,3,2,8,,,,,3.0,,3.0,,,,,3.0,4.0,,,,,,
4,"Thompson, Andrew",5,1,5,10,,1.0,,4.0,1.0,2.0,1.0,,,1.0,,3.0,7.0,,,1.0,,,
13,"Voss, Brett",11,5,4,15,2,,,3.0,1.0,3.0,2.0,2.0,1.0,,,4.0,12.0,,1.0,,,,
20,"Young, Matthew",6,3,6,12,,1.0,,,,1.0,2.0,1.0,1.0,1.0,,7.0,5.0,1.0,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,157,49,78,235,7,8.0,26.0,40.0,34.0,39.0,44.0,23.0,18.0,12.0,,114.0,116.0,7.0,8.0,24.0,1.0,,
Opposition,Opposition,215,91,151,366,17,12.0,36.0,47.0,28.0,57.0,38.0,40.0,12.0,18.0,6.0,143.0,222.0,13.0,17.0,20.0,17.0,,
