St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Baker, Steven",1,1,4,5,,,,4.0,,,1.0,,,1.0,,3.0,2.0,,,,,,
21,"Beetham, Caydn",10,4,1,11,1,,,,1.0,4.0,2.0,1.0,,,,4.0,7.0,1.0,,,,,
27,"Blake, Jason",3,3,3,6,,,,1.0,,,,2.0,1.0,1.0,,4.0,3.0,,,1.0,,,
3,"Burke, Nathan",17,4,6,23,,,,2.0,3.0,3.0,7.0,2.0,,1.0,,10.0,11.0,1.0,,3.0,,,
11,"Callaghan, Craig",12,3,3,15,2,,,4.0,1.0,1.0,2.0,1.0,2.0,1.0,,10.0,5.0,,2.0,3.0,,,
16,"Capuano, Mathew",8,5,3,11,,,13.0,,,1.0,,,,,,3.0,8.0,,,1.0,1.0,,
10,"Everitt, Peter",3,2,1,4,2,1.0,11.0,2.0,,,,,,2.0,,,4.0,,2.0,1.0,,,
37,"Gale, Mark",,,3,3,,,,,1.0,,,2.0,,1.0,,2.0,1.0,,,,,,
9,"Gehrig, Fraser",7,3,3,10,,1.0,,,2.0,2.0,1.0,1.0,2.0,,,3.0,7.0,1.0,,1.0,,,
25,"Hall, Barry",5,2,4,9,,,1.0,1.0,2.0,,,1.0,1.0,,,4.0,4.0,,,2.0,,,
2,"Hamill, Aaron",6,5,5,11,3,1.0,,4.0,,,2.0,2.0,,1.0,,8.0,3.0,4.0,4.0,4.0,,,
35,"Harvey, Robert",19,3,7,26,3,,,1.0,,10.0,7.0,1.0,3.0,2.0,3.0,18.0,10.0,,1.0,3.0,,,
7,"Hayes, Lenny",9,4,8,17,,,,2.0,1.0,5.0,1.0,1.0,,1.0,,11.0,6.0,1.0,,1.0,1.0,,
8,"Hudghton, Max",9,2,3,12,,,,2.0,1.0,1.0,,2.0,2.0,1.0,,6.0,7.0,,,4.0,,,
5,"Jones, Austinn",2,,2,4,,,,,,1.0,,1.0,2.0,1.0,,3.0,,,,,,,
23,"Loewe, Stewart",16,8,7,23,1,1.0,17.0,3.0,1.0,6.0,4.0,,3.0,3.0,,17.0,5.0,5.0,1.0,2.0,,,
43,"Moyle, Brett",18,6,8,26,1,,,2.0,3.0,3.0,1.0,1.0,1.0,1.0,,10.0,15.0,,1.0,2.0,,,
1,"Peckett, Justin",5,1,3,8,,,,,,2.0,2.0,,,,,2.0,6.0,,,,,,
17,"Plapp, Justin",8,3,2,10,,,,1.0,2.0,1.0,,2.0,,,,3.0,6.0,,,1.0,,,
4,"Thompson, Andrew",13,3,4,17,,,,,10.0,,,2.0,1.0,,,5.0,10.0,,,2.0,,,
32,"Traianidis, Jason",10,4,4,14,,2.0,,,,3.0,1.0,1.0,,2.0,,4.0,10.0,,,1.0,,,
13,"Voss, Brett",14,6,8,22,,,,2.0,5.0,6.0,1.0,3.0,1.0,1.0,,11.0,11.0,,,3.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,72,92,287,13,8.0,42.0,31.0,33.0,49.0,32.0,26.0,19.0,20.0,3.0,141.0,141.0,13.0,11.0,35.0,2.0,,
Opposition,Opposition,193,66,104,297,17,13.0,25.0,47.0,30.0,56.0,40.0,32.0,20.0,19.0,3.0,139.0,152.0,14.0,13.0,37.0,5.0,,
