St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Acres, Blake",14,9,16,30,1,,,4.0,2.0,4.0,1.0,1.0,1.0,,1.0,12.0,19.0,1.0,1.0,3.0,,,85.0
20,"Armitage, David",8,7,16,24,,,,2.0,,2.0,4.0,2.0,1.0,2.0,,7.0,17.0,,,,,1.0,75.0
15,"Billings, Jack",18,9,8,26,2,3.0,,3.0,2.0,5.0,,3.0,2.0,1.0,,11.0,17.0,,3.0,,,3.0,89.0
22,"Brown, Nathan",5,5,2,7,,,,2.0,2.0,,,1.0,1.0,1.0,,2.0,6.0,,,7.0,,,91.0
27,"Bruce, Josh",5,6,7,12,3,,3.0,,1.0,4.0,,2.0,1.0,1.0,,4.0,9.0,,1.0,2.0,1.0,1.0,90.0
2,"Carlisle, Jake",8,8,5,13,,,,1.0,2.0,,,,1.0,,,5.0,9.0,1.0,,2.0,,,95.0
11,"Clark, Hunter",8,3,4,12,1,,,1.0,1.0,1.0,,1.0,,,,1.0,11.0,1.0,,2.0,,1.0,62.0
14,"Geary, Jarryn",15,8,12,27,,,,1.0,4.0,2.0,2.0,3.0,,,,9.0,17.0,,,2.0,1.0,,87.0
4,"Gresham, Jade",11,3,5,16,3,1.0,,3.0,,5.0,4.0,3.0,1.0,2.0,,6.0,11.0,,,1.0,1.0,,85.0
21,"Long, Ben",7,6,8,15,1,,,3.0,,2.0,1.0,3.0,1.0,2.0,,4.0,12.0,,1.0,3.0,,,83.0
18,"Longer, Billy",1,1,6,7,,,22.0,,,,2.0,3.0,1.0,3.0,,3.0,4.0,,,2.0,,,80.0
32,"McCartin, Paddy",6,3,1,7,1,,,,,1.0,,3.0,2.0,,,3.0,4.0,,1.0,,,1.0,69.0
28,"Membrey, Tim",13,9,3,16,2,3.0,,3.0,,3.0,,1.0,1.0,,,4.0,12.0,2.0,6.0,1.0,1.0,1.0,89.0
16,"Newnes, Jack",15,6,10,25,,,,2.0,3.0,7.0,2.0,4.0,2.0,1.0,,7.0,20.0,,,4.0,3.0,,89.0
17,"Roberton, Dylan",19,10,5,24,,,,2.0,4.0,2.0,,4.0,1.0,1.0,,5.0,18.0,,,2.0,,1.0,81.0
6,"Ross, Sebastian",20,6,12,32,,,,7.0,2.0,7.0,2.0,5.0,2.0,3.0,2.0,10.0,21.0,,,2.0,1.0,2.0,77.0
5,"Savage, Shane",18,7,6,24,,,,1.0,3.0,4.0,,1.0,1.0,,,3.0,21.0,,,3.0,2.0,,88.0
35,"Sinclair, Jack",1,3,11,12,,,,2.0,,,1.0,2.0,,1.0,,6.0,7.0,,,6.0,,,78.0
9,"Steele, Jack",6,3,12,18,,,,3.0,1.0,2.0,,3.0,,2.0,,6.0,13.0,,,1.0,,2.0,71.0
3,"Steven, Jack",21,10,13,34,2,,,2.0,1.0,6.0,5.0,6.0,,2.0,3.0,13.0,21.0,,,2.0,1.0,1.0,76.0
25,"Stevens, Koby",9,5,14,23,,1.0,,4.0,2.0,,3.0,3.0,1.0,2.0,,9.0,15.0,,,2.0,,,77.0
29,"Webster, Jimmy",14,8,4,18,,,,2.0,5.0,2.0,,3.0,1.0,1.0,,3.0,16.0,,,7.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,242,135,180,422,16,11.0,25.0,48.0,35.0,59.0,27.0,57.0,21.0,25.0,6.0,133.0,300.0,5.0,13.0,54.0,11.0,14.0,
Opposition,Opposition,215,87,160,375,12,10.0,44.0,44.0,37.0,49.0,44.0,65.0,25.0,21.0,,139.0,232.0,9.0,9.0,45.0,3.0,8.0,
