0,1,2,3,4,5,6
←,"Round: 22 Venue: M.C.G. Date: Sat, 3-Aug-2024 7:30 PM Attendance: 86879","Round: 22 Venue: M.C.G. Date: Sat, 3-Aug-2024 7:30 PM Attendance: 86879","Round: 22 Venue: M.C.G. Date: Sat, 3-Aug-2024 7:30 PM Attendance: 86879","Round: 22 Venue: M.C.G. Date: Sat, 3-Aug-2024 7:30 PM Attendance: 86879","Round: 22 Venue: M.C.G. Date: Sat, 3-Aug-2024 7:30 PM Attendance: 86879",→
←,Collingwood,2.2.14,6.6.42,11.9.75,12.12.84,→
←,Carlton,1.8.14,3.11.29,6.14.50,11.15.81,→
←,Qrt margin,Tied,CW by 13,CW by 25,CW by 3,→
←,Qrt scores,14-14,CW 28-15,CW 33-21,CA 31-9,→
←,Field umpires,"Nick Foot (234), Hayden Meyer (167), Rob Findlay (352), Craig Fleer (222)","Nick Foot (234), Hayden Meyer (167), Rob Findlay (352), Craig Fleer (222)","Nick Foot (234), Hayden Meyer (167), Rob Findlay (352), Craig Fleer (222)","Nick Foot (234), Hayden Meyer (167), Rob Findlay (352), Craig Fleer (222)",→
