Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Caldwell, Jye",12,7,13,25,,1.0,,5.0,2.0,6.0,9.0,2.0,1.0,,3.0,10.0,15.0,,,,,1.0,75.0
33,"Davey, Alwyn",6,2,1,7,1,,,2.0,1.0,3.0,,,1.0,,,3.0,4.0,,,1.0,1.0,,62.0
22,"Durham, Sam",5,3,9,14,,,,5.0,2.0,,2.0,3.0,2.0,3.0,,5.0,12.0,,,1.0,,,65.0
17,"Goldstein, Todd",1,1,7,8,,,18.0,2.0,1.0,,3.0,1.0,2.0,1.0,,6.0,3.0,,,2.0,,,80.0
11,"Gresham, Jade",6,2,9,15,1,,,3.0,,4.0,2.0,4.0,1.0,3.0,,5.0,10.0,,,,1.0,1.0,82.0
35,"Guelfi, Matt",9,5,5,14,3,3.0,,2.0,,1.0,,,1.0,,,9.0,6.0,1.0,4.0,3.0,,,86.0
21,"Heppell, Dyson",11,7,8,19,,,,3.0,,3.0,2.0,1.0,2.0,1.0,,9.0,12.0,1.0,,1.0,,,72.0
19,"Hind, Nick",12,3,2,14,,,,,2.0,3.0,1.0,1.0,,,,4.0,7.0,,,1.0,2.0,,80.0
8,"Hobbs, Ben",8,2,5,13,,,,2.0,,4.0,1.0,3.0,,2.0,,3.0,10.0,,1.0,2.0,,2.0,72.0
23 ↓,"Jones, Harry",4,4,1,5,1,,,2.0,,,,,,,,1.0,4.0,1.0,3.0,,,,55.0
29,"Kelly, Jake",14,8,7,21,,,,,2.0,2.0,,1.0,,1.0,,6.0,14.0,,,3.0,,,96.0
4,"Langford, Kyle",4,3,3,7,1,,,3.0,,2.0,,3.0,,2.0,,3.0,4.0,,1.0,,,,88.0
15,"Laverde, Jayden",8,3,5,13,,,,1.0,1.0,3.0,,3.0,2.0,2.0,,5.0,7.0,1.0,,3.0,,,100.0
37,"Martin, Nic",13,9,14,27,,,,1.0,2.0,3.0,1.0,3.0,,1.0,,8.0,19.0,1.0,,1.0,3.0,1.0,94.0
1,"McGrath, Andrew",15,5,8,23,,,,3.0,7.0,4.0,,1.0,1.0,,,3.0,17.0,,,2.0,5.0,1.0,85.0
32,"McKay, Ben",5,5,5,10,,,,1.0,1.0,1.0,,1.0,1.0,,,5.0,6.0,2.0,,7.0,,1.0,100.0
7,"Merrett, Zach",5,1,16,21,1,,,6.0,,3.0,2.0,5.0,1.0,1.0,,7.0,14.0,,1.0,1.0,,1.0,85.0
16,"Perkins, Archie",13,5,9,22,1,,,6.0,,4.0,2.0,5.0,1.0,1.0,,11.0,13.0,2.0,,,,,78.0
27,"Redman, Mason",18,4,4,22,,,,1.0,8.0,4.0,,2.0,2.0,,,4.0,14.0,1.0,,3.0,4.0,1.0,81.0
9 ↑,"Shiel, Dylan",1,1,1,2,,,,2.0,,1.0,,1.0,,,,1.0,1.0,,,,,,18.0
25,"Stringer, Jake",10,3,5,15,2,1.0,,3.0,,3.0,2.0,6.0,,3.0,,6.0,9.0,,3.0,,,1.0,76.0
5,"Tsatas, Elijah",5,4,11,16,1,,,2.0,,3.0,,3.0,,,,8.0,8.0,2.0,1.0,,,,84.0
20,"Wright, Peter",14,9,1,15,4,2.0,11.0,1.0,,6.0,1.0,2.0,3.0,,2.0,6.0,9.0,2.0,4.0,1.0,,1.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,96,149,348,16,10.0,29.0,56.0,29.0,63.0,28.0,51.0,21.0,21.0,5.0,128.0,218.0,14.0,18.0,32.0,16.0,11.0,
Opposition,Opposition,214,110,136,350,10,6.0,42.0,42.0,47.0,40.0,42.0,57.0,21.0,21.0,1.0,105.0,239.0,2.0,9.0,43.0,1.0,8.0,
