Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Aliir, Aliir",5,4,6,11,,,,1.0,4.0,1.0,,1.0,,,,3.0,8.0,,,2.0,,,89.0
22,"Blakey, Nick",5,2,1,6,1,2.0,,3.0,,2.0,,,1.0,,,3.0,3.0,,1.0,,,,75.0
7,"Cunningham, Harry",4,1,7,11,,,,4.0,,2.0,1.0,,1.0,,,4.0,7.0,,,,,,88.0
34,"Dawson, Jordan",14,2,2,16,1,,,3.0,5.0,1.0,,,,,,2.0,6.0,,,2.0,,,78.0
13,"Florent, Oliver",13,3,9,22,,1.0,,2.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,8.0,14.0,1.0,,1.0,1.0,,85.0
42,"Fox, Robbie",12,5,1,13,,,,1.0,3.0,5.0,,1.0,,1.0,,1.0,11.0,,,4.0,,,78.0
15,"Gray, Sam",4,1,9,13,,,,3.0,2.0,1.0,,1.0,,,,5.0,8.0,,,,,,78.0
9,"Hayward, Will",2,,4,6,1,,,2.0,,1.0,,2.0,,2.0,,3.0,3.0,,,2.0,,,78.0
5,"Heeney, Isaac",12,8,6,18,1,2.0,,2.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,9.0,8.0,3.0,2.0,,,,92.0
29,"Hewett, George",3,1,8,11,,,,3.0,1.0,,2.0,1.0,,1.0,,8.0,3.0,,1.0,,,1.0,88.0
12,"Kennedy, Josh",11,1,11,22,,1.0,,6.0,,4.0,6.0,1.0,1.0,,,12.0,7.0,,,1.0,,,75.0
44,"Lloyd, Jake",15,6,7,22,,,,1.0,3.0,2.0,,2.0,2.0,,,4.0,14.0,,,,,,89.0
30,"McCartin, Tom",1,2,1,2,,1.0,1.0,1.0,1.0,,,3.0,,2.0,,2.0,1.0,1.0,1.0,2.0,,1.0,60.0
41,"McLean, Hayden",4,3,3,7,1,,3.0,3.0,,1.0,,,,,,4.0,3.0,2.0,2.0,3.0,,2.0,84.0
14,"Mills, Callum",7,4,2,9,,,,1.0,2.0,1.0,1.0,1.0,,1.0,,3.0,8.0,,,2.0,,,89.0
38,"ORiordan, Colin",1,1,3,4,,,,2.0,,,1.0,1.0,,1.0,,3.0,1.0,,,,,,78.0
11,"Papley, Tom",11,2,3,14,2,1.0,,4.0,,3.0,1.0,3.0,5.0,1.0,,5.0,8.0,,1.0,1.0,,2.0,87.0
26,"Parker, Luke",11,6,8,19,1,,,3.0,1.0,4.0,5.0,5.0,,4.0,,11.0,5.0,1.0,1.0,,,1.0,83.0
24,"Rampe, Dane",5,1,3,8,,,,1.0,2.0,,,3.0,,2.0,,2.0,5.0,,,4.0,,,100.0
8,"Rowbottom, James",9,1,9,18,1,,,3.0,3.0,1.0,5.0,1.0,1.0,1.0,,11.0,9.0,,,1.0,,,73.0
18,"Sinclair, Callum",3,1,5,8,,,19.0,1.0,,2.0,1.0,4.0,,4.0,,5.0,3.0,1.0,,2.0,,,80.0
28,"Taylor, Lewis",4,2,1,5,1,,,3.0,,3.0,,1.0,1.0,,,2.0,4.0,,,,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,156,57,109,265,10,11.0,23.0,53.0,30.0,41.0,26.0,36.0,14.0,23.0,3.0,110.0,139.0,9.0,9.0,27.0,1.0,7.0,
Opposition,Opposition,143,45,129,272,8,12.0,36.0,52.0,31.0,39.0,32.0,39.0,23.0,14.0,3.0,121.0,155.0,10.0,12.0,41.0,7.0,5.0,
