Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Amartey, Joel",5,4,3,8,2,1.0,,3.0,,2.0,2.0,1.0,2.0,1.0,,3.0,6.0,,3.0,1.0,,,76.0
22,"Blakey, Nick",17,7,2,19,1,,,2.0,3.0,3.0,1.0,,,,,3.0,11.0,,,3.0,1.0,,83.0
39,"Buller, Jack",3,3,2,5,,,,1.0,,2.0,,2.0,1.0,1.0,,3.0,2.0,1.0,,,,,63.0
16,"Campbell, Braeden",9,7,3,12,,1.0,,4.0,1.0,4.0,,,,,,3.0,9.0,,,,,1.0,82.0
7,"Cunningham, Harry",10,6,6,16,,,,2.0,1.0,2.0,,2.0,1.0,1.0,,3.0,13.0,,,,,,76.0
4,"Grundy, Brodie",9,3,11,20,1,,33.0,5.0,2.0,2.0,12.0,5.0,5.0,3.0,,14.0,7.0,,,3.0,1.0,,83.0
21,"Gulden, Errol",19,7,6,25,1,,,8.0,2.0,3.0,5.0,5.0,2.0,1.0,,9.0,15.0,,,1.0,,2.0,88.0
29,"Hamling, Joel",7,6,4,11,,,,1.0,3.0,,,,1.0,,,3.0,8.0,1.0,,7.0,,,91.0
9,"Hayward, Will",5,1,7,12,1,1.0,,8.0,,1.0,,2.0,1.0,,,11.0,2.0,1.0,,1.0,,1.0,80.0
5,"Heeney, Isaac",14,3,7,21,,1.0,,7.0,,1.0,5.0,1.0,1.0,,,11.0,10.0,2.0,,1.0,,1.0,84.0
17,"Jordon, James",5,,4,9,2,,,6.0,,3.0,3.0,1.0,,1.0,,4.0,5.0,,,2.0,,,84.0
44,"Lloyd, Jake",14,9,6,20,2,,,4.0,1.0,1.0,1.0,,1.0,,,4.0,16.0,,2.0,2.0,1.0,,85.0
30,"McCartin, Tom",11,8,4,15,,,,2.0,3.0,,,2.0,1.0,2.0,,3.0,12.0,,,7.0,,,96.0
27,"McInerney, Justin",11,4,9,20,,3.0,,1.0,2.0,5.0,1.0,2.0,,,,7.0,12.0,,1.0,3.0,,3.0,84.0
2,"McLean, Hayden",9,6,2,11,3,,4.0,2.0,,2.0,,2.0,1.0,1.0,1.0,3.0,8.0,1.0,5.0,1.0,,2.0,80.0
43,"Melican, Lewis",8,7,4,12,,,,1.0,1.0,2.0,,1.0,,,,4.0,9.0,1.0,,4.0,,,83.0
14,"Mills, Callum",18,5,8,26,,,,2.0,10.0,,1.0,1.0,2.0,,,6.0,12.0,,,3.0,2.0,,85.0
11 ↓,"Papley, Tom",7,2,1,8,,,,2.0,1.0,3.0,1.0,2.0,,1.0,,2.0,6.0,,1.0,,1.0,,37.0
34 ↑,"Roberts, Matt",5,5,3,8,,,,,,1.0,,1.0,,,,,8.0,,,1.0,,,45.0
8,"Rowbottom, James",7,5,4,11,,,,6.0,2.0,1.0,2.0,,1.0,,,2.0,9.0,,,,,,77.0
12,"Sheldrick, Angus",6,1,6,12,,,,6.0,,2.0,2.0,3.0,1.0,3.0,,11.0,3.0,,,,,,68.0
1,"Warner, Chad",18,2,6,24,1,,,6.0,2.0,5.0,5.0,4.0,1.0,2.0,3.0,13.0,10.0,,,1.0,2.0,,83.0
15,"Wicks, Sam",12,4,2,14,,,,2.0,5.0,3.0,,1.0,,1.0,,1.0,14.0,,,,1.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,229,105,110,339,14,10.0,37.0,81.0,39.0,48.0,41.0,38.0,22.0,18.0,4.0,123.0,207.0,7.0,12.0,41.0,9.0,10.0,
Opposition,Opposition,176,81,141,317,12,11.0,35.0,53.0,34.0,51.0,32.0,51.0,18.0,22.0,2.0,127.0,197.0,7.0,11.0,37.0,8.0,8.0,
