Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
25,"Bode, Matthew",1,,3,4,,,,1.0,,2.0,,,,,,,,,,,,,
26,"Burgoyne, Peter",11,2,3,14,3,2.0,,2.0,1.0,5.0,1.0,2.0,,2.0,,,,,,,,,
32,"Carr, Tom",2,,2,4,,,,3.0,,1.0,,,1.0,1.0,,,,,,,,,
7,"Chalmers, Brett",4,3,2,6,1,1.0,1.0,5.0,1.0,1.0,,,,2.0,,,,,,,,,
37,"Dew, Stuart",6,1,1,7,2,,,,1.0,2.0,,,,,,,,,,,,,
19,"Dickie, Donald",17,6,9,26,,3.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,
11,"Eagleton, Nathan",16,8,5,21,2,,,1.0,2.0,3.0,3.0,,3.0,,,,,,,,,,
8,"Francis, Fabian",10,5,5,15,,,,3.0,6.0,,1.0,,1.0,1.0,,,,,,,,,
10,"Francou, Josh",13,1,10,23,,,1.0,4.0,2.0,3.0,7.0,3.0,1.0,4.0,,,,,,,,,
18,"Harwood, Mark",4,2,7,11,,,1.0,1.0,2.0,,2.0,1.0,,,,,,,,,,,
12,"Heaver, Brent",6,,,6,1,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
38,"James, Roger",11,5,9,20,2,,,3.0,,9.0,3.0,1.0,1.0,,,,,,,,,,
29,"Kingsley, Adam",8,,2,10,,,1.0,1.0,,4.0,4.0,,1.0,,,,,,,,,,
20,"Lade, Brendon",3,4,5,8,,,17.0,1.0,,1.0,2.0,,,1.0,,,,,,,,,
22,"Lockwood, Bowen",8,5,4,12,,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,
9,"Lyle, Brayden",18,4,8,26,,1.0,,2.0,2.0,4.0,2.0,2.0,,3.0,,,,,,,,,
33,"Mead, Darren",9,5,11,20,,,1.0,,5.0,1.0,2.0,1.0,3.0,1.0,,,,,,,,,
14,"Paxman, Stephen",5,1,2,7,,1.0,1.0,,2.0,2.0,,1.0,1.0,2.0,,,,,,,,,
2,"Primus, Matthew",4,3,5,9,,,13.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,
36,"Stevens, Nick",9,5,7,16,1,1.0,,1.0,1.0,4.0,2.0,1.0,,,,,,,,,,,
16,"Tredrea, Warren",2,,4,6,,,1.0,3.0,,1.0,1.0,,1.0,1.0,,,,,,,,,
15,"Wilson, Michael",11,4,7,18,,,,1.0,3.0,4.0,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,64,111,289,12,12.0,38.0,38.0,32.0,54.0,36.0,16.0,18.0,20.0,,,,,,,,,
Opposition,Opposition,235,114,165,400,21,12.0,28.0,17.0,38.0,63.0,44.0,13.0,20.0,18.0,6.0,,,,,,,,
