Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
17,"Chick, Daniel",22y 165d,59 (22-1-36 38.14%),58 (0.98),←,
23,"Crawford, Justin",21y 127d,43 (19-1-23 45.35%),32 (0.74),26 (8-0-18 30.77%),21 (0.81)
24,"Croad, Trent",18y 138d,12 (2-0-10 16.67%),3 (0.25),←,
32,"Dixon, Ben",21y 41d,27 (9-0-18 33.33%),32 (1.19),←,
34,"Graham, Mark",25y 134d,95 (39-1-55 41.58%),32 (0.34),←,
13,"Hassall, Jon",24y 345d,77 (27-2-48 36.36%),13 (0.17),27 (8-0-19 29.63%),1 (0.04)
3,"Hay, Jonathan",18y 346d,19 (3-0-16 15.79%),2 (0.11),←,
2,"Holland, Nick",23y 361d,72 (26-1-45 36.81%),92 (1.28),←,
11,"Kappler, Darren",33y 183d,187 (59-1-127 31.82%),152 (0.81),41 (14-1-26 35.37%),27 (0.66)
14,"Krummel, Brendan",26y 31d,56 (22-0-34 39.29%),36 (0.64),46 (16-0-30 34.78%),33 (0.72)
37,"Lekkas, Angelo",22y 26d,42 (12-0-30 28.57%),4 (0.10),←,
18,"Lloyd, Brad",22y 312d,3 (0-0-3 0.00%),2 (0.67),←,
15,"Lord, Aaron",23y 4d,71 (34-1-36 48.59%),56 (0.79),39 (11-0-28 28.21%),37 (0.95)
7,"McCabe, Luke",21y 349d,45 (17-0-28 37.78%),3 (0.07),←,
31,"Obst, Chris",18y 289d,1 (0-0-1 0.00%),,←,
20,"Rawlings, Jade",20y 289d,18 (2-0-16 11.11%),11 (0.61),←,
10,"Robran, Jonathon",25y 277d,52 (19-0-33 36.54%),4 (0.08),←,
4,"Salmon, Paul",33y 186d,263 (142-3-118 54.56%),533 (2.03),54 (19-1-34 36.11%),24 (0.44)
6,"Taylor, Richard",25y 11d,69 (26-1-42 38.41%),29 (0.42),←,
8,"Treleven, Craig",28y 41d,53 (20-1-32 38.68%),13 (0.25),←,
35,"Vandenberg, Richard",21y 192d,1 (0-0-1 0.00%),,←,
30,"Woods, Tony",29y 23d,109 (42-1-66 38.99%),23 (0.21),78 (26-1-51 33.97%),13 (0.17)
Totals,Totals,24y 10d,1374 (542-14-818 39.45%),1130 (0.82),,
C,"Judge, Ken",40y 191d,62 (22-1-39 36.29%),,←,
