Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Betts, Eddie",8,5,5,13,2,2.0,,2.0,,4.0,2.0,1.0,,1.0,,8.0,6.0,2.0,3.0,1.0,,,91.0
16,"Brown, Luke",5,4,7,12,,,,4.0,2.0,1.0,1.0,2.0,,1.0,,3.0,9.0,,,1.0,,1.0,82.0
23,"Cameron, Charlie",7,2,2,9,2,,,2.0,,4.0,1.0,2.0,,2.0,,3.0,6.0,,1.0,1.0,,,81.0
44,"Crouch, Matt",12,2,16,28,,,,5.0,2.0,2.0,4.0,1.0,,,,13.0,14.0,1.0,,1.0,,,73.0
32,"Dangerfield, Patrick",18,6,18,36,,,1.0,8.0,2.0,5.0,12.0,4.0,1.0,,,21.0,16.0,2.0,,5.0,1.0,1.0,81.0
26,"Douglas, Richard",10,1,9,19,,1.0,,5.0,2.0,4.0,4.0,2.0,,2.0,,7.0,12.0,,,1.0,,2.0,83.0
28 ↑,"Ellis-Yolmen, Cam",1,,2,3,,,2.0,2.0,,,,1.0,,1.0,,1.0,3.0,,,,,1.0,24.0
15,"Hartigan, Kyle",4,2,5,9,,,,,1.0,,,1.0,1.0,,,5.0,4.0,,,4.0,,,85.0
45,"Henderson, Ricky",13,7,5,18,,,,1.0,4.0,1.0,,1.0,,1.0,,6.0,9.0,4.0,,3.0,,,80.0
24,"Jacobs, Sam",2,1,4,6,,,33.0,2.0,1.0,,2.0,3.0,,2.0,,5.0,1.0,,,2.0,,,87.0
4,"Jenkins, Josh",9,6,1,10,2,1.0,1.0,,1.0,1.0,,2.0,,1.0,,5.0,5.0,3.0,4.0,,,2.0,91.0
39,"Knight, Riley",7,5,6,13,2,,,3.0,,1.0,,,1.0,,,6.0,8.0,,1.0,2.0,,,87.0
29,"Laird, Rory",15,7,16,31,,,,2.0,2.0,2.0,1.0,4.0,1.0,,,9.0,21.0,,,5.0,,,90.0
6,"Lever, Jake",16,8,1,17,,,,3.0,7.0,,,3.0,,1.0,,,16.0,,,2.0,1.0,,88.0
27,"Lynch, Tom",11,6,3,14,1,,,,,4.0,,1.0,,,,4.0,10.0,,1.0,2.0,,3.0,87.0
14,"Mackay, David",8,1,6,14,,1.0,,2.0,2.0,2.0,1.0,3.0,,,,5.0,9.0,,,1.0,,,89.0
33,"Smith, Brodie",12,4,8,20,1,,,2.0,7.0,,,2.0,2.0,,,6.0,11.0,,1.0,3.0,,,83.0
12,"Talia, Daniel",8,6,,8,,,,1.0,4.0,,1.0,1.0,,,,5.0,4.0,2.0,,8.0,,,100.0
5,"Thompson, Scott",5,3,13,18,,,1.0,4.0,1.0,1.0,3.0,5.0,1.0,4.0,,8.0,11.0,,,,,,77.0
7 ↓,"van Berlo, Nathan",4,2,2,6,,,,4.0,1.0,1.0,,1.0,,,,2.0,4.0,1.0,,1.0,,,62.0
13,"Walker, Taylor",10,3,1,11,3,,,1.0,,3.0,1.0,3.0,,1.0,,4.0,7.0,,,2.0,,1.0,96.0
11,"Wright, Matthew",9,2,7,16,1,1.0,,4.0,1.0,1.0,2.0,3.0,,,,6.0,9.0,,1.0,,2.0,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,83,137,331,14,7.0,38.0,57.0,40.0,37.0,35.0,46.0,7.0,17.0,,132.0,195.0,15.0,12.0,45.0,4.0,12.0,
Opposition,Opposition,244,114,209,453,22,15.0,57.0,51.0,19.0,73.0,51.0,31.0,17.0,7.0,6.0,153.0,297.0,12.0,16.0,51.0,4.0,17.0,
