West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",7,2,2,9,,,,1.0,3.0,1.0,1.0,,,,,3.0,5.0,,,3.0,,,57.0
10,"Braun, Michael",7,3,9,16,,,,3.0,2.0,2.0,,1.0,,,,8.0,9.0,,,2.0,,,88.0
17,"Chick, Daniel",4,1,4,8,,,,8.0,4.0,1.0,,1.0,1.0,,,5.0,4.0,,,6.0,,,100.0
9,"Cousins, Ben",16,3,6,22,,3.0,,3.0,2.0,7.0,2.0,1.0,,,,8.0,13.0,,,2.0,5.0,,86.0
20,"Cox, Dean",12,8,8,20,1,,33.0,1.0,1.0,6.0,2.0,,3.0,,,5.0,15.0,,,1.0,,2.0,82.0
45,"Edwards, Aaron",5,4,,5,,1.0,,1.0,,3.0,,2.0,,1.0,,4.0,2.0,2.0,1.0,,,,74.0
32,"Embley, Andrew",23,5,12,35,3,2.0,2.0,3.0,1.0,10.0,1.0,2.0,1.0,,3.0,10.0,24.0,1.0,1.0,,6.0,,87.0
7,"Fletcher, Chad",19,6,13,32,,1.0,,2.0,3.0,4.0,4.0,3.0,,,,10.0,22.0,,1.0,1.0,1.0,2.0,87.0
23,"Glass, Darren",3,4,6,9,,,1.0,4.0,2.0,,1.0,1.0,,1.0,,5.0,4.0,,,7.0,,,87.0
29,"Hansen, Ashley",4,4,,4,,,,1.0,,3.0,,2.0,,1.0,,,4.0,,,1.0,,,65.0
39,"Hunter, Adam",3,4,5,8,,,1.0,1.0,,2.0,1.0,2.0,,2.0,,4.0,4.0,2.0,,2.0,,,96.0
38,"Jones, Brett",2,3,7,9,,,,1.0,3.0,,1.0,3.0,,2.0,,5.0,3.0,1.0,,6.0,,,80.0
3,"Judd, Chris",8,1,8,16,,2.0,,2.0,,,5.0,1.0,1.0,1.0,,10.0,5.0,,,1.0,,,94.0
4,"Kerr, Daniel",21,8,8,29,,1.0,,1.0,5.0,4.0,9.0,3.0,,1.0,2.0,12.0,17.0,1.0,1.0,1.0,4.0,1.0,76.0
21,"Lynch, Quinten",6,3,6,12,1,,,,,3.0,,3.0,,,,5.0,8.0,,1.0,1.0,,1.0,86.0
33,"Matera, Phillip",11,3,1,12,6,1.0,,1.0,,2.0,1.0,2.0,3.0,,1.0,6.0,6.0,,3.0,1.0,,,100.0
31,"Nicoski, Mark",7,4,3,10,1,,,,2.0,2.0,,5.0,1.0,3.0,,2.0,8.0,,,2.0,,,58.0
14,"Seaby, Mark",3,3,4,7,2,,11.0,4.0,1.0,,1.0,3.0,,3.0,,6.0,1.0,2.0,2.0,2.0,,,61.0
37,"Selwood, Adam",11,5,7,18,,1.0,,2.0,1.0,2.0,5.0,4.0,2.0,1.0,,7.0,11.0,,1.0,1.0,2.0,,58.0
41,"Staker, Brent",6,4,2,8,,,,2.0,3.0,2.0,,2.0,1.0,1.0,,3.0,5.0,1.0,,1.0,,,85.0
5,"Stenglein, Tyson",8,4,6,14,1,,,3.0,2.0,1.0,1.0,1.0,1.0,,,6.0,9.0,1.0,1.0,2.0,2.0,,100.0
44,"Wirrpanda, David",12,3,8,20,,,,2.0,10.0,,,2.0,,2.0,,6.0,13.0,1.0,,3.0,2.0,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,85,125,323,15,15.0,48.0,46.0,45.0,55.0,35.0,44.0,14.0,19.0,6.0,130.0,192.0,12.0,12.0,46.0,22.0,6.0,
Opposition,Opposition,198,97,105,303,13,12.0,18.0,39.0,42.0,58.0,28.0,32.0,19.0,14.0,,116.0,184.0,11.0,10.0,41.0,25.0,5.0,
