Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Aitken, Ian",8,1,8,16,,,,1.0,,,,,1.0,1.0,,,,,,,,,
31,"Alvin, Tom",12,5,5,17,,,,3.0,,,,,,2.0,,,,,,,,,
17,"Arceri, Mark",18,1,3,21,1,1.0,,1.0,,,,,3.0,2.0,,,,,,,,,
21,"Bradley, Craig",19,5,13,32,1,1.0,,1.0,,,,,,4.0,,,,,,,,,
40,"Cavedon, Andrew",8,5,2,10,4,2.0,3.0,1.0,,,,,1.0,1.0,,,,,,,,,
35,"Dean, Peter",8,5,6,14,,,,,,,,,,,2.0,,,,,,,,
3,"Dennis, Richard",15,10,3,18,2,1.0,,2.0,,,,,,2.0,1.0,,,,,,,,
9,"Edgar, Stephen",13,2,4,17,,,,2.0,,,,,1.0,1.0,,,,,,,,,
2,"Fotia, Dominic",16,5,6,22,,1.0,,8.0,,,,,2.0,,,,,,,,,,
13,"Hanna, Mil",12,6,,12,2,5.0,,,,,,,,,,,,,,,,,
28,"Kernahan, David",15,6,3,18,,,,1.0,,,,,4.0,,,,,,,,,,
4,"Kernahan, Stephen",5,4,7,12,2,,3.0,1.0,,,,,1.0,3.0,,,,,,,,,
44,"Madden, Justin",12,5,9,21,,,21.0,1.0,,,,,4.0,1.0,,,,,,,,,
23,"Meldrum, Paul",7,1,6,13,,,,,,,,,,1.0,,,,,,,,,
27,"OSullivan, Luke",6,2,2,8,,2.0,,3.0,,,,,,2.0,,,,,,,,,
19,"Phillips, Andrew",5,,2,7,1,,,,,,,,,,,,,,,,,,
7,"Ratten, Brett",15,2,14,29,,1.0,,1.0,,,,,3.0,1.0,,,,,,,,,
36,"Rieniets, Tim",6,1,4,10,,,,3.0,,,,,1.0,,,,,,,,,,
14,"Sexton, Michael",6,2,,6,,1.0,,,,,,,,,,,,,,,,,
1,"Silvagni, Stephen",11,6,4,15,,,,3.0,,,,,1.0,2.0,3.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,74,101,318,13,16.0,27.0,32.0,,,,,22.0,23.0,6.0,,,,,,,,
Opposition,Opposition,199,59,116,315,7,18.0,7.0,25.0,,,,,23.0,22.0,,,,,,,,,
