Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",15,6,6,21,,1.0,,1.0,1.0,5.0,,2.0,,,,3.0,18.0,,,2.0,3.0,,83.0
22,"Breust, Luke",12,5,11,23,2,3.0,,2.0,,6.0,2.0,7.0,2.0,2.0,,14.0,10.0,,3.0,4.0,,,80.0
9,"Burgoyne, Shaun",12,2,3,15,1,1.0,,1.0,,4.0,2.0,1.0,1.0,,,6.0,9.0,1.0,,,2.0,1.0,77.0
8,"Ellis, Xavier",3,,4,7,,,1.0,,,1.0,,4.0,1.0,3.0,,4.0,3.0,,,,,1.0,75.0
23,"Franklin, Lance",11,4,9,20,3,5.0,,4.0,,4.0,,6.0,2.0,5.0,,9.0,12.0,1.0,2.0,2.0,2.0,2.0,89.0
6,"Gibson, Josh",9,7,6,15,,,,,4.0,1.0,,1.0,,,,3.0,11.0,,,6.0,,,100.0
19,"Gunston, Jack",8,3,9,17,2,,,,,,,2.0,,,,4.0,13.0,,1.0,1.0,,,81.0
20,"Hale, David",3,2,8,11,,,17.0,1.0,,1.0,,2.0,2.0,1.0,,7.0,6.0,2.0,,5.0,,,78.0
3,"Lewis, Jordan",11,8,12,23,,,3.0,6.0,,3.0,5.0,1.0,3.0,,,9.0,14.0,,1.0,7.0,,,88.0
5,"Mitchell, Sam",15,1,14,29,,,,6.0,,9.0,7.0,3.0,,3.0,,9.0,19.0,,,2.0,1.0,1.0,85.0
29,"Murphy, Tom",9,4,4,13,,,,2.0,4.0,,1.0,,2.0,,,7.0,6.0,1.0,,3.0,,,88.0
28 ↑,"Puopolo, Paul",1,2,5,6,,,,1.0,,,1.0,,1.0,,,4.0,3.0,,,1.0,1.0,,66.0
33,"Rioli, Cyril",17,8,9,26,2,3.0,,5.0,,4.0,4.0,1.0,2.0,,,16.0,12.0,2.0,2.0,3.0,2.0,1.0,84.0
2,"Roughead, Jarryd",7,4,8,15,,2.0,11.0,5.0,,1.0,3.0,3.0,,,,6.0,10.0,,1.0,2.0,,1.0,90.0
21 ↓,"Savage, Shane",3,1,,3,,,,1.0,,,,,,,,2.0,1.0,1.0,,,,,24.0
25,"Schoenmakers, Ryan",5,4,1,6,,,,4.0,2.0,,,2.0,,1.0,,1.0,5.0,,,2.0,,,100.0
12,"Sewell, Brad",16,3,12,28,,,,1.0,3.0,6.0,7.0,2.0,2.0,,,9.0,17.0,,,,,1.0,84.0
26,"Shiels, Liam",10,4,8,18,1,,1.0,6.0,,3.0,2.0,3.0,2.0,1.0,,8.0,9.0,,1.0,,,,87.0
16,"Smith, Isaac",7,8,12,19,,,,6.0,,6.0,,2.0,,1.0,,6.0,13.0,,,1.0,,,84.0
24,"Stratton, Ben",8,3,2,10,,,,3.0,2.0,,,1.0,3.0,1.0,,7.0,4.0,,,6.0,,,90.0
4,"Suckling, Matt",10,4,3,13,1,,,1.0,3.0,1.0,,3.0,1.0,1.0,,6.0,10.0,,,4.0,1.0,1.0,83.0
11,"Young, Clinton",15,5,4,19,1,1.0,,4.0,2.0,9.0,,3.0,,2.0,,1.0,19.0,,,1.0,,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,88,150,357,13,19.0,33.0,60.0,21.0,64.0,34.0,49.0,24.0,21.0,,141.0,224.0,8.0,11.0,52.0,12.0,10.0,
Opposition,Opposition,213,115,150,363,14,8.0,45.0,39.0,47.0,38.0,33.0,52.0,22.0,24.0,,126.0,241.0,15.0,12.0,47.0,18.0,12.0,
