Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",11,3,8,19,4.0,,,4.0,1.0,4,,2.0,,1.0,,4,15,,2.0,,,,94.0
21,"Black, Heath",11,3,5,16,1.0,,,3.0,3.0,1,1.0,5.0,1.0,3.0,,6,11,,,2.0,1.0,,93.0
2,"Carr, Josh",12,8,9,21,,,,4.0,1.0,1,,,,,,2,19,,,2.0,1.0,2.0,73.0
9,"Carr, Matthew",13,12,13,26,1.0,1.0,,,,3,1.0,1.0,,1.0,,4,21,,2.0,,2.0,2.0,83.0
25,"Dodd, Steven",13,10,10,23,1.0,,2.0,4.0,5.0,1,1.0,3.0,1.0,2.0,,10,13,2.0,1.0,6.0,,,88.0
33,"Farmer, Jeff",14,6,1,15,4.0,2.0,,,,3,1.0,4.0,2.0,2.0,1.0,10,6,3.0,4.0,,1.0,2.0,90.0
27,"Gilmore, Daniel",10,5,8,18,,1.0,11.0,2.0,2.0,1,3.0,2.0,,,,8,10,1.0,2.0,3.0,2.0,,60.0
14,"Grover, Antoni",10,11,6,16,1.0,,,2.0,5.0,2,1.0,,,,,5,12,1.0,,4.0,1.0,,80.0
4,"Hasleby, Paul",6,3,17,23,,,1.0,7.0,1.0,1,3.0,3.0,1.0,1.0,,7,16,,,1.0,1.0,,81.0
43,"Hayden, Roger",12,3,4,16,,1.0,,3.0,4.0,1,,2.0,,,,6,9,1.0,,1.0,4.0,1.0,91.0
11,"Headland, Des",17,9,3,20,5.0,2.0,,,2.0,6,3.0,,,,3.0,8,12,3.0,5.0,,1.0,2.0,91.0
37,"Johnson, Michael",10,3,8,18,,,3.0,2.0,4.0,1,1.0,3.0,1.0,,,5,11,,,2.0,1.0,,81.0
8,"McManus, Shaun",9,7,9,18,,,,1.0,2.0,3,3.0,2.0,1.0,2.0,,7,11,,,1.0,,5.0,84.0
18,"McPharlin, Luke",12,10,3,15,,,1.0,2.0,3.0,2,1.0,2.0,1.0,1.0,,6,9,3.0,,5.0,1.0,1.0,93.0
16,"Mundy, David",8,5,5,13,1.0,,1.0,3.0,2.0,2,2.0,3.0,,1.0,,4,10,,,1.0,1.0,,76.0
28,"Murphy, Ryan",5,6,3,8,1.0,1.0,1.0,,,4,,1.0,,1.0,,1,8,,2.0,1.0,,1.0,76.0
23,"Parker, Shane",5,3,12,17,1.0,,,4.0,1.0,2,,2.0,1.0,,,5,13,1.0,1.0,2.0,,1.0,89.0
29,"Pavlich, Matthew",16,14,5,21,4.0,3.0,,,1.0,5,2.0,2.0,1.0,,2.0,5,16,1.0,7.0,1.0,,2.0,92.0
3,"Schammer, Byron",7,4,11,18,,,,,,1,,1.0,,1.0,,2,17,,1.0,1.0,1.0,1.0,54.0
6,"Solomon, Dean",13,12,9,22,1.0,,,5.0,,3,1.0,3.0,,1.0,,6,16,2.0,1.0,1.0,,,75.0
22,"Thornton, Scott",9,4,1,10,2.0,,1.0,1.0,1.0,3,,2.0,,1.0,,2,7,1.0,1.0,3.0,2.0,,85.0
34,"Warnock, Robert",11,5,5,16,,,16.0,3.0,2.0,3,4.0,4.0,2.0,2.0,,7,9,,,3.0,1.0,1.0,64.0
Totals,Totals,234,146,155,389,27.0,11.0,37.0,50.0,40.0,53,28.0,47.0,12.0,20.0,6.0,120,271,19.0,29.0,40.0,21.0,21.0,
Opposition,Opposition,174,71,132,306,13.0,18.0,28.0,44.0,24.0,57,43.0,39.0,21.0,11.0,,128,172,9.0,10.0,31.0,24.0,7.0,
