Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Bone, Randall",6,3,6,12,,,7.0,3.0,,,,,2.0,2.0,,,,,,,,,
17,"Chick, Daniel",5,2,6,11,,1.0,,5.0,,,,,,,,,,,,,,,
23,"Crawford, Justin",6,3,2,8,,1.0,,,,,,,,,,,,,,,,,
9,"Crawford, Shane",15,5,7,22,3,1.0,1.0,5.0,,,,,,,,,,,,,,,
32,"Dixon, Ben",6,5,2,8,,,,1.0,,,,,,1.0,,,,,,,,,
34,"Graham, Mark",15,8,7,22,1,,,,,,,,1.0,,,,,,,,,,
5,"Harford, Daniel",7,1,12,19,,,,3.0,,,,,2.0,1.0,,,,,,,,,
26,"Hay, Jonathan",2,1,1,3,1,,,,,,,,,,,,,,,,,,
2,"Holland, Nick",10,7,1,11,4,3.0,,1.0,,,,,,,,,,,,,,,
11,"Kappler, Darren",20,6,3,23,1,,,,,,,,,1.0,,,,,,,,,
14,"Krummel, Brendan",2,6,9,11,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,
24,"Langford, Chris",8,4,2,10,,,2.0,,,,,,,1.0,,,,,,,,,
12,"Lawrence, Stephen",4,3,4,8,,,5.0,1.0,,,,,,1.0,,,,,,,,,
37,"Lekkas, Angelo",5,3,4,9,,,,2.0,,,,,,1.0,,,,,,,,,
15,"Lord, Aaron",10,3,9,19,,,,1.0,,,,,1.0,,,,,,,,,,
44,"Platten, John",13,4,5,18,,1.0,,1.0,,,,,1.0,,,,,,,,,,
10,"Robran, Jonathon",5,3,8,13,,1.0,1.0,,,,,,1.0,,,,,,,,,,
28,"Scott, Brad",15,6,3,18,1,1.0,,2.0,,,,,,,,,,,,,,,
21,"Stevenson, Shayne",7,3,2,9,,,,1.0,,,,,1.0,,,,,,,,,,
6,"Taylor, Richard",16,4,6,22,,,,1.0,,,,,1.0,2.0,,,,,,,,,
30,"Woods, Tony",8,4,8,16,,1.0,,1.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,84,107,292,11,11.0,17.0,30.0,,,,,12.0,11.0,,,,,,,,,
Opposition,Opposition,198,68,93,291,20,15.0,17.0,26.0,,,,,11.0,12.0,6.0,,,,,,,,
