Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Beasy, Callan",3,6,4,7,,,12.0,1.0,,,,,,,,1.0,6.0,1.0,,1.0,,,
29,"Beaumont, Simon",8,1,6,14,,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,,,6.0,9.0,1.0,1.0,5.0,,,
21,"Bradley, Craig",15,9,11,26,,,,4.0,,4.0,1.0,1.0,,,,4.0,20.0,1.0,1.0,,3.0,,
35,"Campbell, Blake",4,3,7,11,1,,,1.0,2.0,,2.0,2.0,,,,5.0,6.0,,,2.0,,,
16,"Camporeale, Scott",12,2,5,17,,1.0,,1.0,2.0,6.0,1.0,6.0,,3.0,,5.0,13.0,,,1.0,,,
39,"Christou, Ang",10,2,3,13,,,,1.0,3.0,2.0,,2.0,,,,3.0,8.0,1.0,,4.0,2.0,,
13,"Davies, Justin",8,1,1,9,1,,,1.0,,,2.0,2.0,,1.0,,4.0,3.0,,,1.0,,,
48,"Doering, Jordan",10,8,10,20,,,,2.0,4.0,1.0,,1.0,,,,8.0,12.0,1.0,,2.0,,,
25,"Fevola, Brendan",2,1,1,3,,,,2.0,2.0,,1.0,2.0,,,,2.0,1.0,1.0,,1.0,,,
31,"Fletcher, Simon",11,3,13,24,,1.0,1.0,3.0,1.0,3.0,6.0,2.0,1.0,1.0,,8.0,16.0,,,4.0,1.0,,
45,"Franchina, Anthony",9,6,8,17,,,,4.0,3.0,3.0,1.0,1.0,,1.0,,5.0,11.0,,,2.0,,,
9,"Hickmott, Adrian",8,8,5,13,4,2.0,,4.0,,1.0,1.0,2.0,,2.0,,3.0,9.0,2.0,5.0,2.0,,,
33,"Houlihan, Ryan",7,2,7,14,1,1.0,,1.0,,1.0,1.0,3.0,1.0,1.0,,9.0,6.0,,1.0,,,,
43,"Koutoufides, Anthony",6,4,4,10,,,,2.0,,1.0,1.0,,,,,5.0,6.0,,2.0,1.0,3.0,,
12,"Lappin, Matthew",7,4,7,14,2,1.0,,,,2.0,1.0,3.0,2.0,1.0,,8.0,7.0,3.0,3.0,,,,
4,"Livingston, Luke",4,4,8,12,,,,,2.0,1.0,2.0,2.0,,1.0,,8.0,4.0,,,4.0,,,
10,"Mansfield, Michael",5,4,,5,,,,1.0,1.0,2.0,,4.0,,2.0,,1.0,5.0,,,,,,
5,"McKay, Andrew",6,2,7,13,,,,4.0,1.0,1.0,4.0,3.0,,2.0,,2.0,12.0,,,10.0,,,
2,"McKernan, Corey",17,9,5,22,4,2.0,13.0,1.0,3.0,3.0,4.0,4.0,1.0,2.0,1.0,11.0,8.0,2.0,7.0,,,,
18,"Murphy, Justin",19,7,9,28,1,,,2.0,1.0,10.0,1.0,3.0,2.0,2.0,,9.0,21.0,2.0,1.0,3.0,,,
32,"Thornton, Bret",2,2,3,5,,,,,1.0,,,,,,,2.0,3.0,1.0,,1.0,,,
34,"Wiggins, Simon",4,2,2,6,,,,2.0,,4.0,,1.0,,,,1.0,5.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,90,126,303,14,13.0,27.0,40.0,29.0,48.0,30.0,45.0,8.0,19.0,1.0,110.0,191.0,16.0,21.0,45.0,9.0,,
Opposition,Opposition,182,80,109,291,22,8.0,37.0,40.0,31.0,54.0,38.0,33.0,19.0,8.0,5.0,112.0,179.0,14.0,14.0,60.0,12.0,,
