Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",13,9,3,16,4,3.0,1.0,4.0,1.0,2.0,,2.0,,,,6.0,10.0,2.0,6.0,1.0,,,
33,"Barlow, Kris",13,8,5,18,1,2.0,2.0,,1.0,4.0,3.0,1.0,1.0,1.0,,6.0,12.0,1.0,2.0,5.0,,,
17,"Chick, Daniel",17,5,7,24,3,,,8.0,,5.0,3.0,2.0,2.0,2.0,,10.0,13.0,,2.0,,2.0,,
35,"Cox, Adrian",9,1,3,12,1,,,1.0,4.0,2.0,,1.0,,,,5.0,7.0,1.0,,2.0,,,
9,"Crawford, Shane",14,3,10,24,2,,,4.0,1.0,6.0,7.0,1.0,1.0,2.0,,14.0,11.0,,2.0,2.0,1.0,,
24,"Croad, Trent",7,6,8,15,,2.0,,,2.0,2.0,,3.0,,4.0,,3.0,12.0,,1.0,1.0,1.0,,
19,"Dixon, Ben",6,3,4,10,1,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,7.0,3.0,1.0,3.0,1.0,,,
34,"Graham, Mark",7,1,2,9,,,1.0,2.0,2.0,,2.0,1.0,3.0,,,6.0,4.0,,,3.0,,,
29,"Greene, Steven",10,3,7,17,2,1.0,,1.0,,2.0,3.0,,,,,7.0,8.0,,1.0,2.0,,,
5,"Harford, Daniel",9,2,4,13,,,,2.0,2.0,2.0,5.0,3.0,3.0,,,7.0,5.0,,,5.0,,,
3,"Hay, Jonathan",2,3,4,6,,,,1.0,,,,1.0,,1.0,,4.0,3.0,1.0,,1.0,,,
2,"Holland, Nick",5,7,2,7,,,,2.0,,2.0,,,,,,3.0,4.0,3.0,,,,,
37,"Lekkas, Angelo",7,5,8,15,,,,6.0,2.0,1.0,2.0,,1.0,1.0,,6.0,10.0,,,,,,
28,"Lonie, Nathan",9,3,4,13,2,,,,,6.0,1.0,2.0,1.0,,,3.0,10.0,,,2.0,,,
1,"Nicholls, Bill",7,2,4,11,,1.0,,,,2.0,,2.0,2.0,,,4.0,6.0,,1.0,,,,
20,"Rawlings, Jade",11,9,5,16,1,,,2.0,1.0,2.0,,1.0,1.0,3.0,,2.0,14.0,1.0,1.0,1.0,,,
52,"Rehn, Shaun",4,3,,4,1,,14.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,3.0,,1.0,2.0,,,
11,"Smith, Joel",8,2,3,11,,,,,6.0,1.0,,1.0,1.0,1.0,,4.0,5.0,1.0,,1.0,5.0,,
4,"Tallis, Rayden",6,4,6,12,,,,3.0,2.0,3.0,2.0,2.0,,,,3.0,9.0,,,3.0,,,
23,"Thompson, Nathan",14,8,3,17,1,1.0,13.0,4.0,2.0,4.0,3.0,2.0,1.0,,,7.0,8.0,3.0,3.0,,,,
21,"Vandenberg, Richard",3,,12,15,,,,4.0,1.0,2.0,2.0,,1.0,1.0,,11.0,5.0,,,1.0,,,
30,"Woods, Tony",18,5,9,27,,1.0,,1.0,1.0,8.0,5.0,2.0,,,,9.0,19.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,92,113,312,19,15.0,31.0,47.0,28.0,58.0,40.0,29.0,20.0,19.0,,128.0,181.0,14.0,23.0,33.0,9.0,,
Opposition,Opposition,173,64,101,274,11,8.0,32.0,30.0,31.0,42.0,35.0,20.0,19.0,20.0,,116.0,144.0,11.0,10.0,23.0,15.0,,
