Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",12,10,7,19,,,,1.0,4.0,,,1.0,,1.0,,5.0,13.0,2.0,,7.0,,,100.0
33,"Barlow, Kris",15,8,10,25,,,,2.0,1.0,4.0,1.0,2.0,,,,4.0,20.0,,1.0,4.0,1.0,2.0,100.0
25,"Clarke, Tim",8,6,5,13,,1.0,,,1.0,,1.0,,,,,3.0,10.0,,2.0,2.0,,1.0,88.0
35,"Cox, Adrian",5,1,,5,,,,1.0,,2.0,,,,,,1.0,4.0,,,,,,42.0
9,"Crawford, Shane",14,4,12,26,1,,,,3.0,2.0,3.0,3.0,1.0,,2.0,9.0,14.0,1.0,,1.0,1.0,,97.0
1,"Everitt, Peter",9,7,4,13,1,1.0,15.0,1.0,,3.0,2.0,3.0,1.0,3.0,,3.0,9.0,,1.0,4.0,,1.0,78.0
34,"Graham, Mark",8,2,3,11,,,1.0,1.0,,3.0,1.0,1.0,,,,1.0,8.0,,,1.0,,,100.0
29,"Greene, Steven",9,5,7,16,,1.0,,1.0,2.0,2.0,,2.0,1.0,,,3.0,13.0,,,3.0,,1.0,57.0
15,"Hodge, Luke",12,4,7,19,1,1.0,,,1.0,5.0,,2.0,,,,6.0,12.0,2.0,,1.0,1.0,2.0,100.0
2,"Holland, Nick",5,3,3,8,2,1.0,,1.0,,1.0,,2.0,2.0,2.0,,6.0,3.0,1.0,2.0,3.0,,,57.0
8,"Johnson, Brett",7,1,2,9,1,,,2.0,,3.0,2.0,,,,,4.0,6.0,,1.0,,,,43.0
37,"Lekkas, Angelo",10,6,3,13,4,1.0,,,,4.0,,,,,,2.0,11.0,,4.0,,4.0,,100.0
12,"Lonie, Nathan",8,2,9,17,,,,1.0,1.0,3.0,2.0,2.0,,1.0,,5.0,12.0,,,2.0,1.0,,77.0
28,"Mitchell, Sam",9,3,19,28,,,,9.0,,4.0,13.0,2.0,,,3.0,18.0,10.0,,,1.0,1.0,,100.0
40,"Osborne, Michael",10,5,5,15,,,,1.0,1.0,1.0,,5.0,1.0,1.0,,7.0,9.0,,,,,1.0,92.0
13,"Picioane, Lance",6,4,6,12,1,,,2.0,1.0,3.0,,,2.0,,,4.0,10.0,1.0,1.0,1.0,,2.0,51.0
20,"Rawlings, Jade",9,8,1,10,1,2.0,,,,2.0,,1.0,,,,,9.0,,4.0,1.0,,1.0,82.0
16,"Ries, Nick",6,3,14,20,,,,,,1.0,3.0,,2.0,,,8.0,11.0,,,2.0,,1.0,63.0
11,"Smith, Joel",12,3,6,18,,,,,7.0,,,4.0,2.0,,,6.0,11.0,,,2.0,,,100.0
23,"Thompson, Nathan",8,7,5,13,2,,12.0,1.0,1.0,4.0,2.0,,1.0,,,5.0,8.0,2.0,1.0,1.0,,,88.0
21,"Vandenberg, Richard",8,1,2,10,,,,5.0,2.0,5.0,3.0,4.0,,2.0,,3.0,7.0,,,1.0,2.0,,89.0
6,"Williams, Mark",9,6,2,11,2,3.0,,1.0,,1.0,,2.0,1.0,1.0,,6.0,7.0,1.0,4.0,,,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,99,132,331,16,14.0,28.0,30.0,25.0,53.0,33.0,36.0,14.0,11.0,5.0,109.0,217.0,10.0,21.0,37.0,11.0,12.0,
Opposition,Opposition,194,90,83,277,14,12.0,32.0,29.0,32.0,39.0,30.0,34.0,11.0,14.0,1.0,107.0,165.0,11.0,11.0,51.0,18.0,7.0,
