Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Bews, Jed",8,5,5,13,,,,2.0,2.0,2.0,,2.0,,2.0,,2.0,12.0,1.0,,3.0,,,83.0
12,"Buzza, Wylie",4,2,6,10,1,,2.0,5.0,,1.0,2.0,3.0,2.0,1.0,,5.0,5.0,,1.0,,,,71.0
5,"Cockatoo, Nakia",9,4,3,12,3,2.0,,4.0,,2.0,2.0,3.0,1.0,2.0,,6.0,6.0,,3.0,2.0,,,54.0
35,"Dangerfield, Patrick",12,4,11,23,2,,,3.0,,5.0,2.0,7.0,3.0,3.0,,10.0,13.0,1.0,2.0,1.0,4.0,,90.0
22,"Duncan, Mitch",14,7,14,28,1,,,5.0,2.0,5.0,3.0,1.0,,,,5.0,23.0,,,1.0,1.0,2.0,84.0
29,"Guthrie, Cameron",4,2,10,14,,,,3.0,,2.0,,,,,,5.0,9.0,1.0,1.0,1.0,,,79.0
26,"Hawkins, Tom",17,12,10,27,6,1.0,3.0,3.0,,7.0,1.0,2.0,2.0,1.0,3.0,9.0,19.0,1.0,4.0,1.0,,3.0,93.0
25,"Henderson, Lachie",8,7,11,19,,,,,1.0,4.0,,1.0,1.0,,,6.0,13.0,1.0,,1.0,,,92.0
8,"Kolodjashnij, Jake",5,4,11,16,,1.0,,3.0,,,1.0,1.0,,1.0,,1.0,15.0,,,1.0,,,70.0
13,"Lonergan, Tom",10,6,5,15,,,,4.0,1.0,,1.0,1.0,1.0,1.0,,6.0,9.0,2.0,,2.0,,,77.0
4,"Mackie, Andrew",21,9,8,29,,1.0,,,4.0,5.0,,2.0,2.0,2.0,,2.0,26.0,,,3.0,1.0,,82.0
27,"Menegola, Sam",12,7,18,30,,1.0,,3.0,2.0,4.0,2.0,1.0,,1.0,,11.0,19.0,,1.0,2.0,,2.0,88.0
21,"Murdoch, Jordan",15,12,7,22,3,2.0,,4.0,1.0,3.0,1.0,2.0,,,2.0,5.0,17.0,1.0,4.0,,,1.0,82.0
3,"Parfitt, Brandan",8,2,9,17,,,,7.0,1.0,4.0,1.0,2.0,4.0,1.0,,5.0,13.0,,,,,1.0,69.0
34,"Parsons, James",6,6,8,14,,2.0,,2.0,1.0,5.0,,4.0,,3.0,,4.0,11.0,,1.0,2.0,,1.0,87.0
14,"Selwood, Joel",12,4,11,23,,,,,,3.0,1.0,6.0,1.0,4.0,,7.0,16.0,,1.0,1.0,,1.0,91.0
16,"Selwood, Scott",9,4,17,26,,,,9.0,,3.0,4.0,2.0,,1.0,,10.0,16.0,,,,,,74.0
9,"Smith, Zac",7,4,16,23,2,,33.0,2.0,1.0,2.0,7.0,4.0,1.0,3.0,1.0,11.0,11.0,1.0,2.0,7.0,,,84.0
44,"Stewart, Tom",14,8,10,24,,1.0,,4.0,2.0,3.0,,3.0,,1.0,,6.0,17.0,,,6.0,2.0,,85.0
7,"Taylor, Harry",8,6,5,13,,,,4.0,3.0,1.0,,3.0,1.0,1.0,,2.0,12.0,,,6.0,,1.0,90.0
40,"Thurlow, Jackson",6,2,11,17,,,,1.0,,2.0,2.0,,1.0,,,9.0,8.0,,,,,1.0,76.0
2,"Tuohy, Zach",13,4,7,20,,,,1.0,6.0,2.0,1.0,4.0,,,,7.0,9.0,,,2.0,,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,121,213,435,18,15.0,38.0,69.0,27.0,65.0,31.0,54.0,20.0,28.0,6.0,134.0,299.0,9.0,20.0,42.0,8.0,13.0,
Opposition,Opposition,181,72,97,278,8,10.0,38.0,85.0,43.0,39.0,39.0,55.0,28.0,20.0,,129.0,144.0,10.0,7.0,42.0,8.0,7.0,
