Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ablett, Gary",17,6,20,37,3,,,,5.0,5.0,3.0,3.0,1.0,3.0,3.0,10.0,28.0,,,,4.0,,82.0
24,"Bews, Jed",2,5,11,13,,,,,,,,1.0,,1.0,,4.0,9.0,,,2.0,,1.0,79.0
23,"Black, Aaron",9,7,7,16,,,,3.0,3.0,1.0,,1.0,1.0,,,5.0,11.0,1.0,,2.0,1.0,,80.0
46,"Blicavs, Mark",7,6,11,18,,,,3.0,2.0,,,1.0,1.0,1.0,,7.0,11.0,1.0,,7.0,,,97.0
12,"Buzza, Wylie",3,4,4,7,,1.0,4.0,1.0,,2.0,,3.0,,,,1.0,6.0,,2.0,1.0,,1.0,71.0
31,"Cunico, Jordan",16,6,8,24,,2.0,,,2.0,7.0,1.0,,,,,3.0,21.0,,,,4.0,2.0,84.0
35,"Dangerfield, Patrick",12,4,16,28,1,,,5.0,,4.0,7.0,8.0,2.0,4.0,,15.0,14.0,1.0,1.0,1.0,1.0,,75.0
22,"Duncan, Mitch",16,5,16,32,1,,,1.0,1.0,6.0,1.0,2.0,,1.0,,4.0,27.0,1.0,1.0,,2.0,,89.0
13,"Fogarty, Lachie",9,6,8,17,,1.0,,2.0,,3.0,,,1.0,,,4.0,12.0,,1.0,2.0,,1.0,64.0
26,"Hawkins, Tom",13,7,1,14,3,2.0,,1.0,,1.0,1.0,1.0,2.0,,,5.0,9.0,1.0,5.0,,,1.0,92.0
38,"Henry, Jack",3,3,2,5,,,,1.0,,,,,,,,4.0,1.0,2.0,,4.0,,,84.0
41,"Jones, Jamaine",10,4,4,14,1,1.0,,2.0,,6.0,,5.0,1.0,2.0,,5.0,9.0,,1.0,,3.0,1.0,85.0
11,"Kelly, Tim",10,5,14,24,2,1.0,,4.0,1.0,3.0,5.0,2.0,1.0,2.0,,11.0,13.0,1.0,1.0,,,1.0,83.0
8,"Kolodjashnij, Jake",5,5,11,16,,,,,2.0,,1.0,,,,,4.0,12.0,1.0,,7.0,,,85.0
6,"McCarthy, Lincoln",10,5,4,14,2,3.0,,3.0,,3.0,,2.0,3.0,1.0,,3.0,10.0,,2.0,1.0,,,72.0
27,"Menegola, Sam",14,6,16,30,2,2.0,,6.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,9.0,21.0,,2.0,,,,76.0
21,"Murdoch, Jordan",15,6,7,22,,1.0,,,2.0,6.0,1.0,,1.0,,,8.0,14.0,1.0,1.0,2.0,,3.0,78.0
3,"Parfitt, Brandan",5,2,7,12,1,1.0,,7.0,1.0,1.0,,1.0,1.0,,,4.0,9.0,,2.0,,1.0,1.0,78.0
14,"Selwood, Joel",19,8,14,33,1,,,4.0,3.0,4.0,6.0,4.0,5.0,,2.0,7.0,25.0,,,,,,81.0
1,"Stanley, Rhys",4,3,4,8,,,18.0,2.0,1.0,4.0,1.0,3.0,1.0,2.0,,1.0,7.0,,,3.0,,,87.0
44,"Stewart, Tom",16,10,12,28,,,,1.0,7.0,,1.0,1.0,,1.0,,5.0,22.0,,,1.0,,,83.0
2,"Tuohy, Zach",15,4,9,24,,,,,2.0,3.0,1.0,1.0,,,,3.0,20.0,,,2.0,3.0,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,117,206,436,17,19.0,22.0,46.0,34.0,62.0,31.0,43.0,22.0,20.0,6.0,122.0,311.0,10.0,19.0,35.0,19.0,12.0,
Opposition,Opposition,200,116,97,297,4,12.0,52.0,41.0,41.0,41.0,29.0,42.0,20.0,22.0,,105.0,189.0,14.0,8.0,38.0,2.0,3.0,
