Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
8,"Bassett, Nathan",27y 244d,124 (61-0-63 49.19%),19 (0.15),←,
44,"Bock, Nathan",21y 140d,15 (6-0-9 40.00%),8 (0.53),←,
24,"Burton, Brett",26y 95d,95 (45-0-50 47.37%),128 (1.35),←,
4,"Clarke, Matthew",30y 324d,221 (107-2-112 48.87%),34 (0.15),91 (45-0-46 49.45%),15 (0.16)
9,"Edwards, Tyson",28y 1d,193 (98-0-95 50.78%),120 (0.62),←,
21,"Gallagher, James",24y 264d,38 (17-0-21 44.74%),11 (0.29),←,
36,"Goodwin, Simon",27y 225d,143 (75-0-68 52.45%),77 (0.54),←,
34,"Hart, Ben",30y 29d,276 (142-1-133 51.63%),42 (0.15),←,
13,"Hudson, Ben",25y 165d,12 (4-0-8 33.33%),1 (0.08),←,
30,"Jericho, Luke",19y 294d,12 (5-0-7 41.67%),8 (0.67),←,
18,"Johncock, Graham",21y 291d,67 (35-0-32 52.24%),65 (0.97),←,
39,"Mattner, Martin",22y 1d,30 (15-0-15 50.00%),3 (0.10),←,
16,"McGregor, Ken",23y 191d,93 (43-0-50 46.24%),40 (0.43),←,
23,"McLeod, Andrew",28y 3d,212 (107-0-105 50.47%),219 (1.03),←,
22,"Perrie, Ian",25y 120d,66 (34-0-32 51.52%),59 (0.89),←,
33,"Reilly, Brent",20y 269d,18 (8-0-10 44.44%),5 (0.28),←,
32,"Ricciuto, Mark",29y 60d,259 (125-1-133 48.46%),212 (0.82),←,
12,"Shirley, Robert",24y 59d,48 (21-0-27 43.75%),5 (0.10),←,
14,"Skipworth, Hayden",21y 164d,17 (6-0-11 35.29%),8 (0.47),←,
20,"Stenglein, Tyson",24y 22d,103 (54-0-49 52.43%),24 (0.23),←,
27,"Stevens, Scott",22y 205d,35 (12-1-22 35.71%),27 (0.77),10 (2-0-8 20.00%),10 (1.00)
17,"Welsh, Scott",25y 244d,113 (64-0-49 56.64%),175 (1.55),77 (38-0-39 49.35%),145 (1.88)
Totals,Totals,25y 6d,2190 (1084-5-1101 49.50%),1290 (0.59),,
C,"Craig, Neil",48y 209d,6 (2-0-4 33.33%),,←,
